"sim","censoring","n","subdivisions","perc_censored","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","time_extrap","time_extrap_no"
"11427-24","light",500,500,0.172,1.02548611468321,0.529078085714735,0.106965268567395,0.102760941636894,0.131121609087665,0.137943135470071,7.27699999999999,NA
"11427-25","light",500,500,0.156,1.03394764434643,0.402909663365549,0.292235098661336,0.0924643694885789,0.117299444393586,0.120618990536655,7.03399999999999,NA
"11427-26","light",500,500,0.192,0.965154706884316,0.441788889188619,0.284121814569265,0.0988723863983129,0.129504979985673,0.12895168052021,7.18700000000001,NA
"11427-27","light",500,500,0.17,1.13429009504188,0.302524703966815,0.208745441069744,0.104816918155496,0.085796257342392,0.13330218013013,8.31799999999998,NA
"11427-28","light",500,500,0.17,1.04690666976927,0.403237946299077,0.275030905341348,0.103050450439109,0.101858223077246,0.135946308687002,9.08699999999999,NA
"11427-29","light",500,500,0.152,1.05682832950802,0.481575455504748,0.166915732368121,0.0962427695095019,0.112939714737478,0.129002010280562,7.233,NA
"11427-30","light",500,500,0.186,1.02618701984705,0.579587696791395,0.18831030124724,0.0968682999711347,0.136024196821219,0.137452425043726,7.45100000000002,NA
"11427-31","light",500,500,0.168,1.06615126211014,0.509528225464568,0.241924863754885,0.0949519966618642,0.145184288290614,0.130028516756513,6.07300000000004,NA
"11427-32","light",500,500,0.188,1.0794509715386,0.386841794344597,0.237142970823644,0.0966930300619129,0.12368629673385,0.136245137953024,7.26099999999997,NA
"11427-33","light",500,500,0.184,0.989344414771943,0.468723843622689,0.306733255744206,0.0991132670707438,0.129686825228471,0.132347271704616,8.53300000000002,NA
"11427-34","light",500,500,0.166,0.941339428349968,0.474155656247694,0.399628320683338,0.0939148415209842,0.112327463975468,0.13539768249956,6.113,NA
"11427-35","light",500,500,0.178,0.960898331156324,0.405785773978481,0.252647595136459,0.108204269192933,0.127264450259923,0.136234663831776,7.06100000000004,NA
"11427-36","light",500,500,0.156,0.948517391911277,0.38793859293177,0.321856696543971,0.0969685886104399,0.122649655321872,0.138990021502946,6.86099999999999,NA
"11427-37","light",500,500,0.15,0.871418375386465,0.52360301707466,0.317023719493499,0.100579982767972,0.117203523204582,0.140742375484391,6.56099999999998,NA
"11427-38","light",500,500,0.174,0.943514503559325,0.714530044983021,0.274198962590471,0.0945739730768094,0.127941449693845,0.122377771951301,6.34199999999998,NA
"11427-39","light",500,500,0.17,1.01499347427714,0.539222286068094,0.321879931153528,0.098076345324322,0.133714816950376,0.129099445887841,5.87799999999999,NA
"11427-40","light",500,500,0.164,0.959631934803895,0.653923614384062,0.173516565918512,0.0930259587078329,0.112353828740208,0.133065772995134,7.52699999999999,NA
"11427-41","light",500,500,0.154,1.07513510738664,0.472880119552482,0.188649501293862,0.0920720058731605,0.126799341787199,0.129266064077861,6.16300000000001,NA
"11427-42","light",500,500,0.182,0.798793476939117,0.610288601824879,0.410106329225983,0.100132537829865,0.14457611825231,0.12741226433855,7.42599999999999,NA
"11427-43","light",500,500,0.174,1.00264162874472,0.463686362481426,0.270236017469193,0.102741168797119,0.116588370269068,0.142172486511605,7.72700000000003,NA
"11427-44","light",500,500,0.156,1.12368797694576,0.288186595872085,0.331561032005399,0.099991294194646,0.107072200631735,0.129503555108678,6.26099999999997,NA
"11427-45","light",500,500,0.192,0.986006553297565,0.586751433574852,0.224238411177796,0.0899186645265991,0.120332197614626,0.131365287800287,7.14800000000002,NA
"11427-46","light",500,500,0.162,0.877196101210452,0.542859827355947,0.378667268673242,0.0987725966351056,0.14030312284009,0.132949487024967,6.59800000000001,NA
"11427-47","light",500,500,0.178,0.981088363835863,0.50249140479351,0.336773480707762,0.10123764839058,0.124128721639576,0.134559201188066,7.71899999999999,NA
"11427-48","light",500,500,0.156,1.04132655807227,0.389468756872512,0.124979120457958,0.103367686504864,0.128856655944748,0.139744054301486,7.90500000000003,NA
"11427-49","light",500,500,0.178,1.02508739980423,0.45172712425255,0.277498899929301,0.0913408229632012,0.122664717387771,0.118071163723158,7.78799999999995,NA
"11427-50","light",500,500,0.158,0.9776385682388,0.419743680166443,0.347487146852608,0.100023489659995,0.132194892580108,0.134276926405795,5.80999999999995,NA
