"sim","censoring","n","subdivisions","perc_censored","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","time_extrap","time_extrap_no"
"11436-27","light",100,200,0.22,1.24655708549728,0.167429191390978,0.186053432541286,0.202078834942607,0.156227091470929,0.316735263498757,1.22200000000001,NA
"11436-28","light",100,200,0.13,0.777935026733658,0.692243585255638,0.412762540899754,0.191731949732464,0.262456194839585,0.290600397671603,1.077,NA
"11436-29","light",100,200,0.15,0.906370121538982,0.398861210866355,0.432271785891684,0.237579271273598,0.345387980331682,0.298026041136326,0.844999999999999,NA
"11436-30","light",100,200,0.18,0.963873396884537,0.0845084809166952,0.511049002868861,0.198658616966739,0.343154072139199,0.32683707719398,2.21299999999999,NA
"11436-31","light",100,200,0.19,0.944915784732835,0.774763484767074,0.330857556388963,0.219999366834223,0.358219577554571,0.322216545450151,1.76400000000001,NA
"11436-32","light",100,200,0.24,0.981544173421062,0.481352963969811,0.0841728967812826,0.231300514051451,0.236991758706374,0.28022215688266,2.136,NA
"11436-33","light",100,200,0.17,0.688393306239964,0.744423546668019,0.237963462289153,0.227306883584633,0.260142869782125,0.312593389940613,1.10400000000001,NA
"11436-34","light",100,200,0.15,0.728245386143471,0.386818928801957,0.704019788702479,0.196713223233127,0.45775382463768,0.269308951228307,0.926999999999992,NA
"11436-35","light",100,200,0.17,1.00104256979328,0.112415961287567,0.288367318494103,0.201643814669929,0.248397295320403,0.304431117343206,1.56999999999999,NA
"11436-36","light",100,200,0.14,0.896303083401843,0.388977486775348,0.431969305234573,0.178105721999112,0.272083286502004,0.302792796149263,1.38300000000001,NA
"11436-37","light",100,200,0.19,1.10641341565072,0.740439785386015,0.348739544561764,0.220058585175895,0.266984350477542,0.278499676203576,2.01599999999999,NA
"11436-38","light",100,200,0.25,1.07824615475459,0.320842838889845,-0.0400180413639807,0.198557013709382,0.190452613040778,0.324670914876735,2.03700000000001,NA
"11436-39","light",100,200,0.15,0.806618334411714,0.655293215432597,0.503686771949174,0.221608376671676,0.291380906893916,0.277232466605593,1.816,NA
"11436-40","light",100,200,0.17,0.939115072561901,0.256782881768578,0.408299998166301,0.213241857365842,0.181745865029746,0.282261497601065,1.887,NA
"11436-41","light",100,200,0.22,1.13193577995929,0.215133090294348,0.385675691785284,0.238463357019864,0.33607698531107,0.307262332845314,1.59399999999999,NA
"11436-42","light",100,200,0.21,1.13143210426206,0.421327708339743,0.246655250904541,0.195264931436603,0.260478366243683,0.280707246541956,1.01499999999999,NA
"11436-43","light",100,200,0.16,1.09835537647641,0.221606090111688,-0.0616808497738863,0.200616513921374,0.206442802162435,0.274181463175637,1.07499999999999,NA
"11436-44","light",100,200,0.14,0.953528786965816,0.829371455271528,0.00021461128755281,0.212638299040966,0.340417776605148,0.3014725092856,0.894000000000005,NA
"11436-45","light",100,200,0.17,1.050273854128,0.327719738272064,0.278198491605016,0.164146527934959,0.262626012603764,0.28688320298595,0.920000000000016,NA
"11436-46","light",100,200,0.22,0.408898481027202,0.553991246729148,1.0324579721551,0.227709658409341,0.26766482885513,0.299726268521971,1.18700000000001,NA
"11436-47","light",100,200,0.21,1.21261711169517,0.492567257933291,0.10032339649978,0.245934183734395,0.327364073626712,0.303600321849904,1.173,NA
"11436-48","light",100,200,0.16,0.94565120601423,0.645402803148325,0.249586713701815,0.255209582132789,0.460004789412556,0.29938834354549,0.931000000000012,NA
"11436-49","light",100,200,0.17,0.961379968430216,0.713472186465399,0.0880120143872536,0.228026505243256,0.347021533108762,0.286668886808581,0.983000000000004,NA
"11436-50","light",100,200,0.16,0.981257863818874,0.474523322187439,0.19829587187512,0.198934355891052,0.323862293845743,0.280304028692643,0.951999999999998,NA
