"sim","censoring","n","subdivisions","perc_censored","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","time_extrap","time_extrap_no"
"11435-1","heavy",500,500,0.496,1.0658379315506,0.545096950251071,0.280766982423624,0.116062514554377,0.175022309823462,0.138967500550143,17.537,NA
"11435-2","heavy",500,500,0.514,1.12061239942618,0.386211619355155,0.22945923575951,0.102490062008434,0.155333840591299,0.132264304315916,15.678,NA
"11435-3","heavy",500,500,0.458,1.09940790541663,0.401155009949965,0.211170487990308,0.105788431559121,0.196620944968916,0.145400861019031,13.306,NA
"11435-4","heavy",500,500,0.506,1.01661814780412,0.670440807275211,0.048658800897474,0.110575049887919,0.191177147106387,0.146312972178175,12.684,NA
"11435-5","heavy",500,500,0.512,1.04941680346835,0.503497635053495,0.269761994665601,0.111103273164893,0.172533975103726,0.134578692230495,19.109,NA
"11435-6","heavy",500,500,0.482,1.05111121246024,0.856317600281002,-0.0570513306829317,0.0960947765454213,0.159067457607599,0.140250103466458,12.842,NA
"11435-7","heavy",500,500,0.488,1.04976640077285,0.313028755009197,0.34354088583561,0.102271526823361,0.118439802876299,0.134110723251915,16.673,NA
"11435-8","heavy",500,500,0.496,0.868129379388229,0.843888640354207,0.319681181994682,0.103575019240638,0.20194323332995,0.136261786818349,16.543,NA
"11435-9","heavy",500,500,0.476,1.01380741350588,0.490707870402373,0.235178216130545,0.115259504732905,0.164458177985737,0.140212290613688,13.604,NA
"11435-10","heavy",500,500,0.466,1.0830036876688,0.622613024217372,0.121714320992538,0.109787922935773,0.15222114776013,0.145811695841753,13.495,NA
"11435-11","heavy",500,500,0.496,0.98689800440988,0.587705910162592,0.140810584474118,0.103504762350713,0.155143117365398,0.149829006757627,15.764,NA
"11435-12","heavy",500,500,0.484,0.943555862645899,0.224036613380117,0.376519695684791,0.0988726496394361,0.0750219366625866,0.1363176871686,16.816,NA
"11435-13","heavy",500,500,0.502,0.894512297735617,0.618224038689912,0.413412965223767,0.116119068032395,0.243626623327812,0.142067519097635,11.54,NA
"11435-14","heavy",500,500,0.484,1.02561386200324,0.402487479058656,0.192488675439196,0.104398532758399,0.143366026366868,0.130307627882382,15.088,NA
"11435-15","heavy",500,500,0.498,0.997487702617166,0.453605503177393,0.278093586922408,0.120217857478656,0.244502364624069,0.142369017359639,16.684,NA
"11435-16","heavy",500,500,0.452,1.03057627215631,0.537761143257861,0.260927207737511,0.105657171192901,0.208020979763426,0.13500546562843,14.278,NA
"11435-17","heavy",500,500,0.47,1.08793418260827,0.311949004179796,0.127423261180182,0.0996182159043491,0.129826864558072,0.14047917950967,14.707,NA
"11435-18","heavy",500,500,0.498,1.042532849559,0.544522835010547,0.193069684509001,0.107807174700081,0.215121057387638,0.133893768837573,13.415,NA
"11435-19","heavy",500,500,0.49,1.11560097286903,0.48871803686845,0.214342366562936,0.10054955637827,0.149364017684345,0.132250587179493,14.706,NA
"11435-20","heavy",500,500,0.454,0.92815067356061,0.632079955679739,0.311192681197116,0.104944386711518,0.19409375284722,0.135348326906226,16.509,NA
"11435-21","heavy",500,500,0.494,1.07017938326787,0.37839610407701,0.322101175848599,0.108613653881261,0.236385985411141,0.140016836559124,12.667,NA
"11435-22","heavy",500,500,0.44,0.938554105026972,0.518654742694173,0.277275223318767,0.0976694555948887,0.155983347002262,0.132875158228833,8.79999999999995,NA
