"sim","censoring","n","subdivisions","perc_censored","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","time_extrap","time_extrap_no"
"11437-1","light",500,500,0.17,0.954120516526973,0.39692749662544,0.337064913098248,0.0909856356518602,0.128032202841165,0.13757684408601,7.566,NA
"11437-2","light",500,500,0.184,0.998384532875354,0.561154860409842,0.166694275406161,0.0975977421883638,0.119194318985038,0.132135281061232,8.511,NA
"11437-3","light",500,500,0.158,1.02286726388598,0.403009327208334,0.270408462975428,0.0976003165521812,0.124985935755357,0.129373708975138,6.98100000000002,NA
"11437-4","light",500,500,0.178,0.976516665587572,0.549487946592276,0.246451264184544,0.0980904595306802,0.107819918963365,0.13406511801963,9.50899999999999,NA
"11437-5","light",500,500,0.182,1.1107693348904,0.362017047604016,0.170815576647117,0.0944589898278239,0.110704871601945,0.127708962570763,8.65199999999999,NA
"11437-6","light",500,500,0.158,1.13350682102175,0.515804903736003,0.164423383786652,0.0993799867480773,0.122792116655608,0.130843696735892,7.34,NA
"11437-7","light",500,500,0.168,0.967598106807844,0.48041749993509,0.238837718143945,0.0942644325887519,0.114078573943753,0.132535500628973,8.04499999999999,NA
"11437-8","light",500,500,0.166,1.06282108709971,0.290129176937528,0.259435589511595,0.0900205050167198,0.102748048419486,0.123602522905053,10.021,NA
"11437-9","light",500,500,0.146,0.924588152879054,0.372349362930304,0.451389935684815,0.0955638072387482,0.156426816575711,0.132797048002451,8.18600000000004,NA
"11437-10","light",500,500,0.232,0.965020764932037,0.384391675525674,0.226898295644671,0.0915971194179171,0.106679872789312,0.129607231085001,12.306,NA
"11437-11","light",500,500,0.138,0.908582636913445,0.452780526060655,0.383797145619327,0.099969207796981,0.115383325827205,0.132028888434112,6.57799999999997,NA
"11437-12","light",500,500,0.116,1.07999963068988,0.593988926862539,0.130368410007241,0.0979862333137687,0.104825228299409,0.13026662355747,6.27500000000003,NA
"11437-13","light",500,500,0.154,1.1007473957686,0.413392710452628,0.225938260110156,0.0965675698843247,0.120166887176133,0.131822527522291,6.96699999999998,NA
"11437-14","light",500,500,0.16,0.991962854861008,0.456852703446273,0.219762048831898,0.0854912085487336,0.0890824064669401,0.12985103164241,8.29399999999998,NA
"11437-15","light",500,500,0.154,0.931408684356484,0.51587254399405,0.386901766428694,0.100966608850289,0.126314925118587,0.133339005285952,5.654,NA
"11437-16","light",500,500,0.17,1.11318924391249,0.418886784851733,0.164684227817337,0.0996465102432122,0.114160091749914,0.135575080919997,8.27600000000001,NA
"11437-17","light",500,500,0.164,1.01245076012231,0.419963235272848,0.166079856804806,0.0937935506393154,0.106027083959766,0.128516678234163,6.63900000000001,NA
"11437-18","light",500,500,0.202,1.02125933224031,0.448059516130285,0.359281756997386,0.101335670074691,0.150960932019222,0.127837231407837,8.41499999999996,NA
"11437-19","light",500,500,0.178,1.02061339993595,0.421045738926696,0.310744318803624,0.0983991605272697,0.129357999977159,0.133423641899555,8.55599999999998,NA
"11437-20","light",500,500,0.176,1.06344620040422,0.592808830158627,0.127462292800266,0.103055908488718,0.124548833366581,0.144582574260433,9.18000000000001,NA
"11437-21","light",500,500,0.152,1.08660021579979,0.366935750717679,0.218543081005196,0.0915814979173484,0.091432152476406,0.130538430640515,8.28199999999998,NA
"11437-22","light",500,500,0.192,0.971424619124338,0.480570511935605,0.315045289677437,0.10046350735307,0.117497235530434,0.1345919516181,9.46899999999999,NA
"11437-23","light",500,500,0.162,1.10506535113495,0.500924570736155,0.180502681904309,0.0999541115388824,0.142022353553359,0.136464871136381,7.63900000000001,NA
"11437-24","light",500,500,0.176,1.09110853579365,0.544477551167571,0.22196857450058,0.0918956215434242,0.113262114765168,0.136405195143614,10.053,NA
"11437-25","light",500,500,0.15,1.05517930372539,0.645432329780018,0.137910188434498,0.10387851603651,0.15932736301311,0.144865095452838,7.60300000000001,NA
"11437-26","light",500,500,0.198,1.0349368477914,0.300763853671222,0.314858214334574,0.0870405901855178,0.0572729430762649,0.1225417756491,12.219,NA
"11437-27","light",500,500,0.168,0.930324535551479,0.418230861795609,0.438335634053409,0.0918291286971854,0.119358559555751,0.125965418384316,7.15100000000001,NA
"11437-28","light",500,500,0.188,0.928744635018202,0.481491005266185,0.359017663484014,0.0956396947316507,0.109533553463164,0.136556717215691,9.57499999999999,NA
"11437-29","light",500,500,0.184,1.14491019752378,0.50707851200903,0.0220453024980507,0.0924229776599921,0.110442086601522,0.125983232892255,9.76400000000001,NA
"11437-30","light",500,500,0.134,1.03629540149426,0.480088431509107,0.309876046029619,0.0999182554414437,0.13804243243824,0.128634222596559,6.09100000000001,NA
"11437-31","light",500,500,0.176,1.04895578729466,0.3593975236398,0.29417483676115,0.0980254230604739,0.123477686438565,0.133970950099627,8.54300000000001,NA
"11437-32","light",500,500,0.194,1.06596881665872,0.36579521678177,0.284880377556303,0.0990108277975557,0.0950147633516834,0.136651626413361,11.698,NA
"11437-33","light",500,500,0.16,1.05316472155163,0.499369373265551,0.342571617519486,0.0937352918901441,0.125726140843418,0.131527102510808,8.91399999999999,NA
"11437-34","light",500,500,0.188,0.942314694373104,0.342127524597724,0.443089605667061,0.0937712993031981,0.110563374901909,0.131268874062933,11.038,NA
"11437-35","light",500,500,0.164,0.954987751375765,0.461462610162089,0.36000706468939,0.101119982992532,0.150891497973797,0.12795709485925,8.178,NA
"11437-36","light",500,500,0.16,1.0750362429462,0.427589217279974,0.121926973681993,0.100754508319565,0.123636546242879,0.133400291836064,7.06200000000007,NA
"11437-37","light",500,500,0.16,0.988019279215551,0.5127208727597,0.276525559396007,0.0952410450862023,0.110248266308968,0.127146491122208,7.25,NA
"11437-38","light",500,500,0.172,0.998656832148619,0.491181997326923,0.252542730125662,0.0970467750298616,0.10715378112192,0.127538444054318,8.59100000000001,NA
"11437-39","light",500,500,0.164,1.03686921281149,0.411319374995782,0.200583008088009,0.0949453701251563,0.114662245120938,0.140752906324071,7.17700000000002,NA
"11437-40","light",500,500,0.17,1.01429207958686,0.627065312255717,0.16256321801726,0.100909819379584,0.12986265566373,0.138586796514352,6.45399999999995,NA
"11437-41","light",500,500,0.142,1.03627701372077,0.521798581947598,0.161729913578558,0.0908958347921032,0.10799528666348,0.130555485348874,6.18700000000001,NA
"11437-42","light",500,500,0.17,0.996289481951649,0.348089815993309,0.216699494521214,0.0935198368465579,0.0880278796806975,0.128444464252808,8.11899999999991,NA
"11437-43","light",500,500,0.182,0.88721035493817,0.578418640172631,0.301050099082292,0.0981032519724555,0.132595124470558,0.13197951953438,7.82599999999991,NA
"11437-44","light",500,500,0.176,0.896039866973077,0.551124492508503,0.31077029618483,0.102135820656926,0.118414763792743,0.132519772730167,6.71699999999998,NA
"11437-45","light",500,500,0.162,0.929849912542498,0.55796213855746,0.332381688592336,0.100928560322616,0.158131558810133,0.131067127869168,7.38900000000001,NA
"11437-46","light",500,500,0.138,1.10773407830661,0.381934346740676,0.234130824032691,0.0959004475175797,0.122586825936967,0.129858584578863,4.87199999999996,NA
"11437-47","light",500,500,0.17,1.00144668463654,0.436869333431397,0.298543962154822,0.102975314453993,0.122841091061536,0.140188436065241,9.26200000000006,NA
"11437-48","light",500,500,0.13,1.03365193722632,0.491882184437426,0.196632874974838,0.100696107132561,0.119372271728565,0.14416221363261,7.62699999999995,NA
"11437-49","light",500,500,0.178,1.04776963235582,0.457963089416778,0.194788053679719,0.0993914352559633,0.10967537578696,0.136126300371871,9.83199999999999,NA
"11437-50","light",500,500,0.192,1.07251411125746,0.369851129933772,0.297822430343593,0.0969219294080453,0.0775103911654118,0.129442537820355,10.294,NA
