"sim","censoring","n","subdivisions","perc_censored","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","time_extrap","time_extrap_no"
"11438-1","heavy",100,150,0.49,1.04549919215633,0.745333299419389,0.237856275802274,0.254448349535844,0.543596389055085,0.268374596123925,1.54299999999999,NA
"11438-2","heavy",100,150,0.49,0.976162696584786,0.330626689099569,0.308408222315665,0.202121171520122,0.496841356323912,0.286114175313137,1.339,NA
"11438-3","heavy",100,150,0.58,1.172535769199,0.18078098537685,0.278320159240648,0.28505132946118,0.410545134158682,0.286768109684109,1.41000000000001,NA
"11438-4","heavy",100,150,0.42,0.916479666883735,0.732783574438523,0.567604922782089,0.275970809860769,0.738573935992965,0.367143790494302,1.58199999999999,NA
"11438-5","heavy",100,150,0.48,0.983542274853031,0.400695355171912,0.486689666914598,0.257955522990051,0.652345802027577,0.297413379826747,1.48400000000001,NA
"11438-6","heavy",100,150,0.46,0.679442563719787,0.704154979592562,0.531724445505048,0.218656997981442,0.316248214816972,0.32790638865095,1.16699999999999,NA
"11438-7","heavy",100,150,0.41,1.09280942909886,0.760449795122053,0.175096018219683,0.269266241026307,0.690759297938837,0.35358174059355,1.58900000000001,NA
"11438-8","heavy",100,150,0.5,0.747767638151683,0.769361541178591,0.430165202665579,0.253447947532212,0.487714063249435,0.30816606561183,1.405,NA
"11438-9","heavy",100,150,0.48,1.09427690348255,0.827686282303604,-0.0928072111771922,0.195259195440181,0.298920711246948,0.273911467187454,1.399,NA
"11438-10","heavy",100,150,0.48,0.770170545091714,0.489167763694193,0.259419669499806,0.200409309511602,0.289477856300642,0.253485169542324,1.072,NA
"11438-11","heavy",100,150,0.56,0.824069659594895,0.722353434728239,0.283087332205424,0.299463740216534,0.448541266332568,0.321236774737819,1.601,NA
"11438-12","heavy",100,150,0.49,0.869257461301952,0.867514892819235,0.625292333640086,0.240191256069437,0.469029403895943,0.295279484904308,1.78099999999999,NA
"11438-13","heavy",100,150,0.52,1.16028036864736,0.561349781037026,0.102524188752446,0.216053027373943,0.313607152599899,0.298260383243427,1.34699999999999,NA
"11438-14","heavy",100,150,0.56,0.765066288306309,0.148279765267078,0.526107542045432,0.254474452366402,0.559936766213434,0.306856536223957,1.51900000000001,NA
"11438-15","heavy",100,150,0.51,1.27340425607277,0.895585811710155,-0.211306991112003,0.239104560884951,0.647003055329178,0.305654496610593,1.58,NA
"11438-16","heavy",100,150,0.49,1.01763868225981,0.493755343241206,0.351333887756585,0.211266448457756,0.516870463851524,0.276485227620318,1.96899999999999,NA
"11438-17","heavy",100,150,0.51,0.747414411326962,0.850356765644295,0.456752054632763,0.213594745114089,0.482584545393791,0.377107150973176,1.40299999999999,NA
