"sim","censoring","n","subdivisions","perc_censored","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","time_extrap","time_extrap_no"
"11440-36","light",100,200,0.16,1.05502033183105,0.863014531189103,-0.120634672062527,0.227117276381776,0.276280508235034,0.298157625178582,0.834000000000003,NA
"11440-37","light",100,200,0.14,1.25240617336164,0.370485093979713,0.0799487752170921,0.244049465736513,0.367791380836946,0.355023972723523,0.842000000000013,NA
"11440-38","light",100,200,0.12,1.01465948406364,0.252106759856208,0.160335694411254,0.258366267948367,0.324792386341998,0.336165252199589,1.08599999999998,NA
"11440-39","light",100,200,0.15,0.847828538622655,0.409491898990835,0.582792987062131,0.233822222901822,0.315557368443297,0.302353516466659,1.053,NA
"11440-40","light",100,200,0.19,1.26554424418094,0.496866504733917,-0.00476856793681095,0.198343232452532,0.23252085845785,0.277122283716123,0.926999999999992,NA
"11440-41","light",100,200,0.16,0.796409422867897,0.384947795953146,0.734049691305938,0.226692276862577,0.323691259948184,0.287585480454973,1.03,NA
"11440-42","light",100,200,0.18,1.40448713417947,0.505607060507016,-0.0189097288838763,0.233323686175021,0.341914429238683,0.301824660408682,1.05600000000001,NA
"11440-43","light",100,200,0.22,0.982344113289691,0.288283219539051,0.434855779607576,0.213036842441588,0.227393781981449,0.27909542153252,1.19800000000001,NA
"11440-44","light",100,200,0.18,0.698416695535494,0.73163912822693,0.350860099756303,0.216270058051026,0.276064846721793,0.291946686845453,1.09399999999999,NA
"11440-45","light",100,200,0.14,1.42056666023149,0.274958729942566,-0.196977648180071,0.264537192594058,0.369158125468891,0.323441513826599,0.902999999999992,NA
"11440-46","light",100,200,0.1,0.990138957066418,0.499120754542803,-0.0916259372975751,0.208727372436778,0.425088731508755,0.322355763913036,0.818000000000012,NA
"11440-47","light",100,200,0.2,1.22892860284909,0.214623026611502,0.20879706929192,0.214392999156396,0.169713970180905,0.289679537307843,1.077,NA
"11440-48","light",100,200,0.15,1.06630374006299,0.656093536049214,-0.0564479936109885,0.181003415359975,0.244713374106251,0.284718550636065,1.15000000000001,NA
"11440-49","light",100,200,0.17,0.831161534741473,0.559871660943886,0.410680591912793,0.195558571539036,0.233068983155459,0.294571805252909,1.10900000000001,NA
"11440-50","light",100,200,0.18,0.85169111978072,0.537891206364811,0.4972013061809,0.26758531346131,0.249476108027663,0.301562843803523,1.334,NA
