"sim","censoring","n","subdivisions","perc_censored","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","time_extrap","time_extrap_no"
"11430-1","heavy",100,200,0.49,0.985950774114222,0.637448790797036,0.319159321703768,0.238321733409939,0.40233842341593,0.276279449586342,1.334,NA
"11430-2","heavy",100,200,0.47,1.01491382609664,0.431439705628797,0.089725064733551,0.217557191301643,0.357868153639635,0.297915478697542,1.63799999999998,NA
"11430-3","heavy",100,200,0.46,1.13217292935066,0.00608200230287055,0.537156858422694,0.295156137054912,0.86450983853044,0.331249611428315,1.392,NA
"11430-4","heavy",100,200,0.52,1.23376902034386,0.415441170005575,0.163911022883971,0.261935397493672,0.449023853828069,0.321539213127713,1.35400000000001,NA
"11430-5","heavy",100,200,0.55,0.719686196049363,0.0958792258727082,0.667941445791527,0.224850700570018,0.294398085202264,0.289820670816605,1.16,NA
"11430-6","heavy",100,200,0.55,0.753651611874162,0.546269531172808,0.595126128888098,0.261703714165183,0.451737705244471,0.332045307591338,1.256,NA
"11430-7","heavy",100,200,0.54,1.10700390658919,0.277274398043716,0.181678738498664,0.202556846862693,0.250300826705848,0.292285235326109,1.273,NA
"11430-8","heavy",100,200,0.54,0.843568247124723,0.745604570755479,-0.0365111068866009,0.245463423932167,0.400125429409783,0.334211019660207,1.37,NA
"11430-9","heavy",100,200,0.48,0.696067679993026,0.6367970889615,0.520733812926453,0.241525283186601,0.346533146449925,0.302234986646902,1.22299999999998,NA
"11430-10","heavy",100,200,0.63,1.08389536226817,0.352440142472478,0.157159811049768,0.221988154397654,0.26403539211642,0.388035186872108,1.68899999999999,NA
"11430-11","heavy",100,200,0.41,0.871929013443181,1.32523493513532,0.254784526745832,0.260532260966441,0.667662139774143,0.317192509495769,1.381,NA
"11430-12","heavy",100,200,0.48,0.710275316969459,0.795298771811337,0.435185157712811,0.212464474036151,0.405098834987996,0.293571469114031,1.27499999999998,NA
