"sim","censoring","n","subdivisions","perc_censored","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","time_extrap","time_extrap_no"
"11422-1","heavy",100,150,0.5,1.06496309690145,0.412390138429555,0.260081813216845,0.245607725948521,0.470155937394493,0.299517343900751,1.236,NA
"11422-2","heavy",100,150,0.49,1.06827132626257,0.507810961091863,0.274257188046868,0.205168027506813,0.384362494984436,0.353887801716153,1.003,NA
"11422-3","heavy",100,150,0.52,0.789041613622103,0.511566723791859,0.53832629878558,0.264780338259172,0.671604242685999,0.295199396703667,1.38799999999999,NA
"11422-4","heavy",100,150,0.5,0.938870457397727,0.792305810573277,-0.081208603928573,0.259268091595157,0.655643837041816,0.344260433799076,1.233,NA
"11422-5","heavy",100,150,0.48,1.38589057708634,0.265339684552466,-0.0294595140798264,0.237103704829947,0.297165847344623,0.313768228063683,1.28,NA
"11422-6","heavy",100,150,0.49,1.0119069036111,0.842124447416832,0.0363751880933368,0.23997616936299,0.442559669330211,0.295522887941304,1.14700000000001,NA
"11422-7","heavy",100,150,0.46,1.03015359926361,0.364910691576335,0.23363453844096,0.21756795978599,0.479623621030573,0.337373649559872,1.31,NA
"11422-8","heavy",100,150,0.56,0.982301522114693,0.459731373203261,0.200718449156182,0.245512135973426,0.427039209610743,0.304752527726882,1.374,NA
"11422-9","heavy",100,150,0.51,0.766910950827809,0.410899545830655,0.400619482097566,0.251057397677837,0.462709484050272,0.296466851713463,1.44300000000001,NA
"11422-10","heavy",100,150,0.57,1.26644464535214,0.253896203850412,-0.315804377889176,0.25307953787758,0.173693543238664,0.351000642159247,1.42099999999999,NA
"11422-11","heavy",100,150,0.49,0.861559768273382,1.45172450602423,0.25013407985297,0.227660065105859,0.448955787660469,0.272016497126514,1.64,NA
"11422-12","heavy",100,150,0.51,0.68014526392555,0.6859709984937,0.421161927059645,0.246972656572997,0.430706885391811,0.337162525463594,1.67100000000001,NA
"11422-13","heavy",100,150,0.48,1.21994427852131,0.764197992287196,-0.0111214543067745,0.227357488140488,0.534381466742455,0.336086393963648,1.178,NA
"11422-14","heavy",100,150,0.45,1.03105104893553,0.479003953301777,0.301267736103016,0.245410357642384,0.669065458780062,0.331037785749598,1.41099999999999,NA
"11422-15","heavy",100,150,0.45,0.749082541969127,0.562966213865699,0.282697132570944,0.223517005947148,0.560800018893491,0.303157651611493,1.09400000000001,NA
"11422-16","heavy",100,150,0.49,1.09842427888973,0.137296097619627,0.506619530630975,0.225826593837403,0.486404947228671,0.307947765668414,1.395,NA
"11422-17","heavy",100,150,0.47,0.949593317317594,0.454875846303921,0.35000944503539,0.232707290339409,0.373044240541049,0.304285364729497,1.64999999999999,NA
"11422-18","heavy",100,150,0.45,1.19404354396183,0.193895451961592,0.146893256867829,0.23326629898326,0.508302058254685,0.296333257156784,1.04000000000001,NA
"11422-19","heavy",100,150,0.46,1.02720054146454,0.668441120951601,0.0934214838967024,0.236847413702282,0.440246080144658,0.290956925589868,1.40000000000001,NA
"11422-20","heavy",100,150,0.44,1.03336643966432,0.971998569809775,-0.0520140715927436,0.226957014378519,0.391824517575555,0.287475843315189,1.383,NA
"11422-21","heavy",100,150,0.46,1.1395603964621,0.179836006697709,0.373311718866677,0.2241366756195,0.634235228275704,0.369661099259544,1.227,NA
"11422-22","heavy",100,150,0.44,1.00518049416358,0.170668838903824,0.278302797904293,0.267805986215798,0.405433301107278,0.400596369442029,1.24900000000001,NA
"11422-23","heavy",100,150,0.54,1.37230723210277,0.192105925677761,0.124591756278536,0.227451913484182,0.472368954487362,0.288340809858775,1.578,NA
"11422-24","heavy",100,150,0.54,1.08262138613251,1.05902156510235,-0.0420329193200504,0.253701992220248,0.508938531974969,0.304195704090092,1.419,NA
"11422-25","heavy",100,150,0.47,1.08975915453303,0.291995168092767,0.799750829444132,0.24833356429348,0.575873785642703,0.273342753775024,1.364,NA
"11422-26","heavy",100,150,0.59,1.21554274682262,0.165113981335203,0.307898572617573,0.212088609245789,0.311907220418915,0.350782685820027,1.16499999999999,NA
"11422-27","heavy",100,150,0.53,1.07777597572609,0.32262160100586,0.28681794907901,0.279496219284088,0.422248575955639,0.335746818971199,1.12700000000001,NA
"11422-28","heavy",100,150,0.49,1.02225710922733,0.486693598645798,0.315501418651962,0.253937624137228,0.487508554096414,0.292133603420961,1.27800000000001,NA
"11422-29","heavy",100,150,0.42,1.16416639466141,0.349793587175305,0.222908066641393,0.199287579412811,0.500970148809558,0.265961397089839,1.026,NA
"11422-30","heavy",100,150,0.46,0.861300989069408,0.236030628060354,0.447309608689197,0.241678384526128,0.613333934318594,0.433621026560537,0.975999999999999,NA
"11422-31","heavy",100,150,0.57,1.1444536832394,0.162850004651681,0.287378458533978,0.225249618270508,0.373722336218176,0.322020035257546,1.28699999999999,NA
"11422-32","heavy",100,150,0.49,1.08235500488137,0.0625128206905646,0.392214476381658,0.203636219022383,0.395767587035793,0.266519649865107,1.29000000000001,NA
"11422-33","heavy",100,150,0.53,0.973901553669702,0.447977152073221,0.357305597573757,0.248664398370258,0.484446931071764,0.268350620511735,1.36,NA
"11422-34","heavy",100,150,0.44,1.10406360724015,0.563642722457064,0.197402584765098,0.212007975785123,0.295784505196828,0.274507570703625,1.386,NA
"11422-35","heavy",100,150,0.53,0.835057121544221,0.469262868811884,0.771080087952073,0.211790400832379,0.399325161168688,0.32392015175384,1.07899999999999,NA
"11422-36","heavy",100,150,0.45,0.78751776411761,0.913028713161144,0.381968134784652,0.191626970721241,0.371147798411642,0.253137707484769,1.599,NA
"11422-37","heavy",100,150,0.47,0.932555805227055,0.183287466945897,0.652268381610649,0.242588413838199,0.456438784997314,0.353076593986296,1.36399999999999,NA
"11422-38","heavy",100,150,0.45,1.12623613178442,0.623422813937121,0.0855387294873471,0.215472879360003,0.509295771026105,0.330940410753109,1.16499999999999,NA
"11422-39","heavy",100,150,0.45,0.750853113093098,0.965829356871187,0.307415469875547,0.180170601864798,0.356369685480475,0.316908780798988,1.09400000000001,NA
"11422-40","heavy",100,150,0.6,1.26157137277947,0.192628521371364,0.412094355288121,0.274998109857594,0.330706391661316,0.310393041908076,1.09699999999999,NA
"11422-41","heavy",100,150,0.48,1.11748903013897,0.0682009187593235,0.495678573353444,0.195824212563969,0.272685639507115,0.296341455864703,0.992999999999995,NA
"11422-42","heavy",100,150,0.52,1.03195808751457,0.528473613151367,0.157048051964566,0.251968974671406,0.551021445365248,0.265015732762549,1.31,NA
"11422-43","heavy",100,150,0.51,1.02406336940915,1.05290480745341,0.0425282563182472,0.251181523895537,0.4537982431025,0.309912336696673,1.30799999999999,NA
"11422-44","heavy",100,150,0.52,0.857328848848249,0.850436942390759,0.368124039499162,0.245151650018959,0.699975991827841,0.3621856200886,1.333,NA
"11422-45","heavy",100,150,0.48,1.04379286111016,0.907750921896188,-0.0588336469747826,0.227314174546556,0.317224650014255,0.315078874544706,1.404,NA
"11422-46","heavy",100,150,0.44,0.942182915198862,0.680871542570576,0.354206988013886,0.211228708193095,0.498154144373536,0.319995144232324,1.48999999999998,NA
"11422-47","heavy",100,150,0.56,0.89033398478031,1.08092587398037,0.258118291550061,0.247603558713144,0.433530233273413,0.279850448525168,1.227,NA
"11422-48","heavy",100,150,0.37,1.11935924899127,-0.60019716154586,0.819358791031143,0.21549313738708,0.567006823793667,0.272696967695307,1.19499999999999,NA
"11422-49","heavy",100,150,0.47,0.968535583347555,0.220991953805828,0.211750743957384,0.274127667586235,0.220426910573862,0.311003360766537,1.44999999999999,NA
"11422-50","heavy",100,150,0.48,1.19225548302373,0.589345416524415,0.107405109793758,0.264056582613879,0.678363956436668,0.279950488727093,1.52799999999999,NA
