"sim","censoring","n","subdivisions","perc_censored","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","time_extrap","time_extrap_no"
"11440-38","heavy",100,150,0.39,0.841982704891541,0.817095804122111,0.268194170629206,0.221449768508295,0.563277303174243,0.277564790864159,1.292,NA
"11440-39","heavy",100,150,0.47,1.13460425057502,0.781394596586111,0.136254364096141,0.243834907081231,0.520105382497624,0.323510585477306,1.37199999999999,NA
"11440-40","heavy",100,150,0.53,1.04951294703806,0.880248492202155,-0.0310998456527293,0.226500642193479,0.372331477263543,0.404366265099509,1.68200000000002,NA
"11440-41","heavy",100,150,0.54,1.27960072827983,0.459163986640439,0.191692070315413,0.262168213948688,0.450133657157586,0.282155787356154,1.78,NA
"11440-42","heavy",100,150,0.44,1.29631008212642,0.363001120997989,0.0545229563086206,0.283086917066917,0.515731786256619,0.339493477834563,1.24100000000001,NA
"11440-43","heavy",100,150,0.49,0.856789537845403,1.33497762018236,0.150988920729834,0.24301967227012,0.534178706860269,0.313361648583129,1.63899999999998,NA
"11440-44","heavy",100,150,0.42,0.957802969862183,0.589017208470173,0.26563893976877,0.257718306898987,0.468948262286969,0.332597765873353,1.316,NA
"11440-45","heavy",100,150,0.46,0.987318855321234,0.637711512717041,0.364730847805687,0.225413507605301,0.497177151805561,0.282751586692459,1.58700000000002,NA
"11440-46","heavy",100,150,0.6,1.21721401808021,0.163111962898019,0.237122908621995,0.231859877417982,0.411041432629913,0.26828364836166,1.46799999999999,NA
"11440-47","heavy",100,150,0.51,1.16124858476917,0.487068102300584,0.0280241258397199,0.213721416808732,0.398103826893935,0.270523889776569,1.501,NA
"11440-48","heavy",100,150,0.44,1.1990880124781,-0.241398434104999,0.132334746789857,0.218883964667927,0.607970921030177,0.316364678819395,1.66900000000001,NA
"11440-49","heavy",100,150,0.47,1.14588706151825,0.308013157236958,0.25396223761512,0.223240249272305,0.515300426593751,0.254714231528082,1.583,NA
"11440-50","heavy",100,150,0.51,0.983976297178632,0.56171388849071,0.376107445289286,0.24011251856948,0.370315623512943,0.270892784806563,1.67000000000002,NA
