"sim","censoring","n","subdivisions","perc_censored","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","time_extrap","time_extrap_no"
"11436-1","light",100,150,0.13,1.31070843679451,0.205832089609143,0.269885592195865,0.236877873211893,0.241267232933098,0.324398892886881,1.366,NA
"11436-2","light",100,150,0.14,1.02306017806044,0.43346529203627,0.199710073118594,0.209466529068689,0.270464239968647,0.272040964544288,1.503,NA
"11436-3","light",100,150,0.17,0.856219222272241,0.253943940276688,0.499517569073855,0.222784129902342,0.236827189994965,0.283796439960199,1.101,NA
"11436-4","light",100,150,0.23,1.19434526197215,0.182244480217203,0.443350580731421,0.19386672145458,0.188579256639937,0.274707764186149,1.16499999999999,NA
"11436-5","light",100,150,0.21,0.997459755339569,0.362001540181893,0.483998897427682,0.209217957768077,0.167451384573066,0.304924245656255,1.13,NA
"11436-6","light",100,150,0.16,1.05482698814603,0.249172652619832,0.463033894378236,0.204246500050057,0.284917143632783,0.27141524309934,1.34999999999999,NA
"11436-7","light",100,150,0.21,0.985431269266196,0.234219808781933,0.55349016821191,0.193111729312295,0.232608593753289,0.278682300537011,1.084,NA
"11436-8","light",100,150,0.17,1.15717098258989,0.338045983189612,0.172305813517058,0.226546928492516,0.193244273496607,0.292817284473885,1.77,NA
"11436-9","light",100,150,0.16,1.16549669157232,0.494510904469001,0.0904969911106119,0.230631405793411,0.246529317410311,0.288595875432204,1.42100000000001,NA
"11436-10","light",100,150,0.18,1.30536803875787,0.437385300720899,-0.164821882403973,0.212863011028213,0.315276947234392,0.290878611437453,1.114,NA
"11436-11","light",100,150,0.16,1.0326252678704,0.551916021763092,0.0948885929067676,0.203192413832394,0.297962301731614,0.271877171003687,1.047,NA
"11436-12","light",100,150,0.2,1.02871814729031,0.245489767120601,0.429549150925343,0.187556418713551,0.2280623479656,0.274882813727978,1.233,NA
"11436-13","light",100,150,0.21,0.987967684261894,0.896606772953249,-0.048387631396288,0.23935736096924,0.61270575635427,0.299283795060018,1.28800000000001,NA
"11436-14","light",100,150,0.2,0.780916292596261,0.496045777960985,0.502810571873355,0.223604653208506,0.21244696195725,0.289962453748307,1.496,NA
"11436-15","light",100,150,0.21,1.06608485729157,0.532802002303819,0.238508272517208,0.204953061856271,0.209713503546702,0.284772786903258,1.788,NA
"11436-16","light",100,150,0.2,1.10818411943707,0.281322772464769,-0.189515854743889,0.195852037416977,0.207328607549756,0.308176860221123,1.19500000000001,NA
"11436-17","light",100,150,0.2,1.14981465202623,0.188294530174334,0.278491213816008,0.205142186144412,0.190907196636459,0.283621727572352,1.08300000000001,NA
"11436-18","light",100,150,0.11,1.09094979464635,0.69046229349416,0.00123014400624822,0.210053152526404,0.355154655419166,0.289396310716758,1.002,NA
"11436-19","light",100,150,0.15,0.997116766235262,0.688361536306529,0.244566854520115,0.210314030260065,0.215295044608769,0.286006182474335,1.283,NA
"11436-20","light",100,150,0.15,1.20163107518943,0.187057012519124,-0.146254758683367,0.21844279201776,0.139187226394262,0.297957085311279,0.822999999999993,NA
"11436-21","light",100,150,0.18,0.868471382634858,0.686671486262953,0.101573672317958,0.195131052297041,0.267780977789769,0.242636638776932,1.54299999999999,NA
"11436-22","light",100,150,0.2,0.940643072113076,0.474272062799013,0.569195060516781,0.183540291187782,0.270118702593699,0.277240358257111,1.721,NA
"11436-23","light",100,150,0.15,1.10250167837217,0.55380304721572,-0.0228267548590811,0.235318443040215,0.30259493793222,0.34710324302676,1.03699999999999,NA
"11436-24","light",100,150,0.19,1.24899914096831,0.411345447111045,0.172377243009739,0.220756479013743,0.219995255999008,0.300586072425435,1.128,NA
"11436-25","light",100,150,0.17,0.964383385984684,0.381323355453715,0.444231908567423,0.197691430192544,0.272200930057275,0.301183629561928,1.259,NA
"11436-26","light",100,150,0.19,0.872116061020919,0.735530276331463,0.416220275350505,0.244715021636692,0.344775106108825,0.326294267973942,1.30199999999999,NA
"11436-27","light",100,150,0.22,1.25605589659856,0.148790991751251,0.200114971055764,0.201680049533789,0.156372321217959,0.315221529839638,1.203,NA
"11436-28","light",100,150,0.13,0.81913721233649,0.53746570536923,0.453911500090042,0.193927344361305,0.253862975737059,0.301590287277622,1.625,NA
"11436-29","light",100,150,0.15,0.881182367086488,0.486027395405815,0.416817151913888,0.23509545308368,0.345462124329428,0.298664513472649,1.20299999999999,NA
"11436-30","light",100,150,0.18,0.955213614068085,0.122132553394252,0.497547719441285,0.198481204431779,0.341891310707883,0.326284343158344,1.01300000000001,NA
"11436-31","light",100,150,0.19,0.950808693645683,0.791050372999224,0.328356761605785,0.217819236161231,0.359235104658971,0.31912332476385,1.17,NA
"11436-32","light",100,150,0.24,0.98174853301436,0.494014077427141,0.0975314993030721,0.233090582543602,0.236508447748671,0.278193027986777,1.458,NA
