"sim","censoring","n","subdivisions","perc_censored","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","time_extrap","time_extrap_no"
"11441-1","heavy",500,500,0.488,0.96109319333248,0.661261543333449,0.168096280107555,0.0983318442348242,0.174578456948999,0.142809551905319,10.371,NA
"11441-2","heavy",500,500,0.472,1.0765392001887,0.271972099713945,0.322844959913475,0.111774913689596,0.209674409969916,0.139840664529514,15.192,NA
"11441-3","heavy",500,500,0.512,0.908100512640133,0.763577263446235,0.267360926414851,0.108494116306632,0.214465427623853,0.135442409049587,12.119,NA
"11441-4","heavy",500,500,0.5,1.04104741388303,0.539905194875171,0.166408216472058,0.097387681634145,0.14410426622107,0.137493072709999,15.485,NA
"11441-5","heavy",500,500,0.46,0.976051160059741,0.491038546109204,0.306881660643207,0.0965987928502419,0.179589171709591,0.136612809694703,10.981,NA
"11441-6","heavy",500,500,0.462,1.06799586573509,0.804901362954676,-0.066351293028696,0.0970394378817772,0.156731561469107,0.141775651820611,10.144,NA
"11441-7","heavy",500,500,0.496,0.928938328405303,0.548593557323392,0.404319361827095,0.113795713496011,0.184843754628035,0.153827713184309,12.24,NA
"11441-8","heavy",500,500,0.468,0.971678622644838,0.55203177804668,0.268908184511908,0.108779600069758,0.174057836551492,0.141960527254981,14.307,NA
"11441-9","heavy",500,500,0.512,0.91120891701465,0.402322430578805,0.25098504320185,0.106572496050104,0.134819952431185,0.133008323653803,17.535,NA
"11441-10","heavy",500,500,0.49,0.88256494874336,0.612986221563261,0.348924184315415,0.106431833477416,0.200911695100681,0.14373191174926,11.174,NA
"11441-11","heavy",500,500,0.514,0.982427622598882,0.653478275304637,0.0730315481544303,0.103923295946572,0.183980878314353,0.154658765477336,15.716,NA
"11441-12","heavy",500,500,0.48,1.07147202033641,0.350307575190975,0.124070573165449,0.101086740274213,0.170086163313454,0.131993881631236,9.24399999999997,NA
"11441-13","heavy",500,500,0.486,1.01534714490039,0.340939871417214,0.300332419900251,0.100016251171289,0.177110565599775,0.140895115431293,9.90600000000001,NA
"11441-14","heavy",500,500,0.49,0.954936478056546,0.858350204345399,0.0133149595142034,0.104917423691543,0.163659806781496,0.141495434441671,12.906,NA
"11441-15","heavy",500,500,0.52,1.01091040391511,0.475707928587124,0.214576799886953,0.0998241034243711,0.13700039356533,0.133025200256522,15.936,NA
"11441-16","heavy",500,500,0.478,1.04861916963165,0.352467138320841,0.270072427365081,0.106208311165209,0.128512712217511,0.1356598288453,13.654,NA
"11441-17","heavy",500,500,0.516,0.853694389345207,0.5802399794756,0.437829377891167,0.110828349396764,0.18306314817956,0.143281802734078,17.181,NA
"11441-18","heavy",500,500,0.526,1.01056862255179,0.501794254375092,0.32432759420553,0.108404900416934,0.191717525466593,0.134903384821305,13.479,NA
"11441-19","heavy",500,500,0.484,0.908493705691934,0.573988292097506,0.335802431149867,0.109436225483254,0.188249372261701,0.129615555903756,12.732,NA
"11441-20","heavy",500,500,0.46,1.07350394516734,0.449545487628811,0.260529856313675,0.11895396658954,0.224900385845127,0.138377032803018,10.8079999999999,NA
