"sim","censoring","n","subdivisions","perc_censored","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","time_extrap","time_extrap_no"
"11440-22","light",500,500,0.186,0.946748600244969,0.451127678051999,0.384175979452783,0.101045823872047,0.128527392295556,0.127343870630994,8.02499999999998,NA
"11440-23","light",500,500,0.152,0.999968264885151,0.443456645270827,0.236209176475023,0.094039735002154,0.122868508837083,0.130865480787832,7.32700000000006,NA
"11440-24","light",500,500,0.166,1.07131412510639,0.399006605442794,0.277862952262379,0.0900554506135067,0.10842247555644,0.128542068787798,6.96300000000002,NA
"11440-25","light",500,500,0.188,0.984471214596752,0.626232187622158,0.292283872085675,0.101849773888825,0.134691332150115,0.130748957943851,8.185,NA
"11440-26","light",500,500,0.196,0.941300661642056,0.632663677484993,0.380522514548912,0.0977565752678085,0.139864782027196,0.12961371123132,9.22200000000004,NA
"11440-27","light",500,500,0.168,0.952722973356159,0.344865893784856,0.278239654349336,0.0997245305793773,0.07611353070423,0.13113716753281,9.476,NA
"11440-28","light",500,500,0.186,1.1019823849415,0.443728406292427,0.130194213187378,0.0973257136074624,0.093988594276588,0.139090948306143,8.56299999999999,NA
"11440-29","light",500,500,0.17,0.991503383598673,0.483794558901203,0.290665119947179,0.100309985654842,0.107064952067682,0.137945963076622,7.66399999999999,NA
"11440-30","light",500,500,0.168,1.10533231799128,0.431373203726402,0.142324142949216,0.105571900425604,0.0985344563240637,0.133309553216848,8.17099999999999,NA
"11440-31","light",500,500,0.142,0.926197249446965,0.668949335418289,0.162435389629926,0.0930054638689775,0.14398321834654,0.136071757675335,5.86900000000003,NA
"11440-32","light",500,500,0.16,0.981997565142832,0.425872268037988,0.32976678752337,0.0897255924614129,0.102856188186307,0.127469897916625,5.916,NA
"11440-33","light",500,500,0.174,1.05004732974766,0.465049118395396,0.18592714605933,0.099384249521828,0.119736339269153,0.13819916730127,7.14499999999998,NA
"11440-34","light",500,500,0.136,1.09467006415609,0.389466089413349,0.188777629140298,0.0905350825415635,0.11481417983191,0.128357710596018,7.18299999999999,NA
"11440-35","light",500,500,0.176,0.99304598666856,0.341633948718231,0.344143864237482,0.0950875579841409,0.110180585310245,0.141774606293581,8.92900000000003,NA
"11440-36","light",500,500,0.176,1.12383628500556,0.319142217820716,0.235056209602101,0.0953520148282074,0.0874935828857585,0.134461659708154,8.452,NA
"11440-37","light",500,500,0.158,0.98060379617983,0.46182494667884,0.31112983700014,0.0982650078903794,0.122449766283609,0.135327783102494,5.815,NA
"11440-38","light",500,500,0.174,0.994071934882118,0.447707494778202,0.304821465613872,0.0968407676848541,0.125297887669463,0.134570254205436,6.84899999999999,NA
"11440-39","light",500,500,0.188,1.19483009482524,0.47576680858583,-0.00354124572150379,0.0986136023056397,0.109840882271449,0.134083721742355,7.82799999999997,NA
"11440-40","light",500,500,0.138,1.00741358022373,0.424821535285034,0.270031127569581,0.0935048665385828,0.123217147883892,0.130100953598145,5.58100000000002,NA
"11440-41","light",500,500,0.156,1.09882491212727,0.385657140918696,0.262469065597012,0.0936833137955362,0.120059574076415,0.137165211349918,6.798,NA
"11440-42","light",500,500,0.17,1.1148469137145,0.454672708751437,0.20731572906845,0.0916805457853835,0.119839698887172,0.132409191445137,5.65600000000001,NA
"11440-43","light",500,500,0.174,0.874450764042115,0.566769486168772,0.270845223167031,0.0924529892638514,0.0895954337530967,0.132168096627381,7.00299999999999,NA
"11440-44","light",500,500,0.16,1.15904386955401,0.346554066632779,0.0664060273937166,0.0926682671450659,0.112346261280489,0.127386167647402,4.46500000000003,NA
"11440-45","light",500,500,0.192,0.994634009489601,0.58132932854942,0.305385663025236,0.100417808710376,0.127427228323884,0.124937115255959,7.67500000000001,NA
"11440-46","light",500,500,0.172,1.00711997356045,0.544938564553423,0.204661624250378,0.0983384058549121,0.125990289525869,0.13655783021174,7.42700000000002,NA
"11440-47","light",500,500,0.164,1.04219976946392,0.423807494691714,0.166345111102481,0.104498010730673,0.107688993563504,0.134386634309919,7.54399999999998,NA
"11440-48","light",500,500,0.148,0.959428557589223,0.612079973555473,0.330586267873745,0.0953333945234955,0.0998069600930531,0.132019031532307,6.45099999999991,NA
"11440-49","light",500,500,0.202,1.01911590949092,0.383638429725784,0.310541132142243,0.0916797378948574,0.110591984944192,0.121585205953414,8.18599999999992,NA
"11440-50","light",500,500,0.156,0.990520748176583,0.608648080656142,0.210972814307326,0.0956129856918936,0.111833178820225,0.127968789445155,6.87299999999993,NA
