"sim","censoring","n","subdivisions","perc_censored","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","time_extrap","time_extrap_no"
"11424-1","light",100,150,0.21,1.14606112192248,0.31244530267227,0.325146722920575,0.212771470683977,0.239891810323614,0.270279227534086,1.22,NA
"11424-2","light",100,150,0.13,1.0542053760314,0.671360788242062,0.295484273817892,0.233391302348937,0.279525071461507,0.314491725023483,0.792999999999999,NA
"11424-3","light",100,150,0.13,1.14061561369524,0.562743378097132,0.227363149989683,0.236793050564143,0.295318744130273,0.311806630027232,0.838999999999999,NA
"11424-4","light",100,150,0.17,0.853241213036097,1.10438586071925,-0.100218517679662,0.25100295887438,0.442591704520917,0.337222227205558,0.988999999999997,NA
"11424-5","light",100,150,0.21,1.00308081691905,0.552496381784848,0.320723620283304,0.231161219615678,0.333216140406237,0.28851433993184,1.029,NA
"11424-6","light",100,150,0.07,0.755460813703283,0.755091202421245,0.293042450197265,0.242904588084443,0.360052080914544,0.33637165613986,0.640999999999998,NA
"11424-7","light",100,150,0.14,1.15675818600193,0.577783801247508,-0.1311843317907,0.193614773775251,0.213222827850717,0.318778725627744,0.799999999999997,NA
"11424-8","light",100,150,0.13,1.09071522169301,0.589145092573642,0.229951564372205,0.201894965172811,0.331904333069845,0.253621635378847,0.814999999999998,NA
"11424-9","light",100,150,0.15,1.40018383726179,0.182040735984878,0.214459421450047,0.229761073534758,0.264441001253409,0.336108433697798,0.914999999999999,NA
"11424-10","light",100,150,0.14,0.892289013038141,0.431408107692679,0.0847752299778288,0.203517739835259,0.23229180302975,0.284245306664075,0.884,NA
"11424-11","light",100,150,0.13,1.09527908625053,0.412830780048848,0.245913084957279,0.234628132139275,0.405520321248672,0.299273106489209,0.861999999999995,NA
"11424-12","light",100,150,0.14,0.966210148880822,0.85353055424849,0.191274951199783,0.219133945297578,0.434155646329456,0.327396593313296,0.852000000000004,NA
"11424-13","light",100,150,0.14,0.909395198773755,0.655329095650942,0.072817841328656,0.178079246486232,0.178070500940952,0.258007989155232,0.859999999999992,NA
"11424-14","light",100,150,0.13,0.920475528770406,0.438416718235455,0.155348189100183,0.178114655930851,0.219848427387731,0.269217362862756,0.867999999999995,NA
"11424-15","light",100,150,0.24,0.997834958667999,0.607358253367825,0.235630524624628,0.21679119617344,0.219668145285538,0.306007663274554,1.129,NA
"11424-16","light",100,150,0.14,1.07589621137414,0.913720380621289,-0.120514084980889,0.203262346602388,0.2867402796094,0.290668642913857,0.879000000000005,NA
"11424-17","light",100,150,0.15,1.15948588882006,0.504072631900722,-0.0806917510989402,0.218633482304584,0.194393462997714,0.288120230758851,0.822000000000003,NA
"11424-18","light",100,150,0.16,0.692308730921148,0.743189141028474,0.201684260433979,0.218485456629195,0.23377454656744,0.273546281253992,0.86699999999999,NA
"11424-19","light",100,150,0.18,0.89937968406803,0.872179852404362,0.232619489955567,0.191646545701434,0.403256095414817,0.267694670912619,0.971999999999994,NA
"11424-20","light",100,150,0.09,0.886122245891378,0.393387083264699,0.648517699683003,0.233316446967196,0.265477560876775,0.313165927653344,0.629999999999995,NA
"11424-21","light",100,150,0.18,1.19385090768396,0.597306200835934,0.0657107027226815,0.267673767287362,0.34143299510259,0.314140389309959,0.945999999999998,NA
"11424-22","light",100,150,0.13,0.783166397389977,0.589019366608476,0.438811237043638,0.213030933873336,0.318710727448155,0.285471778135918,0.868000000000009,NA
"11424-23","light",100,150,0.19,1.12705392123643,0.678329930921587,0.0974942817831814,0.215900576563667,0.332231052254236,0.306259127345778,0.760999999999996,NA
"11424-24","light",100,150,0.21,1.13174236508911,0.177834541802816,0.144127092886259,0.201276397869641,0.207452180626614,0.308258317739545,0.983000000000004,NA
"11424-25","light",100,150,0.17,1.04484366874737,0.734330245820175,0.111210738651773,0.232543878628098,0.271945119503819,0.299859616576378,0.864999999999995,NA
"11424-26","light",100,150,0.2,1.01877862135738,0.331068210815908,0.227749908063792,0.187900799884828,0.185268501756543,0.268283438806551,0.981999999999999,NA
"11424-27","light",100,150,0.17,1.17085240907439,0.335250797124961,0.0825801227710863,0.21005334238168,0.304138469920325,0.271143627995821,0.888999999999996,NA
"11424-28","light",100,150,0.17,0.871874186878652,0.52600198706674,0.339467899279721,0.22689887882879,0.28040610034274,0.282451337848166,0.938999999999993,NA
"11424-29","light",100,150,0.19,1.05820681546425,0.882193759206259,0.0499824938198166,0.229469870038865,0.33402338259663,0.314329831454982,0.957999999999998,NA
"11424-30","light",100,150,0.12,0.74267967857264,0.464093451880455,0.594478870245314,0.208241643385429,0.245345109258082,0.321406243700446,0.844999999999999,NA
"11424-31","light",100,150,0.21,1.08509097402756,0.499658851061795,0.363367630514507,0.220097426042172,0.335478747300092,0.266787666187725,1.078,NA
"11424-32","light",100,150,0.17,1.08215052710317,0.246011116632552,0.573746073902214,0.222795303073628,0.189600663481998,0.325051349846474,0.941999999999993,NA
"11424-33","light",100,150,0.16,0.989143332807598,0.208177742107638,0.556178726579023,0.221192774404301,0.418084459446387,0.285248515722764,0.863,NA
"11424-34","light",100,150,0.16,0.812343304508443,0.722028707223324,0.21985678741782,0.196402926634371,0.21180841544651,0.256590143921836,0.965999999999994,NA
"11424-35","light",100,150,0.12,0.896696483810773,0.772026483440613,0.172025601223333,0.228518567508838,0.292871879564491,0.291379750891398,0.859999999999999,NA
"11424-36","light",100,150,0.2,1.10106092236925,0.796340638464989,0.248555410060796,0.249216477218999,0.347185350066302,0.314878507587243,0.859999999999999,NA
"11424-37","light",100,150,0.17,1.18543988264052,0.18550491916586,0.210268831878936,0.218266371142441,0.295655387167293,0.310512799676361,1,NA
"11424-38","light",100,150,0.2,0.69688548979467,0.626603691746035,0.593297139649639,0.212289406885349,0.365655291909706,0.309711707397548,1.01000000000001,NA
"11424-39","light",100,150,0.23,0.953323395104839,0.604929572936,0.233413929447273,0.172364494436067,0.224683954399395,0.254798079710453,1.066,NA
"11424-40","light",100,150,0.16,0.938130707691308,0.870079316477154,-0.0214756556734673,0.208806064309332,0.290821452655453,0.346512073067496,0.923000000000002,NA
"11424-41","light",100,150,0.16,1.28078753949669,0.291831425469058,0.218055670860816,0.205399759257298,0.222415151213377,0.261425819734591,0.816999999999993,NA
"11424-42","light",100,150,0.17,0.902870525219736,0.896488698557876,0.144748217457982,0.267416008549828,0.457287645526562,0.349389438009233,0.878,NA
"11424-43","light",100,150,0.18,0.859112865837691,0.699141976811337,0.470709746858006,0.213355803096147,0.234665008990366,0.293809242814797,0.947000000000003,NA
"11424-44","light",100,150,0.15,1.02300063873501,0.0864020123943902,0.598557617654635,0.228237068351787,0.504699936895361,0.278864138595665,0.832000000000008,NA
"11424-45","light",100,150,0.17,1.38255715758703,0.447343935875205,-0.0110382371617725,0.216489112507747,0.272767142361816,0.290908914721286,0.959999999999994,NA
"11424-46","light",100,150,0.17,0.835929880512767,0.536179446005275,0.341733963312843,0.219096601098403,0.180619912847423,0.317469739644776,0.891000000000005,NA
"11424-47","light",100,150,0.14,1.13205937903228,0.353999344462454,0.397357418320707,0.227948415277861,0.378642998510128,0.322440348628506,0.937000000000012,NA
"11424-48","light",100,150,0.18,1.09688848107357,0.459407253456865,0.224847708786078,0.212345653245981,0.286010809492543,0.277825216732986,1.032,NA
"11424-49","light",100,150,0.18,0.929101674693656,0.503759324844446,0.420007103018373,0.201515308930598,0.282095484382317,0.284757198325177,0.978000000000009,NA
"11424-50","light",100,150,0.13,0.994989551535228,0.695819245430734,0.147719532455205,0.226959681999717,0.262982881045841,0.329599533113881,0.814000000000007,NA
