"sim","censoring","n","subdivisions","perc_censored","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","time_extrap","time_extrap_no"
"11430-1","heavy",100,100,0.49,1.01659854521986,0.573251583836322,0.329872158371953,0.23129634883239,0.407195068355023,0.282151665808106,1.26,NA
"11430-2","heavy",100,100,0.47,1.03017676947716,0.463470038466213,0.109315626788818,0.208411621082538,0.339973499647183,0.287799506211101,1.288,NA
"11430-3","heavy",100,100,0.46,1.04122905775859,0.431834687576812,0.505605329200891,0.287727635663715,0.837646884329969,0.326354756278827,1.322,NA
"11430-4","heavy",100,100,0.52,1.26086056510694,0.378177477844179,0.163553901051538,0.254584083222175,0.430023493465736,0.319732513802822,1.551,NA
"11430-5","heavy",100,100,0.55,0.73703743042963,0.0499277152936037,0.684292756050478,0.225188820799976,0.291509951332399,0.287055761545422,1.299,NA
"11430-6","heavy",100,100,0.55,0.803455130920124,0.446057205378352,0.615060792957151,0.256712063370362,0.447609394718571,0.334200994995887,1.332,NA
"11430-7","heavy",100,100,0.54,1.12895835649919,0.243771424749664,0.194729283773669,0.19899679733861,0.246440410423619,0.292221340122461,1.331,NA
"11430-8","heavy",100,100,0.54,0.862007084173265,0.778524491632479,-0.0537885034482619,0.230576061992594,0.376539948836696,0.328664635830565,1.29,NA
"11430-9","heavy",100,100,0.48,0.698570378237386,0.700828316866233,0.512710285476164,0.226357833681357,0.325058242803297,0.297939387982599,1.268,NA
"11430-10","heavy",100,100,0.63,1.14129347662613,0.288636201522248,0.249457190152516,0.202182558288811,0.229351089253964,0.351058552968398,1.669,NA
"11430-11","heavy",100,100,0.41,0.928550852354005,1.1653109800494,0.296535252616197,0.250969317242822,0.641601159124443,0.317471349269045,1.303,NA
"11430-12","heavy",100,100,0.48,0.749512782514772,0.680812700471789,0.484568408741713,0.212296719968552,0.39957729697787,0.291033074465208,1.402,NA
"11430-13","heavy",100,100,0.5,1.14945208275622,0.59634545839813,-0.174327492377278,0.191844130249974,0.35272862599185,0.28502125601591,1.309,NA
"11430-14","heavy",100,100,0.48,1.1452480362247,0.655336420588249,-0.137871986598397,0.28593693002088,0.531655785700156,0.327626033421669,1.248,NA
"11430-15","heavy",100,100,0.52,1.01498007487866,0.419206502420724,0.399502075101735,0.268991387678568,0.272096970159037,0.276994188399368,1.369,NA
"11430-16","heavy",100,100,0.44,0.907905268908046,0.216667470560809,0.759279429052267,0.195454227783776,0.465972765255749,0.320134504971307,1.254,NA
"11430-17","heavy",100,100,0.43,1.08370943748472,0.561154988223884,0.0823418390034592,0.237342660605267,0.482433958930936,0.269110208454254,1.136,NA
