"sim","censoring","n","subdivisions","perc_censored","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","time_extrap","time_extrap_no"
"11431-1","heavy",100,150,0.55,0.898667258845128,0.450902162946612,0.304031897066351,0.234903433222154,0.403303492457324,0.281176922335541,1.613,NA
"11431-2","heavy",100,150,0.45,1.05923825014844,0.403555181650646,0.275437837924489,0.19901705150995,0.348440513594142,0.238366906064477,1.14400000000001,NA
"11431-3","heavy",100,150,0.44,0.943554611330528,0.103246238840235,0.491735835864946,0.22989830376965,0.590400308317016,0.297294161963064,1.56,NA
"11431-4","heavy",100,150,0.34,1.03109089731635,0.785466867362439,0.544222799044763,0.223970837147911,0.745796160055829,0.318887765827844,0.965000000000003,NA
"11431-5","heavy",100,150,0.49,0.84217906261633,1.01432172681446,0.196037775623403,0.209205221976714,0.369698152245239,0.343340968763389,1.045,NA
"11431-6","heavy",100,150,0.52,0.978447851665239,0.428651842913209,0.552571954699038,0.225744726163737,0.263555657112667,0.325609100246193,1.026,NA
"11431-7","heavy",100,150,0.49,1.28598554777537,-0.147337771643778,0.418159680393314,0.218048794218962,0.501464140214816,0.297834054251802,1.489,NA
"11431-8","heavy",100,150,0.45,0.759407565671167,0.99443580216243,0.466454699954281,0.196109510496998,0.46949698037829,0.2865095528831,1.49499999999999,NA
"11431-9","heavy",100,150,0.52,0.975737264751107,0.515062200685399,0.179649017567186,0.256730496552495,0.504499359601242,0.331806050953798,1.64100000000001,NA
"11431-10","heavy",100,150,0.53,1.13751698244031,0.637155353360939,0.368964411774687,0.24331737556652,0.535769953771791,0.299719451480756,1.46199999999999,NA
"11431-11","heavy",100,150,0.55,0.99179675201882,0.466751356583717,0.458386261023687,0.239497966541244,0.454997832603868,0.310435924768007,1.49199999999999,NA
"11431-12","heavy",100,150,0.54,0.874682861799444,0.563416707658927,0.117164165664925,0.241992297522318,0.535391474332426,0.332950499893695,1.33699999999999,NA
"11431-13","heavy",100,150,0.36,0.895039607784466,0.736428818913979,0.324649320678999,0.244700560020849,0.705549912744597,0.313364586106537,1.285,NA
"11431-14","heavy",100,150,0.49,1.14905090484917,0.314546923231138,0.353741189728726,0.248981161457837,0.358798792737974,0.316781507609664,1.04900000000001,NA
"11431-15","heavy",100,150,0.46,0.96346870359251,0.205213806075096,0.444076180993171,0.254095155100372,0.353407310210687,0.300657275002157,1.06699999999999,NA
"11431-16","heavy",100,150,0.45,0.99382075452056,0.523537162916836,0.321633543332854,0.209278321853553,0.500635347008652,0.336549544670738,1.10199999999999,NA
"11431-17","heavy",100,150,0.52,1.00073856763337,0.557984008685083,0.214280087937403,0.246565170335253,0.465635275303954,0.345203771193455,1.28,NA
