"sim","censoring","n","subdivisions","perc_censored","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","time_extrap","time_extrap_no"
"11428-1","heavy",100,150,0.37,1.14281084332608,0.0747583470417077,0.370655239359609,0.233598975000978,0.887783161743909,0.339976329775511,1.098,NA
"11428-2","heavy",100,150,0.48,0.791626401210822,0.432891681560726,0.521048933592457,0.232940434976334,0.406441911447716,0.32717587925278,1.10299999999999,NA
"11428-3","heavy",100,150,0.42,0.948817998547802,0.904288604761517,0.347206718631892,0.213937165814769,0.45286744495393,0.288459491478513,1.232,NA
"11428-4","heavy",100,150,0.53,0.690060260424669,1.16309195980781,0.134729184924,0.262007184966807,0.394744682904704,0.295763860452557,1.43300000000001,NA
"11428-5","heavy",100,150,0.49,1.18361755076067,0.545354821398675,0.0880757225640793,0.209102376521776,0.42504584016313,0.303778152386035,1.384,NA
"11428-6","heavy",100,150,0.55,1.28192822224503,0.292542993320529,0.0372050306889445,0.226847355050473,0.284774309285651,0.309930522139487,1.196,NA
"11428-7","heavy",100,150,0.4,0.871966901674833,0.314309286934022,0.235120459407897,0.209149425238726,0.375800734161235,0.306000804188489,1.327,NA
"11428-8","heavy",100,150,0.45,1.39988819084745,-0.257233635118631,0.391728982413549,0.298561664322509,0.643285617710919,0.349356819861881,1.25200000000001,NA
"11428-9","heavy",100,150,0.54,0.879104230333166,0.905625589668474,0.241317466259996,0.242175413704398,0.460661217777456,0.383214817894617,1.06599999999999,NA
"11428-10","heavy",100,150,0.46,0.832707731283761,0.323668577278672,0.450577477631912,0.22014496720559,0.321393553287881,0.29475084973582,1.25,NA
"11428-11","heavy",100,150,0.46,1.24011038847033,-0.420842877726042,0.418494763919038,0.256619536673296,0.561623455078054,0.300347771667346,1.297,NA
"11428-12","heavy",100,150,0.41,1.08105144536427,0.106334982702334,0.457970592217381,0.265535887030595,0.58341796651829,0.345669296678514,1.137,NA
"11428-13","heavy",100,150,0.49,1.09447872750426,0.151258051227671,0.465114115839746,0.232492119489474,0.318859806141991,0.308863254039411,1.55799999999999,NA
"11428-14","heavy",100,150,0.47,1.1462833321541,0.515316073772543,0.0455112209719651,0.203243780790157,0.322953970788877,0.267383450552603,1.313,NA
"11428-15","heavy",100,150,0.53,0.97798892811566,0.292848028772233,0.271032661956057,0.229025308677458,0.248476330559687,0.340580756515127,1.158,NA
"11428-16","heavy",100,150,0.45,1.08030002775054,0.441989846580382,0.479021707410013,0.24159868339127,0.264454792652928,0.330350435697067,1.20699999999999,NA
"11428-17","heavy",100,150,0.49,0.723537477162923,0.643211320913121,0.59202142357774,0.243741379226395,0.507698848300935,0.272021347902013,1.455,NA
"11428-18","heavy",100,150,0.49,0.83337642592999,0.603240220101208,0.313775284036887,0.220376423925189,0.44963936310974,0.330776286939758,1.31700000000001,NA
"11428-19","heavy",100,150,0.44,0.83721678788967,0.419811340811625,0.418754410020971,0.25037013844022,0.434088747905059,0.294598791250656,1.44,NA
"11428-20","heavy",100,150,0.5,0.729709429285931,0.856391627419017,0.381123404032058,0.290146720685712,0.64210125678138,0.339423227482186,1.188,NA
"11428-21","heavy",100,150,0.5,0.998787213691161,0.21641657603016,0.162873493632397,0.236611574035344,0.413239207664834,0.289725175903743,1.376,NA
"11428-22","heavy",100,150,0.51,1.10567706752791,0.262749214522598,0.674536866834548,0.258364109096929,0.440149549898662,0.314792344522394,1.455,NA
"11428-23","heavy",100,150,0.46,0.925709684404117,0.970289808155783,0.251569383498865,0.209947444977104,0.568383302158429,0.335998860625311,1.241,NA
