"sim","censoring","n","subdivisions","perc_censored","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","time_extrap","time_extrap_no"
"11436-15","heavy",100,100,0.46,1.09697916179243,0.733934986657894,0.233533053860475,0.218410955309054,0.478981835848369,0.308056624240394,1.306,NA
"11436-16","heavy",100,100,0.55,1.09089961608041,0.293564729949405,-0.387740364649569,0.203110344510987,0.190229754068765,0.354341422799869,1.032,NA
"11436-17","heavy",100,100,0.52,1.21543184540406,0.0100310131911352,0.349471368159353,0.233522421632366,0.422735684584981,0.29100099499878,1.306,NA
"11436-18","heavy",100,100,0.48,1.16754011080398,0.386180842693077,0.0802016619533773,0.227031012148621,0.540287938660688,0.312954276161063,1.406,NA
"11436-19","heavy",100,100,0.53,1.10528199381198,0.396465454984977,0.382492180534965,0.267036624396202,0.65732430388478,0.316119423775839,1.627,NA
"11436-20","heavy",100,100,0.56,1.04910595376976,0.536723106686159,-0.184866585516111,0.239746198442597,0.296742742293552,0.303851650795599,1.329,NA
"11436-21","heavy",100,100,0.51,1.01249041037587,0.505404177136433,0.0571321348401277,0.193816710603239,0.320536622590652,0.269063734241342,1.562,NA
"11436-22","heavy",100,100,0.49,0.950133556817314,0.482909917517949,0.684809601530958,0.244113035195801,0.654690910911322,0.266999787057284,1.46,NA
"11436-23","heavy",100,100,0.54,1.09898755056129,0.473209972113383,0.028631255194476,0.2360030179297,0.301243450100677,0.343142277334399,1.705,NA
"11436-24","heavy",100,100,0.52,1.14272147897924,0.984863749925669,0.153044698938144,0.242547244517673,0.422718836590895,0.316709666679332,1.543,NA
"11436-25","heavy",100,100,0.47,0.944687168017316,0.590953618622809,0.41228184675671,0.23179829865103,0.691463018352204,0.356024015813841,1.44,NA
"11436-26","heavy",100,100,0.49,1.05556873695503,0.383793921919248,0.506386056687084,0.277196132726221,0.61342773317899,0.337574030962377,1.63500000000001,NA
"11436-27","heavy",100,100,0.45,1.2226781436416,0.330700211049176,0.287594399637299,0.248076723325698,0.716235337514496,0.314819251080595,1.335,NA
"11436-28","heavy",100,100,0.53,0.757129304873426,0.861419034561275,0.450984251162291,0.230370358041602,0.540008148226813,0.299877092960875,1.576,NA
"11436-29","heavy",100,100,0.51,0.946851837839931,0.285217753915523,0.447946866618532,0.228082070992736,0.34184181118424,0.309803832328776,1.873,NA
"11436-30","heavy",100,100,0.45,0.97743324478799,0.0437271768316368,0.558347745373551,0.205013650735641,0.406975014039643,0.321240548720122,1.371,NA
"11436-31","heavy",100,100,0.55,1.00825665462953,0.436515100728518,0.223346467108168,0.215005300873583,0.237540072209433,0.359794581202452,1.166,NA
"11436-32","heavy",100,100,0.59,1.06971441663238,0.24322334236876,0.117952492778556,0.230159459112836,0.154465138640026,0.280618281063228,1.789,NA
"11436-33","heavy",100,100,0.45,0.658156596540585,1.26008446941345,0.322853935508069,0.243843257330766,0.563731684204145,0.323548623078171,1.366,NA
"11436-34","heavy",100,100,0.43,0.794950658725298,0.0765383783460288,0.753993417292662,0.202320074970757,0.663738354759654,0.270501794679746,1.205,NA
"11436-35","heavy",100,100,0.45,0.946493798587947,0.531413342024992,0.140712243099332,0.205004718098043,0.458771641716476,0.343232612621399,1.219,NA
"11436-36","heavy",100,100,0.41,0.809306040554328,0.925654981712893,0.369717484098819,0.189045177178059,0.570511159073491,0.308070550119397,1.341,NA
"11436-37","heavy",100,100,0.53,1.14187484277598,0.679354675862723,0.32147896014371,0.230803532305357,0.323619465716854,0.287049494380914,1.50000000000001,NA
"11436-38","heavy",100,100,0.5,0.99487050567629,1.06138047248789,-0.0469137778333864,0.225941725304471,0.637274416765575,0.331369864465205,1.471,NA
"11436-39","heavy",100,100,0.52,0.854122326677228,0.408108611584482,0.592668318961599,0.267198525652221,0.320295416412113,0.288020216308281,1.506,NA
"11436-40","heavy",100,100,0.46,0.910415703835282,0.351789979422235,0.444955583384893,0.225029236305333,0.287756717321324,0.274686884789023,1.235,NA
"11436-41","heavy",100,100,0.57,0.991727941843958,0.604906023014671,0.346777219389737,0.256583167273074,0.422985915106148,0.301552897835704,1.485,NA
"11436-42","heavy",100,100,0.48,1.22341653855956,0.267721976284305,0.255758864956809,0.225516175081524,0.561091429273284,0.283417597753312,1.41200000000001,NA
"11436-43","heavy",100,100,0.45,1.05963040762441,0.431129790474444,-0.0505249177476603,0.207976437032026,0.371200384569948,0.276002387508191,1.46299999999999,NA
"11436-44","heavy",100,100,0.46,0.932711793515365,0.991029321557522,0.0669176124585536,0.234969438003978,0.620288948452033,0.2973897411769,1.166,NA
"11436-45","heavy",100,100,0.47,1.03534791799078,0.4460483852098,0.279756890672054,0.174060836747285,0.395038560679948,0.285981175193633,1.413,NA
"11436-46","heavy",100,100,0.58,0.345417054070012,0.685295646732804,0.791444831510313,0.238791002947213,0.292298537470545,0.324138192183556,1.467,NA
"11436-47","heavy",100,100,0.56,1.26565673204569,0.383415190194274,0.075384734448692,0.246270848776239,0.361984710382648,0.341596972014729,1.59100000000001,NA
"11436-48","heavy",100,100,0.47,0.81725502080929,1.52716635345675,0.254251292944379,0.278501396239832,0.743895842726609,0.309353684366433,1.786,NA
"11436-49","heavy",100,100,0.5,1.02545663500897,0.453657399264049,0.183377887173125,0.253134287061087,0.418423490334412,0.292009155425534,1.36,NA
"11436-50","heavy",100,100,0.43,1.05192231285136,0.193440358658634,0.347877461555963,0.230538504226689,0.591459065821045,0.273196370828268,1.595,NA
