"sim","censoring","n","subdivisions","perc_censored","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","time_extrap","time_extrap_no"
"11428-1","extra_heavy",100,100,0.79,1.12212832454682,0.0755137350718766,0.284727469867814,0.22380928864917,0.272220742781131,0.455409166626616,1.053,NA
"11428-2","extra_heavy",100,100,0.79,0.865959292609078,0.00388026487484834,0.474430036690166,0.213949080837189,0.0101043262899133,0.636758684445272,0.833,NA
"11428-3","extra_heavy",100,100,0.75,0.940489883309246,0.391856604940045,0.557480947156125,0.32152956378622,0.404775085486737,0.290617476079971,1.04,NA
"11428-4","extra_heavy",100,100,0.82,0.720712144712168,0.141318315784296,0.151765272157923,0.35045604883765,0.0855696261255309,0.329378001945859,0.898,NA
"11428-5","extra_heavy",100,100,0.82,1.333171881791,-0.0675591725226482,0.344304161432468,0.203636611825727,0.288998667244189,0.514072140737248,1.003,NA
"11428-6","extra_heavy",100,100,0.82,1.02426508809677,0.000850966572251904,0.25705185197549,0.390014824653584,0.000716392772982354,0.307608624020332,0.873000000000001,NA
"11428-7","extra_heavy",100,100,0.82,0.951023777254793,0.000258650525248383,0.240527498856543,0.188068141387631,0.00159617059174229,0.574235249126662,0.817,NA
"11428-8","extra_heavy",100,100,0.79,1.17922156177135,0.0814851677364829,0.418388011181455,0.438255753719626,0.213352190146072,0.35035253553893,0.941999999999998,NA
"11428-9","extra_heavy",100,100,0.81,0.957585943717352,1.62157814481449,0.372115660301019,0.37097602263148,3.64897466586237,0.784100561752339,1.081,NA
"11428-10","extra_heavy",100,100,0.78,0.84006679087183,0.2513362987854,0.146669181247107,0.213114990351796,0.2011152994037,0.416335794956946,0.973999999999998,NA
"11428-11","extra_heavy",100,100,0.82,1.06205197654503,0.00134939237073364,0.377827704801696,0.31505150867567,0.00585651251459375,0.30451441758337,0.818,NA
"11428-12","extra_heavy",100,100,0.78,1.22739992987119,-0.937373281211401,0.522302385629281,0.392778430055875,2.26846540371631,0.332735951207248,1.244,NA
"11428-13","extra_heavy",100,100,0.82,1.01574255211725,0.247912481080649,0.558716866793137,0.480031340662537,0.781727125591072,0.345805009159935,1.087,NA
"11428-14","extra_heavy",100,100,0.85,1.42730884731793,-0.0493040339641361,0.703242911883812,0.195504432575722,0.0393942905083864,0.47376407603462,0.846,NA
"11428-15","extra_heavy",100,100,0.8,1.02053986236366,0.0980121195374139,0.395997093929253,0.310446532903764,0.328980288956683,0.338308676620093,1.151,NA
"11428-16","extra_heavy",100,100,0.86,1.27881514420849,-0.0710881614790436,0.852956774542498,0.270554626642338,0.21955427035683,0.517084472530416,0.974,NA
"11428-17","extra_heavy",100,100,0.83,0.833911685821531,0.217424202581715,0.297291219311357,0.236029235400825,0.241548102319476,0.435404270878087,0.914000000000001,NA
"11428-18","extra_heavy",100,100,0.81,0.970271681955682,0.0467550639181063,-0.0141089367033327,0.200063714168313,0.097781443215845,1.2564899404884,0.879999999999999,NA
"11428-19","extra_heavy",100,100,0.84,0.724364530744542,0.311833380322899,0.442876391184495,0.344340374695259,0.383743263658379,0.290280772285302,0.981999999999999,NA
"11428-20","extra_heavy",100,100,0.83,0.940159791491584,5.71999043154956e-05,-0.127889436528368,0.235109754777197,5.26035791670338e-05,0.655013801377921,0.998000000000001,NA
"11428-21","extra_heavy",100,100,0.84,0.935564478223599,0.03301452046595,0.189169103567996,0.347713913298132,0.0777573539746677,0.285896412204996,0.904,NA
"11428-22","extra_heavy",100,100,0.83,1.33582780379766,-0.0216725701600453,0.87166173848871,0.303759568849461,0.0366063623605814,0.396197098777175,0.794999999999998,NA
"11428-23","extra_heavy",100,100,0.81,1.08821623566844,0.0198384090181583,-0.401657828613566,0.176412670421955,0.0271931197905331,1.37907680247885,0.835999999999999,NA
"11428-24","extra_heavy",100,100,0.77,1.20430960052293,0.187729542760003,-0.212964789844286,0.204818238455174,0.123913809745415,0.508609249354102,0.966000000000001,NA
"11428-25","extra_heavy",100,100,0.81,0.92108544640189,0.00682270823926538,0.565377699205778,0.346385671947229,0.0495072392410997,0.284806896607191,0.831000000000003,NA
"11428-26","extra_heavy",100,100,0.74,1.18810936376411,0.312822076173312,0.552718221446994,0.282778486011625,1.06423365025625,0.31068590687982,1.089,NA
"11428-27","extra_heavy",100,100,0.83,1.04851476326972,0.00163968225205224,0.179933050197683,0.213803422258638,0.011165220507474,0.413874696610712,0.774000000000001,NA
"11428-28","extra_heavy",100,100,0.83,0.853804000768678,1.35154497684565,-0.0460971445911841,0.270419145500929,1.27492005986392,0.642764892125121,1.142,NA
"11428-29","extra_heavy",100,100,0.86,1.23718259571037,0.437282152847905,0.200612723427457,0.367414463329982,2.73580170693828,0.546984892399999,1.084,NA
