"sim","censoring","n","subdivisions","perc_censored","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","time_extrap","time_extrap_no"
"11430-13","light",500,500,0.196,0.910972026819051,0.603936285458474,0.364410069477136,0.0971423702963639,0.15146765977594,0.138912731640381,7.374,NA
"11430-14","light",500,500,0.182,0.979439082015029,0.571093794503497,0.238915686329139,0.089647467581565,0.116355927114635,0.129051318206507,6.87899999999999,NA
"11430-15","light",500,500,0.178,0.928376473757825,0.603836034891499,0.362795621671369,0.0979541126912958,0.162095774588457,0.131361923288723,6.38799999999998,NA
"11430-16","light",500,500,0.164,1.10291152552748,0.462607808815684,0.144913794610511,0.0918477969106611,0.11754358067206,0.133203516716994,6.99299999999999,NA
"11430-17","light",500,500,0.132,0.939692644248845,0.421431557413875,0.288252141751718,0.0916463401071064,0.118280538330213,0.122698196112452,3.47699999999998,NA
"11430-18","light",500,500,0.164,1.13639791377005,0.423059899006375,0.135359636799047,0.0904607417893658,0.0766123439842462,0.130158879532287,7.38500000000005,NA
"11430-19","light",500,500,0.186,0.898231527269978,0.543688364441007,0.286483330757012,0.0925957648544309,0.0937776865325625,0.130313622629583,7.79000000000002,NA
"11430-20","light",500,500,0.15,1.11787131340604,0.333409123032665,0.239378915207965,0.090822288994332,0.126347217668078,0.130419437244967,6.23099999999999,NA
"11430-21","light",500,500,0.162,0.947168438834544,0.651914126077375,0.256738267511761,0.0943212106189051,0.137786603756695,0.124756706267168,6.286,NA
"11430-22","light",500,500,0.146,1.07414386149663,0.455863184728344,0.208904157636014,0.0888253276715219,0.106606749708195,0.120136908690593,6.303,NA
"11430-23","light",500,500,0.182,0.976298733699133,0.596066513633195,0.273072201649167,0.0989856338883392,0.135190909587331,0.133081106721287,6.72899999999998,NA
"11430-24","light",500,500,0.162,1.08390012330511,0.523562841155198,0.128185806983223,0.0914953177558074,0.1283672617676,0.127515950264529,6.22399999999999,NA
"11430-25","light",500,500,0.168,1.02959741176441,0.494637207374438,0.185330187751204,0.0964044941095322,0.122330997086641,0.132070066563211,7.70400000000001,NA
"11430-26","light",500,500,0.17,0.995656058135046,0.286427042197438,0.516716147905236,0.0984119213132479,0.112768256136667,0.133470165457725,8.36799999999999,NA
"11430-27","light",500,500,0.158,1.08240087736139,0.436676597198075,0.12011797481427,0.0930687742381535,0.0837302575437543,0.134827390090477,5.78100000000001,NA
"11430-28","light",500,500,0.176,1.03135155314286,0.510019218314428,0.200884244613564,0.0940639001608098,0.129236166004184,0.140944089234083,7.56799999999998,NA
"11430-29","light",500,500,0.17,1.02635426448968,0.359872445020612,0.286111536247768,0.0923295262804047,0.0933741757354322,0.134620946090481,6.63600000000002,NA
"11430-30","light",500,500,0.148,1.05549363764698,0.42590573855634,0.296978347845652,0.0920366304533962,0.129673463083443,0.128416679283357,6.67199999999997,NA
"11430-31","light",500,500,0.18,1.01995614505634,0.407856372309065,0.284660806743739,0.103243627302084,0.131966483809745,0.133534164172527,8.00799999999998,NA
"11430-32","light",500,500,0.174,0.941531830168101,0.459387787450961,0.316555614867267,0.0960376911876723,0.104489520846752,0.128944504630174,7.63999999999999,NA
"11430-33","light",500,500,0.14,0.955751809140048,0.555121738250828,0.26135712734798,0.10008349331775,0.132110869414578,0.132806283054653,6.214,NA
"11430-34","light",500,500,0.168,1.0290054053399,0.49157602349435,0.176034784983339,0.0991083241922907,0.128748407770739,0.141349774853315,7.56200000000001,NA
"11430-35","light",500,500,0.162,1.04651486068782,0.455597214397695,0.223385827233022,0.100061303448246,0.139816023905779,0.136945017260597,6.42599999999999,NA
"11430-36","light",500,500,0.13,0.988964157128786,0.471502836260269,0.274330038047061,0.0978123198789557,0.133930528493472,0.13001236313063,5.46100000000001,NA
"11430-37","light",500,500,0.166,0.895325925361428,0.503773693557948,0.294413392574904,0.0975018516666093,0.121659661919932,0.126619156516755,7.65199999999999,NA
"11430-38","light",500,500,0.142,0.936371669292922,0.603137541236169,0.357680033558587,0.103893679036911,0.148485050157382,0.13247707024958,5.63299999999998,NA
"11430-39","light",500,500,0.166,1.00652334797784,0.4426859439582,0.261940978269583,0.100623574493743,0.147964751843772,0.139886348923627,6.83500000000004,NA
"11430-40","light",500,500,0.17,0.957192800437615,0.424722090310798,0.405164047267896,0.103797821560948,0.144896606235873,0.135164183055179,5.90899999999999,NA
"11430-41","light",500,500,0.18,0.904956376584328,0.564984777219507,0.281784202041035,0.0978174409588284,0.0985152535919204,0.137129822773126,9.49700000000001,NA
"11430-42","light",500,500,0.162,0.980424632813684,0.382483058749607,0.355779875700759,0.0927698696719671,0.100908769414747,0.127357553725681,6.55500000000001,NA
"11430-43","light",500,500,0.198,0.924536188312264,0.546852775359206,0.266056522149183,0.0937866465827118,0.107929149738345,0.131299161527753,6.51600000000002,NA
"11430-44","light",500,500,0.16,1.04723046504426,0.390586728821645,0.199026368093361,0.0921586340586369,0.141430453283673,0.130526419571204,6.13299999999998,NA
"11430-45","light",500,500,0.192,1.05240795790415,0.310012812462265,0.346121832143316,0.0920647609653199,0.148783663878595,0.127126384639877,7.274,NA
"11430-46","light",500,500,0.154,1.07216174564408,0.344369727672161,0.235329710154863,0.0992014844341356,0.132135999041423,0.143021679983611,4.96899999999999,NA
"11430-47","light",500,500,0.174,0.975408474382885,0.650582153266687,0.23885545442805,0.0986556935170305,0.140242564351002,0.131676581870415,6.71600000000001,NA
"11430-48","light",500,500,0.176,0.97890148905261,0.425716117662234,0.281735110132469,0.089953357433749,0.101716584531759,0.130824850769537,7.57099999999997,NA
"11430-49","light",500,500,0.17,0.905812519698758,0.460612482434881,0.426123651706673,0.0980239812611646,0.0893583794914366,0.135753776421332,7.16199999999998,NA
"11430-50","light",500,500,0.19,1.09081504832413,0.377090139320111,0.207055555296427,0.0884858022611927,0.0804865871957263,0.125279409041361,8.88400000000001,NA
