"sim","censoring","n","subdivisions","perc_censored","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","time_extrap","time_extrap_no"
"11424-1","heavy",100,150,0.55,1.04837297421031,0.439091759323775,0.341547977980924,0.242773168234164,0.291847459309982,0.279925201532297,1.19,NA
"11424-2","heavy",100,150,0.47,1.00635809233968,0.917327887872017,0.219645153646659,0.260021221733074,0.483900477231255,0.317133159355806,1.489,NA
"11424-3","heavy",100,150,0.4,1.13473937062175,0.61583899791075,0.196789905618332,0.239839994945679,0.348734263423896,0.329217242150224,1.27900000000001,NA
"11424-4","heavy",100,150,0.54,0.827406559420843,1.27616546551677,0.0371970248210715,0.303850398814099,0.933428100798043,0.347787664644246,1.399,NA
"11424-5","heavy",100,150,0.52,1.17157572942729,0.0603644443963756,0.402373289400178,0.255090630475351,0.556095422811221,0.299895119556782,1.77,NA
"11424-6","heavy",100,150,0.49,0.819988123633472,0.3562898689558,0.252453687640818,0.251108848327057,0.346223828207164,0.406375576063317,1.27199999999999,NA
"11424-7","heavy",100,150,0.49,1.08790744563375,0.581412845876719,-0.0930073431337968,0.220563441725997,0.329506226842759,0.334632478472889,1.60299999999999,NA
"11424-8","heavy",100,150,0.51,1.13858586792399,0.315002486427126,0.247073379066196,0.220608763906383,0.311452323910769,0.254811679355651,1.14100000000001,NA
"11424-9","heavy",100,150,0.54,1.38597657645374,0.184258067454234,0.17208917132229,0.235687062000239,0.326768404932681,0.370844530922816,1.169,NA
"11424-10","heavy",100,150,0.52,0.587183180784365,1.20412245661813,0.201741270309832,0.261664977946221,0.486304649439707,0.269515748789417,1.58800000000001,NA
"11424-11","heavy",100,150,0.41,1.04896815506129,0.784629076433014,0.182807442045867,0.241421209770794,0.686272930458942,0.315747108988059,1.247,NA
"11424-12","heavy",100,150,0.43,0.943503452608897,1.03244395075157,0.190333090470201,0.233349803514685,0.691115603120253,0.350783459367519,1.238,NA
"11424-13","heavy",100,150,0.46,0.8568984473291,0.842737827736497,-0.0320405374133783,0.195387106255007,0.284826517978721,0.276924747642096,1.227,NA
"11424-14","heavy",100,150,0.45,0.922070291121852,0.422726514354384,0.197801326745641,0.209632637471748,0.390847814169411,0.297066616062349,1.408,NA
"11424-15","heavy",100,150,0.5,1.0107485659861,0.528135023445515,0.31355681396379,0.239105473071441,0.312368974089465,0.330979931114965,1.458,NA
"11424-16","heavy",100,150,0.52,1.00390829006797,1.28354459532549,-0.0510239223544235,0.257925309623778,0.776258843964892,0.337469217413988,1.486,NA
