"sim","censoring","n","subdivisions","perc_censored","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","time_extrap","time_extrap_no"
"11433-15","heavy",500,500,0.532,1.08726002970482,0.568014086763322,-0.00309390489458599,0.117868729121663,0.203265288083967,0.151154026323694,10.766,NA
"11433-16","heavy",500,500,0.522,1.0850860200468,0.458298953986201,0.0823712579016831,0.102345345559578,0.138137748217293,0.140426152149294,11.911,NA
"11433-17","heavy",500,500,0.448,0.97098084976207,0.695094179439065,0.183019828294672,0.0954223032066623,0.169129872044666,0.12796245662667,11.175,NA
"11433-18","heavy",500,500,0.498,0.983396484670003,0.400459464710226,0.340799734461033,0.10695989107577,0.145343538267896,0.145585359026693,11.454,NA
"11433-19","heavy",500,500,0.474,0.911069186439817,0.73473466945456,0.303010529910741,0.113976229845718,0.226595371340681,0.134611511664798,10.649,NA
"11433-20","heavy",500,500,0.486,1.05399180169719,0.245068263736325,0.505539064684708,0.102380361060593,0.185043956743836,0.135265419897045,12.541,NA
"11433-21","heavy",500,500,0.45,1.00951855877697,0.64125113715124,0.259418606122652,0.10489595941115,0.198644552510119,0.144041936645736,7.81299999999999,NA
"11433-22","heavy",500,500,0.494,0.936488063563599,0.567093640694253,0.341243152596211,0.116960819772622,0.222897313185796,0.134364059642218,13.8939999999999,NA
"11433-23","heavy",500,500,0.514,1.0216524278327,0.451029028831482,0.0957835380115889,0.105309973880682,0.140364263156004,0.138880740311189,10.456,NA
"11433-24","heavy",500,500,0.474,1.04041864431291,0.378718816171255,0.272252446157904,0.114540460134324,0.181074591397528,0.141356467706457,10.59,NA
"11433-25","heavy",500,500,0.46,1.00769633838672,0.753541211672013,0.306400461048392,0.118641355671147,0.238920863956089,0.138374645215605,12.384,NA
"11433-26","heavy",500,500,0.482,0.839556235434073,0.539877228870189,0.476753069812769,0.113744937790938,0.228957102732059,0.135665015395372,9.09799999999996,NA
"11433-27","heavy",500,500,0.496,1.04307303754615,0.484044844020566,0.271247361048565,0.102562468432478,0.159271412703558,0.140603654975114,9.84500000000003,NA
"11433-28","heavy",500,500,0.462,1.08429510423929,0.553172614890532,0.0333274388717832,0.0911813838120127,0.178006206169147,0.147442950943236,10.2669999999999,NA
"11433-29","heavy",500,500,0.488,0.976156103941051,0.489869572944019,0.280076523817289,0.105830174898374,0.170987139713295,0.138216173494244,10.524,NA
"11433-30","heavy",500,500,0.498,1.08159175589105,0.467824639920298,0.0607041185777509,0.102122626116051,0.115324578002672,0.142851508548661,13.015,NA
"11433-31","heavy",500,500,0.464,0.951117061605802,0.667941222361186,0.23506522076366,0.104042124736533,0.198388836507629,0.144217189113472,11.715,NA
"11433-32","heavy",500,500,0.454,1.02367522771165,0.5595727242409,0.316653340485087,0.102602114584336,0.237236748266059,0.142654825642406,10.449,NA
"11433-33","heavy",500,500,0.508,0.969985533093583,0.458964815963347,0.269319050175142,0.101713306291342,0.124554924446988,0.129484736812539,10.401,NA
"11433-34","heavy",500,500,0.468,1.01494205647776,0.38388344203704,0.160645133350369,0.0963139248302651,0.105536701396919,0.131330927006614,13.6700000000001,NA
"11433-35","heavy",500,500,0.484,1.10514611269454,0.344720031862148,0.267300188242793,0.109977884331554,0.168504727594042,0.136871239825326,11.8049999999999,NA
"11433-36","heavy",500,500,0.536,0.944641672687779,0.557003554283354,0.175886308444083,0.105928861518349,0.140298487571587,0.147658894340112,14.73,NA
"11433-37","heavy",500,500,0.556,0.921499689785972,0.52737389386007,0.298731879299251,0.104634304048894,0.171503815308768,0.139781466781279,12.851,NA
"11433-38","heavy",500,500,0.518,1.04110901041272,0.588050663520794,0.169832353556042,0.112486296117332,0.205562175070199,0.139560984285271,12.823,NA
"11433-39","heavy",500,500,0.464,0.95725149553286,0.378233561691738,0.222218019874612,0.0966629455625307,0.164498607617399,0.139485762686739,10.5360000000001,NA
"11433-40","heavy",500,500,0.506,0.874861382212604,0.553174511485039,0.360772924424888,0.106314933968638,0.201512102739036,0.123576102925799,14.4359999999999,NA
"11433-41","heavy",500,500,0.478,0.943807129681684,0.769442275673745,0.25477476262325,0.110658434320018,0.245300743302193,0.139684697560963,10.42,NA
"11433-42","heavy",500,500,0.478,0.99245730394399,0.594003303087192,0.242786046512974,0.104536587770658,0.219387886099763,0.134119369340192,10.716,NA
"11433-43","heavy",500,500,0.51,1.0141898262931,0.459238750529564,0.236458055315411,0.103395984165063,0.178136717691947,0.13247151893898,11.3579999999999,NA
"11433-44","heavy",500,500,0.496,0.947747237355733,0.567367040471826,0.267065331749658,0.11587955938782,0.228669819199234,0.147968830344697,10.384,NA
"11433-45","heavy",500,500,0.472,1.01842181331624,0.469081653319777,0.370050950163384,0.102208181265674,0.171358840187995,0.13576022437407,12.674,NA
"11433-46","heavy",500,500,0.464,1.06641319125133,0.717287534120757,0.128207857310867,0.105403198175003,0.208532432790904,0.138005756807566,6.16599999999994,NA
"11433-47","heavy",500,500,0.522,1.05172216881273,0.356678836254858,0.1715688479317,0.103963586487614,0.146430869373975,0.14333620879201,9.10199999999998,NA
"11433-48","heavy",500,500,0.514,0.956734423035796,0.573909996986318,0.311976167197302,0.108951219468668,0.156841699664598,0.140728753655793,13.155,NA
"11433-49","heavy",500,500,0.504,1.00120558319955,0.286666886444079,0.346731516656913,0.101007687418218,0.138115455535513,0.128125942375441,14.3480000000001,NA
"11433-50","heavy",500,500,0.514,1.04569358812059,0.373954419426916,0.191870821798168,0.102175801639124,0.172017676111722,0.13935985698749,11.851,NA
