"sim","censoring","n","subdivisions","perc_censored","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","time_extrap","time_extrap_no"
"11423-1","light",500,500,0.168,0.969063589988468,0.426183745187591,0.236248912954393,0.0852740487720946,0.0854957339284711,0.122746212426498,8.56800000000001,NA
"11423-2","light",500,500,0.182,1.06278705195716,0.429352906337688,0.256946653164632,0.0944187943056164,0.116762194966465,0.130859544238586,7.273,NA
"11423-3","light",500,500,0.186,0.91695189565771,0.41935851989568,0.321589377434295,0.0918613865825486,0.0883301551638826,0.13228345481804,7.614,NA
"11423-4","light",500,500,0.172,0.965055377885348,0.46159407895969,0.346966249876197,0.101326749111433,0.107503220628981,0.136562493791498,7.64400000000001,NA
"11423-5","light",500,500,0.17,1.03836363260049,0.459962599243653,0.205244436687584,0.0878063295250009,0.0990853195758386,0.123133196116067,6.15800000000002,NA
"11423-6","light",500,500,0.158,1.08544883887447,0.455909137366251,0.246536524217234,0.102904162506126,0.127272315846985,0.139765325304969,5.80500000000001,NA
"11423-7","light",500,500,0.154,0.979909501156653,0.47719985393995,0.266112079094834,0.0959479628230093,0.103528386425637,0.127378130350222,7.53299999999999,NA
"11423-8","light",500,500,0.176,1.22255037360094,0.24641921837308,0.21160052733929,0.0976795393612176,0.12280458315226,0.122607367109049,6.608,NA
"11423-9","light",500,500,0.16,1.11073456395046,0.500905237917028,0.187814981399555,0.103521414094932,0.117889601909375,0.131987712680129,5.297,NA
"11423-10","light",500,500,0.156,1.0492712159349,0.631852700025955,0.141326998816213,0.0889128381782169,0.120868864137679,0.132791243022863,6.59999999999999,NA
"11423-11","light",500,500,0.174,1.08123915386198,0.467487689805514,0.263343789845645,0.0925337308495448,0.117114755996741,0.136579136975188,6.60499999999999,NA
"11423-12","light",500,500,0.182,0.938694376992642,0.380962557862076,0.441232565943506,0.0990669989307508,0.14327082044616,0.138059109452527,6.71899999999999,NA
"11423-13","light",500,500,0.17,1.01011820742331,0.461641388098787,0.302538615228157,0.101368705407019,0.131144910860793,0.139291656380624,6.173,NA
"11423-14","light",500,500,0.204,0.959954444546051,0.314619841929481,0.459798601582439,0.0943364837518747,0.11864747245889,0.12592948328716,7.50300000000001,NA
"11423-15","light",500,500,0.162,0.923392221003871,0.723374017800587,0.229746544769372,0.0961069797681926,0.103205083718722,0.126837607908015,6.51900000000001,NA
"11423-16","light",500,500,0.134,0.967826296434614,0.454127290463143,0.368617875520136,0.0968881390347477,0.130641997859832,0.129341147071991,4.721,NA
"11423-17","light",500,500,0.164,1.01797993215438,0.277998390492855,0.402104362023473,0.0990788637617202,0.125588814951977,0.122645599779156,6.01799999999997,NA
"11423-18","light",500,500,0.156,0.961376997929123,0.281864112278601,0.44156578099861,0.0896904088448255,0.0923878533061619,0.13046239789328,6.91499999999996,NA
"11423-19","light",500,500,0.172,1.01410134618325,0.534750313994806,0.155467380759088,0.103406002398234,0.130004641468575,0.138165642054,7.47899999999998,NA
"11423-20","light",500,500,0.14,1.07175041059304,0.431089036601224,0.157180230813198,0.091522665018992,0.136376810470723,0.128851521106331,5.28699999999998,NA
"11423-21","light",500,500,0.156,0.917386980268162,0.453960908606316,0.376771745713656,0.0962551549531286,0.108429908046937,0.129750994736107,8.02499999999998,NA
"11423-22","light",500,500,0.18,1.09469759541403,0.450733185246318,0.233735857398671,0.0935082405100422,0.106628612134458,0.127502889544845,6.726,NA
"11423-23","light",500,500,0.15,0.971770425388618,0.450987310430293,0.357818197135062,0.0985015938632964,0.0900274209104613,0.127152655860534,5.80899999999997,NA
"11423-24","light",500,500,0.16,0.869827372258446,0.545523099505954,0.356895544018764,0.0967663303330373,0.112970649265067,0.143530904864568,7.06099999999998,NA
"11423-25","light",500,500,0.19,0.957420736327073,0.494044875768003,0.318060408047638,0.0933946031851231,0.118722696989983,0.127493608304405,7.30500000000001,NA
"11423-26","light",500,500,0.168,0.970685893642643,0.423870773378368,0.354381946129396,0.0925083364328886,0.109590940916818,0.129150274274334,6.76799999999997,NA
"11423-27","light",500,500,0.17,0.963180332895926,0.495075561172323,0.373425202040132,0.0978146163225503,0.125628011938632,0.134240357537107,6.63800000000003,NA
"11423-28","light",500,500,0.162,1.0741285008407,0.435312353231742,0.250938800954762,0.0946201911279992,0.125692022188804,0.134713773473819,6.35700000000003,NA
"11423-29","light",500,500,0.144,0.914303566742866,0.60114241531489,0.255386051582585,0.10249104001471,0.132727543124642,0.135654642492284,5.96300000000002,NA
"11423-30","light",500,500,0.184,0.939784797509251,0.477212146762372,0.306085215675863,0.0973397648933772,0.102101831510173,0.131808994438864,7.81300000000005,NA
"11423-31","light",500,500,0.17,0.965298746560506,0.620532577233912,0.344924557122916,0.0998589647181198,0.124284498200545,0.126781496953924,5.79499999999996,NA
"11423-32","light",500,500,0.152,0.964025130773694,0.33246232305373,0.395963158347797,0.0978762441830968,0.132820071916493,0.137878756029541,5.37899999999996,NA
