"sim","censoring","n","subdivisions","perc_censored","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","time_extrap","time_extrap_no"
"11424-1","heavy",100,200,0.55,1.04837297421031,0.439091759323775,0.341547977980924,0.242773168234164,0.291847459309982,0.279925201532297,1.24600000000001,NA
"11424-2","heavy",100,200,0.47,0.983313825413985,0.968046986017099,0.217481070765308,0.263542780437938,0.486408352694767,0.313679714151583,1.34699999999998,NA
"11424-3","heavy",100,200,0.4,1.12731724706983,0.632968718047796,0.195454977219691,0.23985514935385,0.349214554517119,0.328191010415404,1.16899999999998,NA
"11424-4","heavy",100,200,0.54,0.827406559420843,1.27616546551677,0.0371970248210715,0.303850398814099,0.933428100798043,0.347787664644246,1.45100000000002,NA
"11424-5","heavy",100,200,0.52,1.09543853792396,0.29165765482408,0.375673992990422,0.266862552400181,0.587730918068598,0.302223655674686,1.68099999999998,NA
"11424-6","heavy",100,200,0.49,0.819988123633472,0.3562898689558,0.252453687640818,0.251108848327057,0.346223828207164,0.406375576063317,1.24100000000001,NA
"11424-7","heavy",100,200,0.49,1.08614938743934,0.555813630821485,-0.0724191078341436,0.224304720558737,0.330029473233804,0.333112553081196,1.577,NA
"11424-8","heavy",100,200,0.51,1.13858586792399,0.315002486427126,0.247073379066196,0.220608763906383,0.311452323910769,0.254811679355651,1.12200000000001,NA
"11424-9","heavy",100,200,0.54,1.38597657645374,0.184258067454234,0.17208917132229,0.235687062000239,0.326768404932681,0.370844530922816,1.28700000000001,NA
"11424-10","heavy",100,200,0.52,0.587183062462157,1.20412218892583,0.201741487418424,0.261665060176234,0.486304593856933,0.269515741673962,1.58799999999999,NA
"11424-11","heavy",100,200,0.41,1.05175713105743,0.752915501474622,0.190768125157046,0.244246540018802,0.693080820626491,0.315392569338431,1.33099999999999,NA
"11424-12","heavy",100,200,0.43,0.943503452608897,1.03244395075157,0.190333090470201,0.233349803514685,0.691115603120253,0.350783459367519,1.328,NA
