"sim","censoring","n","subdivisions","perc_censored","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","time_extrap","time_extrap_no"
"11422-30","heavy",500,500,0.502,0.897820399584408,0.765812939368614,0.242197605874349,0.11088287832925,0.235126393260096,0.132434840135051,8.61199999999997,NA
"11422-31","heavy",500,500,0.466,1.10078819140728,0.28077519874187,0.207142389195175,0.10201361461101,0.170140400121755,0.142864893734567,10.828,NA
"11422-32","heavy",500,500,0.508,0.955575956578719,0.476144162386676,0.537062337884247,0.105805412142718,0.229461660093342,0.152083515041653,8.76300000000003,NA
"11422-33","heavy",500,500,0.494,1.1027912167712,0.380764218273978,0.107690599268219,0.11066488722659,0.186392518072258,0.129394830944407,10.6709999999999,NA
"11422-34","heavy",500,500,0.536,0.948495648510164,0.678702873706854,0.339853746689037,0.108166496448499,0.200472708378174,0.135101490007167,11.6139999999999,NA
"11422-35","heavy",500,500,0.46,0.946730279685997,0.499897275107143,0.443516509541722,0.109081222005439,0.214867224021338,0.136386217935793,8.86200000000008,NA
"11422-36","heavy",500,500,0.456,0.905751130687423,0.821839897448085,0.28514189691686,0.112818509904301,0.275541307782624,0.148450009732744,11.227,NA
"11422-37","heavy",500,500,0.468,1.07624855842016,0.62093331711754,0.090548906496605,0.101722270095688,0.169697949533763,0.134644632299295,9.93200000000002,NA
"11422-38","heavy",500,500,0.472,0.922627688206229,0.643631851342154,0.177942561180215,0.10962403915344,0.220075302476632,0.130397357754435,11.806,NA
"11422-39","heavy",500,500,0.462,0.842171134733763,0.857975592098456,0.352015084696343,0.105489511213754,0.220184635237334,0.140273155145711,12.2510000000001,NA
"11422-40","heavy",500,500,0.486,0.910382836212667,0.685659072503984,0.368100100797141,0.10950565618275,0.196747368009418,0.132375592802518,12.6900000000001,NA
"11422-41","heavy",500,500,0.518,0.880464708734132,0.70119756132254,0.256631548935472,0.101200517168267,0.164744019770983,0.148458087722396,7.92100000000005,NA
"11422-42","heavy",500,500,0.522,0.840676836048508,0.609321282119549,0.426735457933675,0.110703798445623,0.212931938258361,0.148463679568036,12.168,NA
"11422-43","heavy",500,500,0.454,0.96314879700333,0.611614513523461,0.281364417172196,0.101125170389057,0.211393676399068,0.139536408979991,11.5309999999999,NA
"11422-44","heavy",500,500,0.49,0.989709758673647,0.270795773286157,0.470839888222324,0.10001628867093,0.143259365830154,0.142926619520743,12.742,NA
"11422-45","heavy",500,500,0.524,0.930106893662434,0.631953386289159,0.292284996124141,0.11544311821689,0.199085138255583,0.13681884341489,12.197,NA
"11422-46","heavy",500,500,0.44,0.972805480095896,0.749614326538198,0.192970683365807,0.10739228762388,0.216643276096923,0.141679604635086,11.8870000000001,NA
"11422-47","heavy",500,500,0.474,0.999403408966551,0.403053737675695,0.271638733509642,0.101482524245539,0.229348633562246,0.138036475963272,10.99,NA
"11422-48","heavy",500,500,0.498,0.950342535259748,0.627228852605308,0.159244551415457,0.111507226709143,0.182634297357606,0.135841374378324,12.3290000000001,NA
"11422-49","heavy",500,500,0.482,1.0479578248433,0.822500493593317,0.0810903775798627,0.101883504866526,0.220323829475943,0.148038101896704,8.44800000000009,NA
"11422-50","heavy",500,500,0.502,0.941004032140223,0.663564794430361,0.23527032248598,0.10772037655842,0.165396845616598,0.13243892827037,13.222,NA
