"sim","censoring","n","subdivisions","perc_censored","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","time_extrap","time_extrap_no"
"11431-1","extra_heavy",500,500,0.794,0.927718962398633,1.23504411672082,0.25492050967639,0.142466548400076,0.662324681918306,0.163807438563357,5.94300000000001,NA
"11431-2","extra_heavy",500,500,0.82,1.04774917131214,0.0683361032158604,0.431249244862541,0.109600064828682,0.221282787085842,0.200913877915728,4.495,NA
"11431-3","extra_heavy",500,500,0.812,1.0736398321242,0.405282048328631,0.0996034248854082,0.124170253500346,0.374715570261163,0.177563786601826,4.81399999999999,NA
"11431-4","extra_heavy",500,500,0.788,1.0724871043492,0.253063097333093,0.185860324609409,0.110989465815623,0.125296151728524,0.167622345419261,3.256,NA
"11431-5","extra_heavy",500,500,0.822,1.03804525732707,0.280778042740931,0.0480393158901761,0.108809325497682,0.156472175171536,0.230851310734891,3.89599999999999,NA
"11431-6","extra_heavy",500,500,0.808,1.19160662201612,0.260037151302972,0.352885965868495,0.16008925132292,0.639303221187334,0.145498807741414,6.636,NA
"11431-7","extra_heavy",500,500,0.8,1.10567952129773,0.205830028245023,0.219512976255374,0.155946576415063,0.41665713663692,0.135936527752065,5.893,NA
"11431-8","extra_heavy",500,500,0.812,1.09480340503162,0.159852739416863,0.311634823659003,0.14109670835051,0.162095520138657,0.154506175791315,3.60599999999999,NA
"11431-9","extra_heavy",500,500,0.808,0.972006133506266,0.315971075311317,0.17999279552871,0.114601284329812,0.130956026081615,0.160837305288223,3.523,NA
"11431-10","extra_heavy",500,500,0.836,1.14651257753389,-0.0662997183738996,0.437946532955139,0.123602856193669,0.377227527091595,0.184659080518376,5.833,NA
"11431-11","extra_heavy",500,500,0.804,1.0890971461099,0.15167646133551,0.250617190296361,0.111143608330229,0.103820347754689,0.195333696229963,3.125,NA
"11431-12","extra_heavy",500,500,0.828,0.997699366953979,0.651468848419316,0.228343786433099,0.136126387522679,0.394448749053385,0.17894469744631,5.26599999999999,NA
"11431-13","extra_heavy",500,500,0.794,1.1071855608513,0.330895411890866,0.248983821026893,0.122702585574531,0.272126170926389,0.173171361631126,4.75300000000001,NA
"11431-14","extra_heavy",500,500,0.798,0.917641962324846,0.483558548997222,0.537104708367369,0.14916143052039,0.475313796995349,0.131363484514987,5.70400000000001,NA
"11431-15","extra_heavy",500,500,0.806,0.899135744002944,0.624437713441134,0.211687021930097,0.131083941564146,0.271678565787041,0.178265084455462,4.316,NA
"11431-16","extra_heavy",500,500,0.828,1.0337453754147,0.164322543562865,0.0865601112151071,0.108341053513865,0.129327197479819,0.231316292362299,4.06199999999998,NA
"11431-17","extra_heavy",500,500,0.814,1.06422015210447,0.32234546332809,0.173635071846268,0.125793268770068,0.175254770520361,0.175173280581433,3.46799999999999,NA
