"sim","censoring","n","subdivisions","perc_censored","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","time_extrap","time_extrap_no"
"11425-36","light",500,750,0.142,1.0313800318413,0.394506637937406,0.233717616912287,0.10091783783565,0.114350333098743,0.136117186755862,4.96400000000006,NA
"11425-37","light",500,750,0.134,0.98537942228221,0.603019418980979,0.228486889270557,0.104820340080956,0.132674709922136,0.139345524042627,5.40899999999999,NA
"11425-38","light",500,750,0.194,1.05757185207535,0.531795614477309,0.07792165616546,0.0981237932006215,0.121044436269,0.136314175128475,7.95000000000005,NA
"11425-39","light",500,750,0.172,1.01969855703907,0.472797915056945,0.235598627091963,0.098194116075676,0.114771461528504,0.130954769054192,7.93999999999994,NA
"11425-40","light",500,750,0.168,1.05817828224507,0.333447561528806,0.214453981996507,0.105490778402669,0.132393408777437,0.140641913976032,7.09800000000007,NA
"11425-41","light",500,750,0.19,1.11779669774505,0.379410905560862,0.232006516997931,0.0991293106478245,0.114791546603558,0.137551309137538,9.57100000000003,NA
"11425-42","light",500,750,0.166,1.05861958462883,0.493743635892552,0.180377614183128,0.0969009231778988,0.123444069684065,0.135590304068764,8.71900000000005,NA
"11425-43","light",500,750,0.188,0.917010416422954,0.610504870480114,0.409739493787899,0.0933009891158307,0.121658981404656,0.130414320659553,8.41800000000001,NA
"11425-44","light",500,750,0.154,1.0654502672386,0.350364435439533,0.300594898565349,0.0967024437622476,0.0880401013612222,0.141940718404948,8.30400000000009,NA
"11425-45","light",500,750,0.132,1.12144030042778,0.571584664060225,0.0967538065755277,0.102309441952181,0.135655372359309,0.142568475026516,5.08400000000006,NA
"11425-46","light",500,750,0.19,0.991971784007671,0.305204364349151,0.319547076626058,0.103065141169679,0.127774111355501,0.137417797800872,8.61900000000003,NA
"11425-47","light",500,750,0.164,1.09500437177246,0.439382216353334,0.142343860189579,0.0958280475208185,0.139980567862013,0.135090738107667,6.46799999999996,NA
"11425-48","light",500,750,0.2,0.995038931418267,0.561855355763221,0.210124858081368,0.0985465488614035,0.144508231138099,0.132041751184176,7.95799999999997,NA
"11425-49","light",500,750,0.156,1.04884831473223,0.40710373376937,0.245112891703989,0.0957161457998793,0.113394103380181,0.131499285345514,6.92700000000002,NA
"11425-50","light",500,750,0.19,1.02755705251666,0.415926491630693,0.133469418270667,0.0977314768815393,0.113351441326033,0.131119011165105,8.82100000000003,NA
