"sim","censoring","n","subdivisions","perc_censored","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","time_extrap","time_extrap_no"
"11437-1","light",100,100,0.17,0.748522211970007,0.631356005055199,0.492971151332649,0.224274156785057,0.275877249811048,0.3240706041491,1.016,NA
"11437-2","light",100,100,0.16,0.887149523762268,0.492475118475725,0.14359995142764,0.212658242731293,0.206665981127699,0.303885352803514,1.403,NA
"11437-3","light",100,100,0.14,1.20335984664835,0.161625726845133,0.0098992900077366,0.21806727040595,0.185797031563396,0.305557005709123,1.156,NA
"11437-4","light",100,100,0.14,0.842805473957189,0.538728307348243,0.347636528187629,0.224736040640346,0.364750193686235,0.315323173568091,0.825000000000001,NA
"11437-5","light",100,100,0.15,0.907068831475547,0.282954446645881,0.58939142912674,0.208079232766974,0.137942223832786,0.297295142184299,0.798,NA
"11437-6","light",100,100,0.14,0.921268139389747,0.379163060070193,0.460028623742795,0.210402706898051,0.157580419449265,0.279569403935018,1.506,NA
"11437-7","light",100,100,0.11,0.933933745151716,0.543216835283278,0.334752923130679,0.218796602618201,0.452518165381898,0.290369439055542,1.585,NA
"11437-8","light",100,100,0.22,1.22877688072364,0.825087521830639,-0.182436687103276,0.237204272359472,0.369584115075811,0.311314924791008,1.119,NA
"11437-9","light",100,100,0.19,1.12128684207271,0.417471056210435,0.0857266577503842,0.174999042074319,0.245618849204397,0.327618336038688,1.008,NA
"11437-10","light",100,100,0.2,0.644939986447361,0.149707111325012,0.567728333688668,0.207491057998187,0.253896417199654,0.306980287771858,1.655,NA
"11437-11","light",100,100,0.23,1.2217866868467,0.219273229004751,0.313692019343834,0.196573848117665,0.199970841734436,0.27505845480504,1.478,NA
"11437-12","light",100,100,0.15,0.898503972982763,0.485129626629035,0.483181289348323,0.242068720515081,0.296622840888789,0.301437579986115,0.811,NA
"11437-13","light",100,100,0.16,1.02014693664504,0.302822463838471,0.524309262859443,0.252813505186404,0.267118303535672,0.32040869994535,0.797000000000001,NA
"11437-14","light",100,100,0.13,0.969169309937954,0.809046500137418,-0.0501852434186677,0.241021249889472,0.267521491211426,0.290738221911528,1.452,NA
"11437-15","light",100,100,0.12,1.02208702602908,0.811858876136805,0.208647295793477,0.188766804279913,0.278317751576609,0.268991980922163,1.437,NA
"11437-16","light",100,100,0.16,0.947705703805883,0.552796566517096,0.406827819648223,0.267727278362332,0.509076979543634,0.325439955753511,0.929000000000002,NA
"11437-17","light",100,100,0.15,0.770960775092417,0.672170789936571,0.498516850723782,0.207615636889142,0.215290039574323,0.26815127359625,1.015,NA
"11437-18","light",100,100,0.15,0.926520932393793,0.533060619198315,0.43702494344807,0.243739324211179,0.280683272616568,0.353173159723667,1.643,NA
"11437-19","light",100,100,0.17,1.06202333541254,0.577722687574737,0.213524533752091,0.239225607568088,0.277389989076801,0.309353914516764,1.08,NA
"11437-20","light",100,100,0.19,1.00962724001239,0.484150804939866,0.346528577399234,0.227552474005541,0.347413158862318,0.300323446671325,1.109,NA
