"sim","censoring","n","subdivisions","perc_censored","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","time_extrap","time_extrap_no"
"11432-1","heavy",500,500,0.504,0.899571420177868,0.640076084164407,0.310058914002678,0.103974279142956,0.183102984244979,0.13619979161258,7.71599999999998,NA
"11432-2","heavy",500,500,0.452,1.01426130145247,0.489485614751373,0.228213774009727,0.10387986422403,0.177948596172863,0.133211666194226,13.457,NA
"11432-3","heavy",500,500,0.442,1.09252134918844,0.382700070806934,0.13943232421577,0.10679785718352,0.205267253516522,0.133299993337708,6.727,NA
"11432-4","heavy",500,500,0.494,0.864621986578403,0.688942123928047,0.361900852102014,0.105639032883759,0.193261716695633,0.12698755360689,10.329,NA
"11432-5","heavy",500,500,0.5,0.956629070228968,0.663828350153771,0.323724064807407,0.103158534871031,0.189030621393991,0.129561171694569,13.083,NA
"11432-6","heavy",500,500,0.484,1.13486586214854,0.449071607174522,0.158634460224424,0.114110093577333,0.249003119391359,0.148365955483316,9.87900000000002,NA
"11432-7","heavy",500,500,0.502,0.930239214818992,0.637279167787792,0.218737106550597,0.103827066473742,0.173449964852314,0.133940291219235,11.217,NA
"11432-8","heavy",500,500,0.452,1.11999853153354,0.63070888412958,0.163798070376765,0.104362788695384,0.196729295485369,0.136070095880192,9.78100000000001,NA
"11432-9","heavy",500,500,0.464,1.0641353668558,0.364016703472184,0.257031100412713,0.10818664520813,0.149842666403412,0.154536873618083,6.82600000000002,NA
"11432-10","heavy",500,500,0.462,1.08845986666035,0.445696691711676,0.267997237661128,0.104530245452325,0.237038019324762,0.146602661028604,12.455,NA
"11432-11","heavy",500,500,0.492,0.909991265397989,0.543257679970465,0.396211215171887,0.106719573661933,0.19177489410951,0.141262278256675,11.634,NA
"11432-12","heavy",500,500,0.464,0.983952844874088,0.613886216866566,0.301081728168033,0.111475178841942,0.224314456343196,0.14380723893953,12.066,NA
"11432-13","heavy",500,500,0.496,0.853131891143042,0.891194381478652,0.225231783819932,0.118499008422054,0.223852073768552,0.136972265127174,13.358,NA
"11432-14","heavy",500,500,0.524,1.07671615365045,0.675927594992256,-0.0115076863534095,0.102121618016321,0.176514312316783,0.143198300145676,10.865,NA
"11432-15","heavy",500,500,0.478,0.996866365257487,0.571192814687157,0.147134704503638,0.104979064545393,0.224403678680999,0.15197461182862,11.148,NA
"11432-16","heavy",500,500,0.476,0.903682175908054,0.550857254991493,0.207700326047066,0.106436798518737,0.137667291884875,0.147167478722024,13.903,NA
"11432-17","heavy",500,500,0.526,1.00670951073894,0.368169470472816,0.186587851433824,0.113970667307006,0.139124135342325,0.143717536859501,13.99,NA
"11432-18","heavy",500,500,0.494,0.931070614873868,0.394365100286281,0.445251340363204,0.0980446378573329,0.135761474884897,0.142128727292621,10.126,NA
"11432-19","heavy",500,500,0.494,0.9747003636541,0.290320726874444,0.298036201360864,0.0974486594070045,0.109639304640532,0.134503421772913,13.098,NA
"11432-20","heavy",500,500,0.48,1.0651125422531,0.390859829135101,0.26313787775127,0.107869150356623,0.141227629955822,0.134794830981854,11.809,NA
"11432-21","heavy",500,500,0.522,0.944859717120399,0.795756354334873,0.354170734460056,0.112250964933959,0.199195173224221,0.133846715375395,13.39,NA
"11432-22","heavy",500,500,0.508,0.957545967865411,0.631261570760477,0.173344117884629,0.11470714259512,0.216591578649083,0.133162923730972,12.525,NA
"11432-23","heavy",500,500,0.48,0.92862151336284,0.695445332686617,0.280670823013852,0.118967859432162,0.208679738257373,0.135787039072482,6.21800000000002,NA
"11432-24","heavy",500,500,0.478,0.970657070535583,0.800277120728843,0.302931448111956,0.114384208683338,0.236596208892367,0.132705894080398,8.24700000000001,NA
"11432-25","heavy",500,500,0.494,0.90287426717138,0.739059626056112,0.337241497478771,0.103898914569063,0.202484925401756,0.135415081331349,8.91500000000002,NA
"11432-26","heavy",500,500,0.49,0.984611967068934,0.368853408451553,0.328830422492757,0.108922534298874,0.139749094532581,0.135784712697111,12.186,NA
"11432-27","heavy",500,500,0.506,0.996959586703776,0.464929312560441,0.329934146473795,0.110331912029691,0.198527561564037,0.140737093687697,11.097,NA
"11432-28","heavy",500,500,0.506,0.918341539734511,0.615128190408619,0.410375195393016,0.109055194705877,0.211891460015072,0.135564172284918,8.78300000000002,NA
"11432-29","heavy",500,500,0.456,1.05166868651251,0.53682439810531,0.135981163705704,0.107260178571209,0.192182895886582,0.137558137500837,11.744,NA
"11432-30","heavy",500,500,0.492,0.879084991963944,0.688375334409939,0.263696302401569,0.108938790435876,0.172524110204688,0.134879428622954,11.8130000000001,NA
"11432-31","heavy",500,500,0.506,0.952575525584426,0.263006145972689,0.29326561277639,0.103760969629539,0.122770666716588,0.137863483941073,14.8520000000001,NA
"11432-32","heavy",500,500,0.446,1.1516464013444,0.243637670105871,0.12588793392281,0.108642961939802,0.205173939314015,0.138931591849176,10.453,NA
"11432-33","heavy",500,500,0.532,1.04069694442389,0.217675058833099,0.280854994247154,0.101728447143751,0.0998263180501485,0.14744253565672,10.857,NA
"11432-34","heavy",500,500,0.486,0.81971475895491,0.812106944163597,0.314433066427882,0.104651192227671,0.184403826652323,0.137421789392619,9.34100000000001,NA
"11432-35","heavy",500,500,0.488,0.950262131280836,0.668856018116165,0.33898586487152,0.105769369371932,0.216890066570388,0.141686443936352,11.6179999999999,NA
"11432-36","heavy",500,500,0.494,1.06954856963844,0.407971318144403,0.0785599265035853,0.0980764358047574,0.137926036218874,0.152542863976691,11.475,NA
