"sim","censoring","n","subdivisions","perc_censored","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","time_extrap","time_extrap_no"
"11436-1","heavy",100,200,0.49,1.31595749568347,0.148710980928057,0.342228819255303,0.283052495444423,0.694688227750146,0.340438146490396,1.60900000000001,NA
"11436-2","heavy",100,200,0.37,1.01620168366311,0.416416193067543,0.284079279543914,0.265971106926318,0.59793112013647,0.273495051444216,1.49299999999999,NA
"11436-3","heavy",100,200,0.55,0.900568224787602,0.134504961193517,0.551546187429818,0.261060496090501,0.375264038097198,0.278790833868711,1.67099999999999,NA
"11436-4","heavy",100,200,0.55,1.08653890676693,0.544822384908939,0.489320834021777,0.254710230840185,0.562096109884509,0.276852485670131,1.78999999999999,NA
"11436-5","heavy",100,200,0.48,0.860335265268712,1.04613379526558,0.508601720978615,0.247429595400583,0.619166201439921,0.300093567687808,1.38,NA
"11436-6","heavy",100,200,0.54,1.00384339947732,0.299350771407851,0.364081056431197,0.206586083305415,0.235568396463348,0.283477903189076,1.27000000000001,NA
"11436-7","heavy",100,200,0.52,0.959927743514047,0.3260578944519,0.476966085756886,0.206401606334995,0.290405184520299,0.307272217860372,1.364,NA
"11436-8","heavy",100,200,0.54,1.12710932767725,0.640655489954353,0.00411671847966366,0.232591952918941,0.383404847117112,0.321718219171331,1.69899999999998,NA
"11436-9","heavy",100,200,0.43,1.11673327123119,0.818595182356259,0.0537971686255595,0.251041617915919,0.458217970453614,0.30027750014531,1.56299999999999,NA
"11436-10","heavy",100,200,0.5,1.27622243730432,0.472306562717619,-0.132486663795891,0.239527830024549,0.424197254746741,0.292926201438631,1.91400000000002,NA
"11436-11","heavy",100,200,0.51,1.0215222072967,0.649239750934835,0.0492999781557351,0.224986510202287,0.421221465777586,0.288824367594445,1.37800000000001,NA
"11436-12","heavy",100,200,0.49,0.942607688189077,0.595309798170462,0.410858198885873,0.215671418917059,0.455207799193766,0.264017531817482,1.31299999999999,NA
"11436-13","heavy",100,200,0.42,1.02121994585763,0.565511692464432,-0.0145195107090362,0.233582460457481,0.537153323362793,0.303656956902774,1.756,NA
"11436-14","heavy",100,200,0.51,0.824534638601824,0.398379913696059,0.496594454899682,0.237417257169942,0.288798040341182,0.327572672382199,1.63999999999999,NA
"11436-15","heavy",100,200,0.46,1.08170022074183,0.745984279887973,0.23420971528559,0.223137019448569,0.487207998761397,0.308803632525976,1.31199999999998,NA
"11436-16","heavy",100,200,0.55,1.09089961608041,0.293564729949405,-0.387740364649569,0.203110344510987,0.190229754068765,0.354341422799869,1.03,NA
"11436-17","heavy",100,200,0.52,1.15988765648955,0.181987029680515,0.317266670675731,0.235634244857253,0.432604493404635,0.296599681186669,1.37100000000001,NA
"11436-18","heavy",100,200,0.48,1.125339840761,0.540530054678467,0.0434201888686468,0.233922210957305,0.555366606728118,0.311218747342458,1.43099999999998,NA
"11436-19","heavy",100,200,0.53,1.06770339732474,0.537700807965265,0.335358990287696,0.270763418753071,0.719627616059225,0.339412649067734,1.88400000000001,NA
"11436-20","heavy",100,200,0.56,1.03931658270436,0.562986433357194,-0.205675247048491,0.241197852205916,0.302949067905313,0.306190469858124,1.33300000000003,NA
"11436-21","heavy",100,200,0.51,0.888090437201351,0.695334662371933,0.0117207484087395,0.21568158885929,0.335760266819821,0.26271584888376,1.63000000000002,NA
"11436-22","heavy",100,200,0.49,0.921213440800338,0.549388222534274,0.682019381990864,0.251846418929514,0.679976434992948,0.268596303552762,1.60899999999998,NA
"11436-23","heavy",100,200,0.54,1.06309943742717,0.469783882942896,-0.012138526318367,0.249419745381577,0.335967068663478,0.367728525216598,1.81799999999998,NA
"11436-24","heavy",100,200,0.52,1.0467145467183,1.09689795701842,0.119656877782285,0.261817937692258,0.452965335629584,0.313189061214159,1.68700000000001,NA
"11436-25","heavy",100,200,0.47,0.907423467005177,0.737401019159187,0.36195577187054,0.236352939934744,0.723658962121174,0.367116131550409,1.489,NA
"11436-26","heavy",100,200,0.49,0.990237641157876,0.487411898090281,0.522975935210662,0.308978006129262,0.617762120208368,0.338885114741054,1.83499999999998,NA
"11436-27","heavy",100,200,0.45,1.2101856514615,0.332275249416567,0.298045329776127,0.274055876171488,0.749153686086716,0.318641834750978,1.38500000000002,NA
"11436-28","heavy",100,200,0.53,0.658818368563276,1.07821145611376,0.439033416479363,0.247929955175189,0.590491725102972,0.29795404105441,1.767,NA
"11436-29","heavy",100,200,0.51,0.92720293608976,0.296225571775731,0.42664437462366,0.240138682105017,0.366745517524073,0.320434934670485,1.96000000000001,NA
"11436-30","heavy",100,200,0.45,1.00947189529654,-0.096539064496101,0.622511372817538,0.207725205299491,0.407654871586743,0.31883211693846,1.392,NA
"11436-31","heavy",100,200,0.55,1.00720815409825,0.431263180786583,0.230242057899111,0.21579397244347,0.237968458412895,0.359156911490227,1.06700000000001,NA
"11436-32","heavy",100,200,0.59,1.01663343933574,0.26046672170023,0.0772450882765668,0.242378624157426,0.172661416707662,0.292816194596507,1.98099999999999,NA
"11436-33","heavy",100,200,0.45,0.637310105130516,1.26519793516162,0.234951225045271,0.251316152064754,0.576841818143456,0.332222811605449,1.45000000000002,NA
"11436-34","heavy",100,200,0.43,0.797079233540247,0.063779995675681,0.755374280377543,0.204824664986015,0.667176268124883,0.269626448892164,1.20699999999999,NA
"11436-35","heavy",100,200,0.45,0.930656961192052,0.590491158106256,0.122578505278413,0.207301241502126,0.466474296128668,0.343690087932223,1.26599999999999,NA
"11436-36","heavy",100,200,0.41,0.803629963788532,0.88350066890558,0.372635236837499,0.194758051415437,0.581971999205283,0.311369018455509,1.57900000000001,NA
"11436-37","heavy",100,200,0.53,1.08376887374168,0.709686480934523,0.312679569935671,0.241415915591989,0.340099780243528,0.292253615476404,1.60900000000001,NA
"11436-38","heavy",100,200,0.5,1.02891354017853,0.79871689948848,-0.0182632648815798,0.245603511128495,0.693135665368718,0.351988697211704,1.64000000000001,NA
"11436-39","heavy",100,200,0.52,0.792268247376223,0.452795353928054,0.61531700296721,0.293747641394177,0.337913505098274,0.290672165723666,1.81100000000001,NA
"11436-40","heavy",100,200,0.46,0.901962578746784,0.377273798271181,0.435892472439552,0.225116109908827,0.290923724550499,0.274570768327778,1.21899999999999,NA
"11436-41","heavy",100,200,0.57,0.956111618483797,0.681199920248343,0.330300181714677,0.261817976002574,0.432882707534503,0.30119295864044,1.35500000000002,NA
"11436-42","heavy",100,200,0.48,1.19222946040959,0.364881206952002,0.246547356736164,0.23588033846718,0.585733090013569,0.28332690342039,1.46400000000003,NA
"11436-43","heavy",100,200,0.45,1.02991795996456,0.45548775544625,-0.0478771810686327,0.224736680212915,0.392821756686325,0.275439078879488,1.57300000000001,NA
"11436-44","heavy",100,200,0.46,0.926319947457679,0.997334635915723,0.0554105016949311,0.238312275769999,0.633826162444485,0.300163070686723,1.18899999999999,NA
"11436-45","heavy",100,200,0.47,1.04028033333383,0.374154777028978,0.286989298997536,0.182487807140596,0.416909265116909,0.290867996557862,1.53799999999998,NA
"11436-46","heavy",100,200,0.58,0.345417040364379,0.685295656406875,0.791444835480195,0.238791005685031,0.29229853698352,0.324138188873177,1.47,NA
"11436-47","heavy",100,200,0.56,1.24304196084074,0.39456377215367,0.0777576340819275,0.259277869577991,0.384046550568939,0.34479946576437,1.642,NA
