"sim","censoring","n","subdivisions","perc_censored","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","time_extrap","time_extrap_no"
"11433-1","light",500,500,0.18,1.00498101628167,0.486584885686308,0.166056501708939,0.0902142810159355,0.122233523042639,0.12283895300539,6.63300000000001,NA
"11433-2","light",500,500,0.176,0.946998767443045,0.612309482302642,0.273349847726662,0.104886579200048,0.156838439506307,0.129148589543095,6.77499999999998,NA
"11433-3","light",500,500,0.178,0.924050183060388,0.491594316113338,0.360504952928096,0.0909560198837579,0.115419500567209,0.118974151290285,7.46899999999999,NA
"11433-4","light",500,500,0.166,1.02652293737842,0.435915079250575,0.333402746459328,0.0993082052925635,0.143045657692612,0.13978257186891,7.059,NA
"11433-5","light",500,500,0.184,0.950891567095153,0.488835480162602,0.27394629488938,0.0993333993587898,0.109515656793378,0.134111312858801,8.42100000000002,NA
"11433-6","light",500,500,0.166,0.93624528053705,0.532893577264048,0.311718324859671,0.0958959295289293,0.110262651925834,0.119688894179826,7.88000000000002,NA
"11433-7","light",500,500,0.172,0.956446132431943,0.477453106209643,0.318013674939206,0.0972193366062029,0.141012040586026,0.133145543811637,6.185,NA
"11433-8","light",500,500,0.138,1.02426416271139,0.425861050905901,0.208822713892471,0.101713943525618,0.111762546784885,0.132749776969781,6.05699999999999,NA
"11433-9","light",500,500,0.152,0.915439632199452,0.495985818080519,0.287686618381925,0.0916041841082536,0.11072822415014,0.126600412120918,6.399,NA
"11433-10","light",500,500,0.168,1.0953437740641,0.467108074748815,0.184346483582397,0.0933390772570439,0.107336669989227,0.127721497249469,7.71000000000001,NA
"11433-11","light",500,500,0.196,1.0158703797239,0.470385813679793,0.265098935208244,0.093003765427034,0.10397627358793,0.139604376605019,8.16600000000003,NA
"11433-12","light",500,500,0.154,1.01368607762716,0.426413893740497,0.272424675573005,0.0916821724154341,0.106993473635674,0.134389125436219,7.23399999999998,NA
"11433-13","light",500,500,0.194,0.994518605004138,0.483474157312625,0.203107063444673,0.0944733534273534,0.0969731287810248,0.132261062040732,8.14799999999997,NA
"11433-14","light",500,500,0.152,1.08885618081794,0.298008678210871,0.239286708634772,0.0956891847269688,0.146485321915483,0.131601950413269,6.036,NA
"11433-15","light",500,500,0.178,1.11214029320922,0.468782440160063,0.00361090477748351,0.102830516385899,0.0990649947431199,0.135926630127678,7.21800000000002,NA
"11433-16","light",500,500,0.148,1.10149986840107,0.49582617514322,0.0849622667088474,0.0967716626388587,0.109500801371109,0.130065085969951,7.41800000000001,NA
"11433-17","light",500,500,0.162,1.0437098265161,0.425977277438404,0.187695923477735,0.0876208200588694,0.0824761648330435,0.127428609178142,7.767,NA
"11433-18","light",500,500,0.178,1.00900512192502,0.405397827936726,0.314919606131215,0.0978947367343648,0.0992176085823359,0.135163117317038,8.77999999999997,NA
