"sim","censoring","n","subdivisions","perc_censored","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","time_extrap","time_extrap_no"
"11424-1","light",500,750,0.188,1.01093855158103,0.524005844395863,0.207687772689199,0.0959479567784426,0.12646345685858,0.129862778728288,7.76400000000007,NA
"11424-2","light",500,750,0.166,1.0329416747757,0.507164709309694,0.148763756926333,0.0921971263213114,0.128750477475489,0.123694990872313,6.899,NA
"11424-3","light",500,750,0.156,0.997846891416334,0.491304653154556,0.346239699255254,0.0977135075703336,0.127484685153054,0.141332991962401,6.29399999999998,NA
"11424-4","light",500,750,0.164,1.02408867246482,0.492089981942475,0.271651091701449,0.103018201550657,0.125142748625079,0.138360860812448,7.178,NA
"11424-5","light",500,750,0.164,0.987710641409572,0.384019253127669,0.347077314387935,0.0983044469587169,0.100912372588779,0.130141364856211,6.50400000000002,NA
"11424-6","light",500,750,0.192,0.982951709926431,0.426477136428449,0.150703587012323,0.0976874684090907,0.0822889704963378,0.134858266917606,9.40899999999999,NA
"11424-7","light",500,750,0.19,1.13031728035292,0.47498402147828,0.293932469756356,0.105654667868978,0.139902474010024,0.135617653763345,7.947,NA
"11424-8","light",500,750,0.154,0.974779458386943,0.641608118495157,0.0705875195225803,0.096096816930717,0.12926276599947,0.127626465532866,7.33200000000011,NA
"11424-9","light",500,750,0.148,0.890286071769692,0.550608477270029,0.347246920679154,0.0935287601932438,0.121959736601126,0.126549917813174,6.99400000000003,NA
"11424-10","light",500,750,0.18,1.12388665005949,0.434351354231581,0.204782528288127,0.097156760982028,0.110836978217534,0.132331172790855,9.01599999999996,NA
"11424-11","light",500,750,0.154,1.12364294818818,0.317660184818664,0.155910559253682,0.0989028087319433,0.0940918996829346,0.137555004261895,7.49000000000001,NA
"11424-12","light",500,750,0.174,1.0453764713582,0.364752809440302,0.194781021626882,0.0924786383913218,0.0998624818539297,0.133161975252574,7.99200000000008,NA
"11424-13","light",500,750,0.168,1.10353675848764,0.367765676254759,0.181636452875148,0.0976079830668769,0.11026825247998,0.13346591932465,7.33699999999999,NA
"11424-14","light",500,750,0.168,0.986329421520638,0.663998332505604,0.182392543320241,0.102925264395018,0.13636177001434,0.127097823188855,8.38599999999997,NA
"11424-15","light",500,750,0.152,1.05358192402067,0.604250188923689,0.142219519523484,0.09931573798634,0.13427130056471,0.13589857465958,5.95399999999995,NA
"11424-16","light",500,750,0.16,0.990354606263808,0.408142289965357,0.373558002991477,0.0956486469152698,0.114727437763611,0.13189117980623,6.476,NA
"11424-17","light",500,750,0.15,1.04140684205808,0.50587833636995,0.263490096409664,0.0947834678628569,0.115721110758219,0.13475477767368,5.97800000000007,NA
"11424-18","light",500,750,0.15,0.999529069223766,0.303536183945815,0.262715354597827,0.0968989205836829,0.135621469887395,0.137147500238789,5.25299999999993,NA
"11424-19","light",500,750,0.184,1.09706647110212,0.575256557013953,0.136189730325406,0.099261536412296,0.128317208213425,0.130135198166479,6.75999999999999,NA
"11424-20","light",500,750,0.178,1.04071337244008,0.257836214980871,0.407774891342728,0.0907536600823879,0.0799862207381754,0.137587113675174,7.59000000000003,NA
"11424-21","light",500,750,0.152,0.959692972179201,0.542466277370507,0.185764774802449,0.0950221900220827,0.144167979405815,0.127808093487508,6.77099999999996,NA
"11424-22","light",500,750,0.188,0.912052473276873,0.627086875705091,0.208031001057712,0.0916337526661536,0.110207083121109,0.125929963461221,7.89700000000005,NA
"11424-23","light",500,750,0.158,1.10022962019143,0.440244182046014,0.0625747411546241,0.0974906039827509,0.117075620671544,0.131401190730585,6.48700000000008,NA
"11424-24","light",500,750,0.174,0.970994229849179,0.344320576291042,0.450475119351878,0.101080671233246,0.110400793708321,0.127836571397081,6.64399999999989,NA
"11424-25","light",500,750,0.172,0.950338199226617,0.641427649328536,0.313590323259487,0.102377995736565,0.146282241845601,0.133750770330946,5.30599999999993,NA
"11424-26","light",500,750,0.162,1.05355928796732,0.342717999702196,0.210147775883483,0.0966002124979447,0.0803424253765982,0.133563122654651,8.1049999999999,NA
"11424-27","light",500,750,0.172,1.05213106741591,0.376650095111324,0.258388381575762,0.0919878200476282,0.126742804251529,0.128682175045079,6.68900000000008,NA
"11424-28","light",500,750,0.176,0.950311283927116,0.559132802063728,0.208937928440255,0.0947284760057747,0.110593999924142,0.132062496414052,7.42700000000002,NA
"11424-29","light",500,750,0.196,1.00703721495067,0.457613950369924,0.16139800376856,0.09574198436394,0.129288714340191,0.132243526169384,7.74700000000007,NA
"11424-30","light",500,750,0.184,1.03760041725959,0.298532242331252,0.259900383320669,0.0925616059028574,0.0983019176313794,0.130840105053,6.53800000000001,NA
"11424-31","light",500,750,0.152,0.946868991040403,0.454955577939248,0.391233652704303,0.0973322190988213,0.117744193750027,0.134878238611071,6.63400000000001,NA
"11424-32","light",500,750,0.2,1.01562825640075,0.501239835595547,0.277078712247005,0.0981394512123396,0.103398153078879,0.134755607480039,6.73500000000001,NA
"11424-33","light",500,750,0.168,0.983449418665708,0.391982988944307,0.277951364581253,0.0948924370143166,0.0983686295657277,0.130258811840855,8.16899999999998,NA
"11424-34","light",500,750,0.144,0.947541708710731,0.500954647798698,0.314905094450666,0.0950873673529778,0.105025852230948,0.138245591467478,7.72000000000003,NA
"11424-35","light",500,750,0.178,0.962275603568042,0.560098658118111,0.302039881469851,0.0947057037674604,0.136074735125971,0.124587785907237,6.88,NA
"11424-36","light",500,750,0.124,1.05172485025163,0.56751103810003,0.186241092772485,0.0870806734339574,0.113475150584501,0.13060374291744,5.05599999999993,NA
"11424-37","light",500,750,0.188,1.05954507623856,0.569657462289789,0.112231065707121,0.0999377275787482,0.131250692284195,0.134170209992192,8.13599999999997,NA
"11424-38","light",500,750,0.142,1.03882644699378,0.408549294197865,0.275789300199223,0.098460376428994,0.11628473288978,0.127102207107014,6.66800000000001,NA
"11424-39","light",500,750,0.154,0.937399231616707,0.581772157642413,0.301173875257848,0.100185076288167,0.137680662134772,0.130078445729831,5.37099999999998,NA
"11424-40","light",500,750,0.16,0.984982320901008,0.637974703722053,0.182985830056748,0.0959118067096598,0.119592517319779,0.129164056177966,6.38199999999995,NA
