"sim","censoring","n","subdivisions","perc_censored","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","time_extrap","time_extrap_no"
"11435-1","extra_heavy",500,500,0.84,1.07555798388952,0.535378063936264,0.369608093149973,0.17476201971922,0.42235535125643,0.141432462820594,4.459,NA
"11435-2","extra_heavy",500,500,0.814,1.19737932542028,0.157525324962195,0.16497226165976,0.100103875047628,0.153045860868022,0.225639993907373,3.81399999999999,NA
"11435-3","extra_heavy",500,500,0.78,1.03570985298993,0.751926832259378,0.0406698437046974,0.11457582851706,0.310491831962785,0.173385824473722,5.328,NA
"11435-4","extra_heavy",500,500,0.81,1.00975622416973,0.343671177596484,-0.0418078899645518,0.123212333368165,0.130395416642126,0.17670128349589,3.55499999999998,NA
"11435-5","extra_heavy",500,500,0.804,1.11299404566363,0.482932619859476,0.26484787187352,0.135424357130452,0.361172515045964,0.150521983492787,6.06200000000001,NA
"11435-6","extra_heavy",500,500,0.784,1.16331030014849,0.242042670208385,-0.0668539446282132,0.0997343281142498,0.11396445933548,0.211229677293606,2.99000000000001,NA
"11435-7","extra_heavy",500,500,0.814,0.908742757285063,0.59330748247034,0.330941584354239,0.142421051780722,0.243537584921523,0.139384860109917,4.41999999999999,NA
"11435-8","extra_heavy",500,500,0.842,0.911144129159853,0.732808063189042,0.219530740072007,0.130764934165009,0.326414393680257,0.175484939967349,5.80699999999999,NA
"11435-9","extra_heavy",500,500,0.808,1.03728005337874,0.456184240382451,0.21897660946373,0.13607169697212,0.299588855110589,0.170897693121759,5.07500000000002,NA
"11435-10","extra_heavy",500,500,0.804,1.11120835472578,0.482099814057018,0.00583857348905693,0.125244752077906,0.219998810715131,0.190572052186219,4.94400000000002,NA
"11435-11","extra_heavy",500,500,0.81,1.01435905526561,0.335598622481581,0.122389439032773,0.117624779416842,0.166258201456594,0.184919254228951,3.95400000000001,NA
"11435-12","extra_heavy",500,500,0.806,0.888394714670706,0.269231882420155,0.391865815839619,0.134080933946773,0.14832367774347,0.140735484109814,3.642,NA
"11435-13","extra_heavy",500,500,0.826,0.983708670529326,0.203841691862334,0.415005735040438,0.126932596456688,0.231767551655768,0.189577293745592,4.26899999999998,NA
"11435-14","extra_heavy",500,500,0.83,1.17493622266567,0.0114251862047771,0.283207853588132,0.136059986580161,0.174325277232286,0.149575356336252,3.96800000000002,NA
"11435-15","extra_heavy",500,500,0.82,1.01252028922182,0.257484502089085,0.273952193646009,0.148581254220336,0.246089487966724,0.157541901760532,4.238,NA
"11435-16","extra_heavy",500,500,0.798,0.985851135613655,0.367239337232771,0.285197165999944,0.129290026491786,0.188730907622449,0.137918378341704,4.25900000000001,NA
"11435-17","extra_heavy",500,500,0.814,0.963508059175172,0.841074797923341,-0.0398029238809284,0.12734901886741,0.32845495813816,0.175899822350482,5.49199999999999,NA
"11435-18","extra_heavy",500,500,0.822,1.12330837263604,0.200533336466677,0.18334621961855,0.113608843356413,0.205530060412581,0.183243817619231,4.08000000000001,NA
"11435-19","extra_heavy",500,500,0.814,1.07071089940135,0.281056439159211,0.200905359480416,0.132147289108804,0.133975448830416,0.148127392218037,3.32400000000001,NA
"11435-20","extra_heavy",500,500,0.804,0.973012400636664,0.163365344013396,0.165243573949867,0.110674446011437,0.0810170364648535,0.195502649841559,2.94100000000003,NA
"11435-21","extra_heavy",500,500,0.818,1.04258924261524,0.466541080734201,0.306396475936381,0.142422090959804,0.410223311130447,0.154590111710153,5.00999999999999,NA
"11435-22","extra_heavy",500,500,0.794,0.905922977309187,0.514454576437659,0.330901982776126,0.132032347792718,0.283348894551911,0.133601252041552,5.017,NA
"11435-23","extra_heavy",500,500,0.83,1.13393358153721,0.6175989779771,0.180208455493149,0.13803998124465,0.722498736373591,0.14609617761974,6.49599999999998,NA
"11435-24","extra_heavy",500,500,0.842,1.09023459356067,-0.00256340755201788,0.393053639140748,0.100019819294029,0.0524939779681561,0.281257349340285,2.89600000000002,NA
"11435-25","extra_heavy",500,500,0.828,0.771315938656836,0.44987283752288,0.263945577378986,0.127803253296709,0.175426106478551,0.151219740756716,4.37700000000001,NA
"11435-26","extra_heavy",500,500,0.816,1.04841477783645,0.243703968310784,0.247219106267902,0.106110442594367,0.151274000451641,0.214525957519808,4.05700000000002,NA
"11435-27","extra_heavy",500,500,0.816,0.998469022819482,0.133737672161706,0.469030770881187,0.113724653078419,0.169984464182378,0.181007480761839,4.041,NA
"11435-28","extra_heavy",500,500,0.792,0.972921569106317,0.86879681016968,0.477945970561622,0.160864796630144,0.648700118713531,0.147969219877131,7.18600000000004,NA
"11435-29","extra_heavy",500,500,0.824,0.920821150603093,0.27927143433977,0.323208496763825,0.141394749200775,0.124977219094422,0.141930267698861,3.60399999999998,NA
"11435-30","extra_heavy",500,500,0.81,0.745485568521725,0.65676906668728,0.52959482741865,0.143091016009033,0.367467690228232,0.131229288295541,5.66899999999998,NA
"11435-31","extra_heavy",500,500,0.844,1.18778991382076,0.247259279650141,0.0590276771289459,0.122503988998864,0.184099638276215,0.224678087990216,4.37600000000003,NA
"11435-32","extra_heavy",500,500,0.804,1.09244267824074,0.20147820799029,0.256006014770356,0.126166134445382,0.208127845526708,0.146867375316611,4.238,NA
"11435-33","extra_heavy",500,500,0.842,0.857314294610827,0.327948555802416,0.402293565876839,0.192379040919652,0.157603036551801,0.132621714493954,4.07900000000001,NA
"11435-34","extra_heavy",500,500,0.824,0.868730681348102,0.667171406154014,0.161062475905976,0.137450419287419,0.263229179904966,0.179414247331268,4.71299999999997,NA
"11435-35","extra_heavy",500,500,0.802,1.07835218895662,0.380750686167517,0.250331857172649,0.123291169683581,0.330864929514067,0.175896370838809,5.66700000000003,NA
"11435-36","extra_heavy",500,500,0.802,0.882042348864451,2.11975368576558,0.104327503942224,0.152859576740555,0.875992109683085,0.150417268454057,7.625,NA
