"sim","censoring","n","subdivisions","perc_censored","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","time_extrap","time_extrap_no"
"11431-1","light",100,100,0.17,0.896316019905628,0.502696485097967,0.337335327303446,0.214629186272828,0.309329425054903,0.272641636923735,0.935,NA
"11431-2","light",100,100,0.14,1.069963877069,0.472056674881899,0.248365285215101,0.182037083736033,0.286833924902294,0.226644014805207,0.808,NA
"11431-3","light",100,100,0.18,0.822348310217989,0.578530364871314,0.361003209682233,0.200777485145331,0.365655645778167,0.280438272846739,0.843,NA
"11431-4","light",100,100,0.08,1.08452316159885,0.383189916954371,0.585875178699241,0.200277710076733,0.360689154803681,0.312884686465595,0.666,NA
"11431-5","light",100,100,0.13,0.880719735979181,0.772552841583623,0.421027652318768,0.198133104901218,0.262575801952849,0.306030204325185,0.760999999999999,NA
"11431-6","light",100,100,0.21,1.03870817440368,0.311538802896668,0.577493366434053,0.204314625723492,0.169881064005907,0.318330737675406,0.901,NA
"11431-7","light",100,100,0.14,1.20991946038583,0.181885026181179,0.302227136281156,0.187827982538018,0.239488823364136,0.287554368821323,0.763,NA
"11431-8","light",100,100,0.19,0.81958741347224,0.476528606533053,0.603677829500174,0.183362062972647,0.212176086088046,0.26763282525917,0.939,NA
"11431-9","light",100,100,0.17,0.85436890592427,0.809416995237838,0.212891217673297,0.233494688193802,0.370411406202198,0.296533139772175,0.849,NA
"11431-10","light",100,100,0.17,1.18135102340657,0.535809607572778,0.414265473729562,0.214470516602909,0.344952042341749,0.299731555176778,0.901,NA
"11431-11","light",100,100,0.2,0.959856009112409,0.677033386371274,0.470229400018689,0.22928623411809,0.463847309177056,0.29469019755514,0.937000000000001,NA
"11431-12","light",100,100,0.18,0.889880655091296,0.584779426372031,0.0886583228402302,0.210842016236695,0.322311068978753,0.274169035287796,0.882999999999999,NA
"11431-13","light",100,100,0.17,0.840072236417498,0.732215717561038,0.343063922235014,0.230500116016695,0.434792362299978,0.291360668776614,0.847,NA
"11431-14","light",100,100,0.19,1.23881513003589,0.0143713887583151,0.416253201330513,0.236543604621578,0.224372811816268,0.311787850450311,0.919,NA
"11431-15","light",100,100,0.16,0.939383157297295,0.320789726176246,0.440119311858777,0.234950093136022,0.30048097097102,0.29153226924284,0.916,NA
"11431-16","light",100,100,0.13,0.95123010697628,0.590384354148673,0.306587984977421,0.186594900485324,0.305531986221901,0.29217120277693,0.715,NA
"11431-17","light",100,100,0.11,0.844751538698969,0.909255062477149,0.227808357662346,0.223648381104134,0.305194859224368,0.307393538932965,0.773,NA
"11431-18","light",100,100,0.14,1.20519813924624,0.632937784781439,-0.106511449060508,0.206244949749398,0.351304828880105,0.281984816173003,0.901000000000003,NA
"11431-19","light",100,100,0.1,0.913943292478774,0.517119055515118,0.282445493108018,0.209985536114558,0.29272438605375,0.293062852694163,0.667000000000002,NA
"11431-20","light",100,100,0.12,1.27056049426563,0.431463481293255,0.0598357286967656,0.188006732117386,0.337295874998361,0.275854269785399,0.775000000000002,NA
"11431-21","light",100,100,0.17,1.13624438258269,0.765041826980503,0.0439775295605328,0.231691369468938,0.385782040855291,0.318783325658516,0.863,NA
"11431-22","light",100,100,0.11,0.910615216130803,0.239041937124185,0.345768005107608,0.247074923597741,0.467406606819946,0.269137818124317,0.724999999999998,NA
"11431-23","light",100,100,0.18,1.11356339086102,0.413439697534572,0.217118566721038,0.224172938356778,0.282639839822912,0.305721773368703,0.821999999999999,NA
"11431-24","light",100,100,0.22,0.969485340873543,1.38871554559359,-0.0828171059936815,0.241170600061007,0.37883411144735,0.365023182557229,1.041,NA
"11431-25","light",100,100,0.22,1.00749082284054,0.378906405417124,0.246927531391981,0.191135461909634,0.179906546074361,0.292407633816852,1.029,NA
"11431-26","light",100,100,0.15,0.962576224278395,0.410957467364503,0.44408045325165,0.207774399414709,0.247226719822482,0.275800573186109,0.696999999999999,NA
"11431-27","light",100,100,0.23,1.06575288736058,0.439137026578991,0.140275730647696,0.212843967119414,0.329315196462631,0.307754284399424,1.065,NA
"11431-28","light",100,100,0.18,0.87544920912603,0.896209357872172,0.241275522406793,0.186429876396118,0.271490343104234,0.270962068013317,0.864000000000001,NA
"11431-29","light",100,100,0.17,0.836157327039383,0.609151426325967,0.509517417778112,0.199899258179234,0.218991416000371,0.289629270986171,0.791,NA
"11431-30","light",100,100,0.15,0.907641302750709,0.35972902415593,0.479060681904557,0.202077079325814,0.296534113921448,0.296641553897741,0.820000000000004,NA
"11431-31","light",100,100,0.2,1.20165150960829,0.0874186839493465,0.454447780483673,0.231893202109001,0.166742670481308,0.3297647214308,0.899999999999999,NA
"11431-32","light",100,100,0.16,1.18093342635659,0.657137507589852,0.411432304021899,0.216792715310137,0.30426814366186,0.266815890278803,0.791000000000004,NA
"11431-33","light",100,100,0.25,1.02013654308744,0.199246146765,0.486334701149371,0.227482366401225,0.186541598110866,0.27118622136382,0.923999999999999,NA
"11431-34","light",100,100,0.15,1.16389154764058,0.700800422649652,0.0909245790673075,0.204173266059173,0.255257848226573,0.28557744956914,0.855000000000004,NA
"11431-35","light",100,100,0.16,0.988082989616181,0.499497815743921,0.0752345942694067,0.22435385984329,0.228302996435286,0.300928732342216,0.874000000000002,NA
"11431-36","light",100,100,0.15,1.16472488160778,0.309375033439573,0.231687262703444,0.209888492345862,0.133132376399557,0.294099033725548,0.843000000000004,NA
"11431-37","light",100,100,0.19,0.926322365468691,0.535043744180386,0.468800424236433,0.216589183714328,0.317352200270461,0.280823331771843,0.888999999999996,NA
"11431-38","light",100,100,0.22,0.96493394792908,0.289599007666155,0.331391521062877,0.223022964644004,0.293311860065227,0.29446805435973,0.954000000000001,NA
"11431-39","light",100,100,0.17,1.01400763424682,0.408903593610147,0.265726294022479,0.193712947179621,0.231400845275799,0.326610862273967,0.859999999999999,NA
"11431-40","light",100,100,0.18,0.935735467527805,0.230196752811194,0.458314325651916,0.234095462682562,0.301396796432026,0.324557095709042,0.903000000000006,NA
"11431-41","light",100,100,0.2,0.962981387350674,0.307530859828061,0.473334382169117,0.161556323100707,0.217515328092332,0.230249768809344,0.811,NA
"11431-42","light",100,100,0.18,1.21172779284123,0.313965055728147,0.203316524137113,0.190711004002092,0.202892963500704,0.292974722603187,0.909999999999997,NA
"11431-43","light",100,100,0.14,1.16082175918515,0.655846389831564,-0.0499428172727928,0.197759214463847,0.31880332819428,0.262755201137366,0.789000000000001,NA
"11431-44","light",100,100,0.16,0.75837569790924,0.900479741219168,0.187309728678643,0.221116508164239,0.259835538444711,0.292635700297434,0.860999999999997,NA
"11431-45","light",100,100,0.14,0.845223983215687,0.910336615945625,0.23783639962003,0.217228930542612,0.41471250068687,0.272645009274755,0.729999999999997,NA
"11431-46","light",100,100,0.2,1.13172004964419,0.741710428294978,0.0496652963255906,0.201119746389989,0.275727404927591,0.279339860293879,0.923000000000002,NA
"11431-47","light",100,100,0.18,1.04285965404276,0.683583676552329,0.254286369207042,0.256450278298421,0.485059559776541,0.316449256693183,0.970999999999997,NA
