"sim","censoring","n","subdivisions","perc_censored","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","time_extrap","time_extrap_no"
"11426-1","light",100,150,0.12,0.937713889991626,0.427821342068685,0.282463702052703,0.19387467770226,0.289621479450348,0.276444367320508,0.897999999999996,NA
"11426-2","light",100,150,0.17,1.03922561803969,0.0184693219371775,0.313637711401421,0.210146564501029,0.26498275795264,0.265592715630838,1.053,NA
"11426-3","light",100,150,0.23,0.974074121575802,0.627995476542686,0.484950567774647,0.233568789181231,0.200804056268183,0.308175716819472,1.083,NA
"11426-4","light",100,150,0.18,1.20617097937419,0.494621604769371,0.126648495464037,0.204054889652533,0.19932435485776,0.273436023996284,1.203,NA
"11426-5","light",100,150,0.14,0.8424631964322,0.529252790261108,0.775914509468225,0.214578920871469,0.410478006475457,0.276563006035304,1.012,NA
"11426-6","light",100,150,0.21,0.958289538912398,0.314842381258499,0.473849394954652,0.202385813325161,0.257645895470393,0.288225918259179,1.84100000000001,NA
"11426-7","light",100,150,0.19,0.988640304055142,0.526258317136274,0.152262593542119,0.21227974173161,0.209779321410885,0.289494845839466,1.48999999999999,NA
"11426-8","light",100,150,0.15,1.07076275226944,0.522929670172709,0.28051535811731,0.236461430113594,0.227769530196365,0.315554561251551,1.30000000000001,NA
"11426-9","light",100,150,0.17,1.01219252579368,0.6478998186144,0.0399690770833235,0.231830020362359,0.327921342359101,0.309783587758608,1.07499999999999,NA
"11426-10","light",100,150,0.21,1.14034717958202,0.380926863540572,0.150888442601781,0.190132851829816,0.141385435989766,0.262621937121562,1.23,NA
"11426-11","light",100,150,0.15,0.926915328600792,0.577547500651049,0.0955203336803336,0.254053003510971,0.216477807054844,0.298671765906389,0.831000000000003,NA
"11426-12","light",100,150,0.22,1.05313165055857,0.169590419129233,0.309139771896421,0.216232294519987,0.254310562924228,0.264512836852717,1.262,NA
"11426-13","light",100,150,0.11,1.08832319912552,0.111757871239099,0.495899749697335,0.222965766814733,0.400846807303108,0.324171055034907,0.817999999999998,NA
"11426-14","light",100,150,0.13,0.646770956763791,0.783828143398379,0.243162870738967,0.197666571928926,0.245429126782507,0.302720188677294,0.905000000000001,NA
"11426-15","light",100,150,0.21,1.14707407051092,0.283093477349878,0.327449097658774,0.242442887805023,0.292721535161931,0.332193926012192,1.074,NA
"11426-16","light",100,150,0.19,1.0392917778358,0.600385004127661,0.0939991291170199,0.208277674459128,0.260035412622162,0.279791365099078,1.04600000000001,NA
"11426-17","light",100,150,0.18,0.953487155508932,0.59795602720631,0.33337281652709,0.21939840422301,0.27738145346393,0.331139488984679,1.09700000000001,NA
"11426-18","light",100,150,0.3,0.922710914447615,0.329653731740972,0.471731598912956,0.208337522363609,0.159201219574743,0.288319263445896,2.161,NA
"11426-19","light",100,150,0.15,0.960296370199383,0.572309004553275,0.205356568131005,0.231882557737721,0.263500562121116,0.299003170603143,1.35000000000001,NA
"11426-20","light",100,150,0.23,1.0884224056456,0.262661305963849,0.637578047919758,0.231704616236858,0.226175805466156,0.306219645631075,1.499,NA
"11426-21","light",100,150,0.21,0.971429000667376,0.387559122583152,0.393554692796507,0.213027350546934,0.309264376128204,0.30926775789383,1.31699999999999,NA
"11426-22","light",100,150,0.17,0.692093950842547,0.661487266294089,0.648615463976384,0.228644906429719,0.23646237673809,0.308994530888244,1.041,NA
"11426-23","light",100,150,0.19,1.13371468206605,0.422184270975023,0.161131090703671,0.176060619047991,0.210201923799575,0.273369456391488,1.00200000000001,NA
"11426-24","light",100,150,0.2,1.23679343883589,0.120822289197032,0.337700599893639,0.174350305072398,0.237768075477713,0.241198761096182,1.203,NA
"11426-25","light",100,150,0.13,1.36869475966251,0.0634378471570962,0.350412009620221,0.18551258568871,0.221988585972524,0.272773804558446,0.896000000000001,NA
"11426-26","light",100,150,0.22,0.991182733701441,0.27269189485394,0.313945840296652,0.222460697366389,0.344335568400686,0.295107390443632,1.146,NA
"11426-27","light",100,150,0.19,0.799645962751834,0.357893843248985,0.513559566408731,0.255164977625439,0.209430479589508,0.343713189365331,1.49000000000001,NA
"11426-28","light",100,150,0.16,0.737247888889966,0.625489234225061,0.57593879393713,0.192391590979209,0.279037681974212,0.250403840610966,1.114,NA
"11426-29","light",100,150,0.22,1.05144274474519,0.506370014167299,0.0280834271240582,0.203645754836522,0.239599478198851,0.26094646538363,1.224,NA
"11426-30","light",100,150,0.25,1.13799307858655,0.30332842645409,0.459236312160142,0.288072544195019,0.2646026141853,0.354773248637198,1.898,NA
"11426-31","light",100,150,0.17,0.775496681371178,0.398451168984004,0.595353869916361,0.213995024438195,0.340154837080202,0.29344481787524,1.21000000000001,NA
"11426-32","light",100,150,0.2,1.05610579907257,0.484006899889769,0.0147591673666327,0.228360232493136,0.205584811981216,0.300680549177644,1.752,NA
"11426-33","light",100,150,0.16,0.71309825967585,0.712569603501408,0.251883347675735,0.203404241288884,0.293191535810305,0.300116352661344,1.268,NA
"11426-34","light",100,150,0.21,1.02096650813682,0.241243684464628,0.573290510478841,0.222122900404585,0.18911342563069,0.299767576831523,1.10499999999999,NA
"11426-35","light",100,150,0.24,1.22163456284552,0.101414060665329,0.333572504984269,0.229864153991392,0.254063193123223,0.330878374141288,1.29000000000001,NA
"11426-36","light",100,150,0.24,1.22906463241238,0.251859922817274,0.230399784736165,0.276618862956045,0.31427652134581,0.302805314244101,1.217,NA
"11426-37","light",100,150,0.2,1.0157670720179,0.683076826956986,0.247931266076656,0.209382997963072,0.320515308967148,0.268218200613782,0.953999999999994,NA
"11426-38","light",100,150,0.17,1.0360303879116,0.862332036945644,0.0957841874905331,0.191752690898404,0.318413020815378,0.273181263614739,1.217,NA
"11426-39","light",100,150,0.17,1.11686484299122,0.449502217698522,0.12954438060778,0.216479549045972,0.314024837716554,0.283314140243278,1.13199999999999,NA
"11426-40","light",100,150,0.16,1.10084677762383,0.40780046512887,0.205410008956548,0.205597543174486,0.282753935169611,0.286684725114554,1.13600000000001,NA
"11426-41","light",100,150,0.13,1.04705045280195,0.251092687283102,0.418874741441307,0.193824647901418,0.228791082772383,0.303398091057622,0.990999999999985,NA
"11426-42","light",100,150,0.15,1.03572808074972,0.582621965633676,0.1487661429024,0.195136947504835,0.302735369981932,0.300238019638845,1.333,NA
"11426-43","light",100,150,0.17,1.1103955896671,0.352913330785342,0.186942491836288,0.225287113418326,0.3278551102762,0.290056669198601,1.55000000000001,NA
"11426-44","light",100,150,0.21,0.943263919505896,0.0515576373443361,0.466935353971013,0.215178740002315,0.315909432491734,0.292046953469096,1.428,NA
"11426-45","light",100,150,0.14,0.711030100925751,0.705733119343856,0.339615668576587,0.240139847324014,0.324167222400717,0.301745052265406,1.369,NA
"11426-46","light",100,150,0.19,0.670063181393239,0.502159925023621,0.567937126107738,0.21812584394762,0.195619199541767,0.307233811334916,1.20600000000002,NA
"11426-47","light",100,150,0.16,0.890689145247953,0.63296658901014,0.385681632419053,0.21036331642002,0.288899300342878,0.270719455754351,1.02800000000002,NA
"11426-48","light",100,150,0.23,0.906983944327618,0.419062198833946,0.373137860370735,0.223791266809352,0.244343292952651,0.293304560777838,1.09099999999998,NA
"11426-49","light",100,150,0.23,0.985654218044472,1.00470157455059,0.0541942554939984,0.284225375983334,0.37327669880484,0.326557789051004,1.19400000000002,NA
"11426-50","light",100,150,0.19,1.14923662857634,0.200609562275548,0.453435399245265,0.205875241736619,0.209788421741652,0.281450786349373,1.071,NA
