"sim","censoring","n","subdivisions","perc_censored","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","time_extrap","time_extrap_no"
"11423-1","heavy",100,200,0.46,1.09639612303049,0.121074612502368,0.566212875569108,0.214196747650407,0.55752437839696,0.285200114099894,1.71099999999998,NA
"11423-2","heavy",100,200,0.38,0.699806420093642,1.43697835542165,0.245805151649732,0.214224946641903,0.501650033846051,0.269473988196874,1.41200000000001,NA
"11423-3","heavy",100,200,0.35,1.15761928933302,0.183360230434113,0.0438108833413375,0.249712528107353,0.57354408167583,0.270764684526778,1.23500000000001,NA
"11423-4","heavy",100,200,0.54,1.14445195325195,0.172274718035993,0.12266000482266,0.21534743192713,0.137954807187207,0.342501179723854,0.830999999999989,NA
"11423-5","heavy",100,200,0.53,1.0880547860356,0.58101077266916,0.135357955541267,0.270424186328055,0.427959610653497,0.309059077992419,1.572,NA
"11423-6","heavy",100,200,0.49,1.29749292495157,0.09635977570624,0.430926729072723,0.281640704134951,0.569978442292731,0.361170181610903,1.38900000000001,NA
"11423-7","heavy",100,200,0.49,1.20122319076403,0.327379338836112,0.276440743192051,0.261699982010871,0.62885309522494,0.322771554612531,1.31199999999998,NA
"11423-8","heavy",100,200,0.56,0.917969843122938,0.741600017666259,0.22320496951052,0.24393885534566,0.384943723469887,0.267968842862017,1.42499999999998,NA
"11423-9","heavy",100,200,0.53,0.843835328494802,0.591033881819009,0.391280528040212,0.209081262919712,0.33836397040867,0.309944917374364,1.429,NA
"11423-10","heavy",100,200,0.5,0.844430147074086,0.625619628324244,0.473202886401329,0.253169407543373,0.617618479287286,0.325104353933061,1.458,NA
"11423-11","heavy",100,200,0.58,1.00957610720777,0.226238071826263,0.184239561731038,0.246100388034278,0.262451412265379,0.289945135026221,1.11699999999999,NA
"11423-12","heavy",100,200,0.46,1.08346550163025,0.931026210801564,0.117171274818284,0.297300991161226,0.68003481637383,0.309413043687039,1.47499999999999,NA
"11423-13","heavy",100,200,0.44,0.984454614126749,0.464157085370865,0.336685992257157,0.234691486570314,0.554297813025448,0.313833683990746,1.09,NA
"11423-14","heavy",100,200,0.57,0.740703370361531,1.28579360275475,-0.00163076275248139,0.252489068465777,0.473862269548859,0.283807416577042,1.56999999999999,NA
"11423-15","heavy",100,200,0.5,1.12706333239783,0.352399042374374,0.226949919679903,0.223632359815265,0.489299193019835,0.277377947243639,1.334,NA
"11423-16","heavy",100,200,0.49,0.643494339413856,0.855284536912367,0.615875067958877,0.285797547833273,0.529278237687045,0.339397426628745,1.40900000000002,NA
"11423-17","heavy",100,200,0.5,0.80592496913573,1.24785811271481,0.00131245687846715,0.267770953171623,0.616419557512155,0.312456415729792,1.24700000000001,NA
"11423-18","heavy",100,200,0.47,1.24695024270119,0.130745974381619,0.367182100273237,0.227844955472581,0.577894288763415,0.28645331035032,1.166,NA
"11423-19","heavy",100,200,0.57,0.899077003575493,1.19927599335183,0.159881298275558,0.25627887418668,0.561599290419975,0.313833720659979,1.32900000000001,NA
"11423-20","heavy",100,200,0.54,1.20025704638636,1.19652316181667,0.0449651383846267,0.293491946834098,0.719533865850053,0.315677496134132,1.22200000000001,NA
"11423-21","heavy",100,200,0.43,0.826390061276635,0.339562564814866,0.583979581943679,0.247550058095662,0.814816540842245,0.413587180523004,1.15200000000002,NA
"11423-22","heavy",100,200,0.45,0.816298728182539,0.317219109504119,0.488367794059173,0.212168372884206,0.500396948384844,0.271343652991682,1.33999999999997,NA
"11423-23","heavy",100,200,0.51,0.739517922412046,0.865622267891233,0.185083953816527,0.225286657302842,0.482814012438343,0.241657584395858,1.56300000000002,NA
"11423-24","heavy",100,200,0.47,1.02303283760048,0.863620041986803,0.129062234195802,0.237516029221086,0.480859031033646,0.288006873440199,1.09200000000001,NA
"11423-25","heavy",100,200,0.45,1.02719094968647,0.424498721551211,0.594821488535518,0.256131555272787,0.497970074021344,0.356253089379682,1.262,NA
"11423-26","heavy",100,200,0.53,0.947397705450089,0.667112913132784,0.176527325504251,0.237164419898007,0.378471484424591,0.322160614027404,1.166,NA
"11423-27","heavy",100,200,0.46,0.988543353725735,0.485739098065543,0.0709793651812054,0.196243594639719,0.303872197840481,0.315529806822338,1.05199999999999,NA
"11423-28","heavy",100,200,0.48,0.863185102615663,0.0739118217564887,0.830619828672172,0.328925224277795,0.651277762975277,0.385045165420548,1.624,NA
"11423-29","heavy",100,200,0.51,1.11888272370733,0.222692025761958,0.32181183132117,0.197032028273821,0.292895693100342,0.336631627165408,1.13899999999998,NA
"11423-30","heavy",100,200,0.54,1.0402741145864,0.976002708740729,0.135565736585826,0.204867684563952,0.529958420285062,0.285732460076064,1.34,NA
"11423-31","heavy",100,200,0.53,0.905439628163387,1.27342500946961,0.151211489871585,0.270580080161928,0.63180863757746,0.313595886946064,1.17099999999999,NA
"11423-32","heavy",100,200,0.43,1.18117645140566,0.454212025626529,0.163871809101049,0.246665868516471,0.708314342227447,0.301072896250168,1.14000000000001,NA
"11423-33","heavy",100,200,0.53,0.798817243254728,0.764578938265502,0.527567728723394,0.23584180443052,0.50428627834286,0.368176224686034,1.40200000000002,NA
"11423-34","heavy",100,200,0.46,1.20822467525078,0.422621396159638,0.446560470808844,0.245397899927062,0.558201842637268,0.33950346820514,1.303,NA
"11423-35","heavy",100,200,0.55,1.13647320905324,0.145061688318717,0.315376992396314,0.285621350417155,0.540541545863345,0.280819648523473,1.53899999999999,NA
"11423-36","heavy",100,200,0.47,0.839013697842169,0.330694359229937,0.632558077835483,0.214802732716773,0.503544104104233,0.297237179339476,1.20099999999999,NA
"11423-37","heavy",100,200,0.49,0.797684283626584,1.87108854920914,-0.582294383499321,0.217496823759078,0.514239887573665,0.362506478451812,1.53700000000001,NA
"11423-38","heavy",100,200,0.46,0.976050563957089,0.932052958454904,0.169605094693821,0.186342021934051,0.377827393380964,0.274319401430546,1.24100000000001,NA
"11423-39","heavy",100,200,0.53,0.97987212209004,-0.124601382009238,0.752727860005391,0.260221248198981,0.464272557406983,0.322120319535839,1.11399999999998,NA
