"sim","censoring","n","subdivisions","perc_censored","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","time_extrap","time_extrap_no"
"11427-1","extra_heavy",100,150,0.79,0.947745248332821,3.31123055027706,-0.118979968968609,0.320739664852814,2.38056237340902,0.427200290421695,1.282,NA
"11427-2","extra_heavy",100,150,0.81,1.15424297874844,0.76857757753712,-0.0042288291427369,0.281814540905214,0.69137398200461,0.37863442047543,1.264,NA
"11427-3","extra_heavy",100,150,0.87,1.09333677322097,0.288564812477112,-0.0743368893670585,0.242868065579924,0.3016756473319,0.585828103561014,1.01499999999999,NA
"11427-4","extra_heavy",100,150,0.84,1.28308434184069,-4.46759297980524e-06,0.295643387725662,0.47113081542456,2.71038526649269e-05,0.465384939041426,1.075,NA
"11427-5","extra_heavy",100,150,0.77,1.06324258644909,0.000384357613112763,0.548297287255189,0.207242842077665,0.0025247220987703,0.625859030341785,0.763999999999996,NA
"11427-6","extra_heavy",100,150,0.83,0.788957171233608,1.16816459183325,0.0794096378015195,0.39418804492293,0.769116733171929,0.301735486654093,1.06100000000001,NA
"11427-7","extra_heavy",100,150,0.76,1.04653018373126,-0.133178688374294,0.790290846820896,0.294600767895555,0.357966409125834,0.263023242782958,1.045,NA
"11427-8","extra_heavy",100,150,0.79,1.13940582290057,0.208381910923622,-0.21944049339364,0.208242890179713,0.183870733816008,0.51258195889304,0.912999999999997,NA
"11427-9","extra_heavy",100,150,0.85,1.14643273106769,-0.290995816520488,0.843255661025298,0.411867487654503,1.55937105880626,0.354264406006919,1.086,NA
"11427-10","extra_heavy",100,150,0.81,0.700403422050747,0.0833022651926677,0.454597340217732,0.25628372317781,0.0806304230637666,0.380544358020874,0.867000000000004,NA
"11427-11","extra_heavy",100,150,0.77,1.14275744090038,0.00964264203598856,0.10871226569761,0.194246288408926,0.0140260901427045,0.672694527404969,0.843000000000004,NA
"11427-12","extra_heavy",100,150,0.84,0.875334097833022,0.0324536949789017,0.454991897923854,0.383452840748738,0.0391990248051117,0.317226013340374,0.816000000000003,NA
"11427-13","extra_heavy",100,150,0.77,1.2819909187417,-0.00660290459522191,0.147511137384016,0.219237415411704,0.171316643124612,0.430032883166802,0.900000000000006,NA
"11427-14","extra_heavy",100,150,0.87,1.09216352736155,0.00361974682425173,-0.492917462708548,0.212585197139848,0.0100758906501574,2.79850564098702,0.886999999999986,NA
"11427-15","extra_heavy",100,150,0.82,0.775566289875083,0.208515341283044,0.74071200294925,0.476700303582236,0.158716296474872,0.398332470672954,0.912999999999997,NA
