"sim","censoring","n","subdivisions","perc_censored","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","time_extrap","time_extrap_no"
"11435-1","light",100,100,0.21,1.33819796913625,0.225643925385354,0.176522094146798,0.213268711744088,0.194133367255999,0.276700555672977,1.755,NA
"11435-2","light",100,100,0.17,1.0199504401187,0.244704424283717,0.178407875539783,0.20916370960002,0.298796663478167,0.324651369595708,0.888999999999999,NA
"11435-3","light",100,100,0.13,0.934269150191703,0.225132301158852,0.292457839553577,0.22649237675575,0.329457328445462,0.283869870659141,0.899000000000001,NA
"11435-4","light",100,100,0.14,1.21826775641885,0.30878577496631,0.0871634619395498,0.237866652024331,0.311187992852806,0.328669083113512,0.858000000000001,NA
"11435-5","light",100,100,0.18,1.14726314177488,0.364639156531387,-0.0728962173606427,0.206972072248227,0.263270777863681,0.285733569222906,0.933,NA
"11435-6","light",100,100,0.19,0.984340914370545,0.458909508860035,0.207298922527137,0.233999072879979,0.18119407210694,0.316718043433705,0.850999999999999,NA
"11435-7","light",100,100,0.17,0.729251665228331,0.467964418993588,0.672498658236358,0.203689023058684,0.257400790424761,0.293320738281587,0.903,NA
"11435-8","light",100,100,0.17,1.19712565699055,0.0949821767180493,0.39855464675199,0.240295297029212,0.273068181972856,0.300731809669242,0.862,NA
"11435-9","light",100,100,0.18,0.986303087536011,0.256792719441476,0.444229959382977,0.209231719595399,0.201473217216882,0.28369781472561,0.867000000000001,NA
"11435-10","light",100,100,0.12,1.14213591535985,0.266870005341119,0.228092902744775,0.230346207861062,0.279133261749691,0.316764348644111,0.741000000000001,NA
"11435-11","light",100,100,0.2,0.905692816749827,0.610864608604699,0.341882525094573,0.205973528519634,0.19820657380256,0.264666280788005,0.878,NA
"11435-12","light",100,100,0.12,0.894574201907373,0.597445237875056,0.161118148465197,0.21736097353752,0.350589834948036,0.331718568439126,0.817999999999998,NA
"11435-13","light",100,100,0.2,0.828260267848524,1.1567740392591,0.152363854648603,0.238485973871132,0.324536034977839,0.306160410191149,0.910999999999998,NA
"11435-14","light",100,100,0.25,1.05200223594871,0.325468027898616,0.296080200420881,0.216638399653649,0.363399446816445,0.277470459123299,1.202,NA
"11435-15","light",100,100,0.2,1.00827579823515,0.0875122784368253,0.711360848578856,0.195949692228894,0.199480857788159,0.267927993145429,1.604,NA
"11435-16","light",100,100,0.19,1.08555620107399,0.321260319072987,0.343344761525606,0.213447034046262,0.388306502227742,0.289725982567059,1.391,NA
"11435-17","light",100,100,0.14,0.977082043109526,0.541868968765114,0.242857948607332,0.223373528271684,0.223935315375999,0.305966144807128,0.954000000000001,NA
"11435-18","light",100,100,0.17,0.901029463598735,0.612298060778612,0.214774412793057,0.267286404168599,0.290039931059701,0.318954794991788,1.142,NA
"11435-19","light",100,100,0.25,0.950446493073244,0.592011660658671,0.215567298502399,0.216807918879119,0.137348990534911,0.280254836136881,1.081,NA
"11435-20","light",100,100,0.23,1.15874554003112,0.273677395106862,0.430722292905374,0.242782095364777,0.424036865726745,0.301978729454988,1.088,NA
"11435-21","light",100,100,0.14,0.884779647920423,0.885306572412597,-0.0856634311018604,0.219625877995332,0.274610692830385,0.282985757437801,0.797000000000001,NA
"11435-22","light",100,100,0.1,0.889915986097931,0.734818117464098,0.301496476467415,0.230594925736989,0.22411376979625,0.300902872736532,0.68,NA
"11435-23","light",100,100,0.13,0.825373701243611,0.701277249548885,-0.0145811713230866,0.243798343547966,0.371549981192895,0.308970640674939,0.729000000000003,NA
"11435-24","light",100,100,0.12,1.01823935821111,0.515846877204679,0.195968379331381,0.221863858661139,0.317924186521095,0.289854493465061,0.760000000000005,NA
"11435-25","light",100,100,0.16,1.10077512727903,0.426649062624773,0.163462453634518,0.211259548623114,0.225423842737653,0.281045934405607,0.791000000000004,NA
"11435-26","light",100,100,0.18,0.919142004004491,0.825162272082728,0.3957310967725,0.252054582083618,0.433576158168602,0.276054787159128,0.847999999999999,NA
"11435-27","light",100,100,0.12,0.890051608156286,0.407816006255797,0.512832071476835,0.227499528170502,0.31016066724962,0.290086843906532,0.742000000000004,NA
"11435-28","light",100,100,0.17,0.953601050783948,0.629018821516339,0.17507469355609,0.248365157467249,0.329422834701298,0.323010747621188,0.850000000000001,NA
"11435-29","light",100,100,0.22,1.35172333600044,0.215893977892268,-0.17223257645667,0.244330888398114,0.267700314712827,0.314566705499085,1.038,NA
"11435-30","light",100,100,0.12,1.17309629891694,0.774780437784421,-0.083132049194562,0.216691839581252,0.345916541599364,0.277895072504066,0.766999999999996,NA
"11435-31","light",100,100,0.17,1.056825332071,0.272299832020201,0.205078494012117,0.218666106866441,0.242485605089208,0.311767739537652,0.789999999999999,NA
