"sim","censoring","n","subdivisions","perc_censored","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","time_extrap","time_extrap_no"
"11425-28","heavy",500,500,0.5,1.02419050093426,0.481288661418974,0.274038975634597,0.0988373220816549,0.159801752402908,0.136283240267315,11.518,NA
"11425-29","heavy",500,500,0.522,1.06792986685957,0.293628980072758,0.284036187035496,0.11217091523242,0.158894563192613,0.138505608231053,10.8130000000001,NA
"11425-30","heavy",500,500,0.49,1.05032047117099,0.49787617989415,0.167833231875919,0.10018777581298,0.19337239959791,0.149260627123617,12.8680000000001,NA
"11425-31","heavy",500,500,0.498,0.921118794345447,0.314081259168003,0.45528922442628,0.108519594641352,0.210708068339631,0.128112978104495,11.571,NA
"11425-32","heavy",500,500,0.494,1.13034491211776,0.397682117805257,0.191271980162023,0.102282378811413,0.129535483735549,0.134846387586749,9.71499999999992,NA
"11425-33","heavy",500,500,0.51,1.00118523874279,0.630374398497189,0.150589747386385,0.102217177554983,0.196500717940679,0.12638648603944,11.105,NA
"11425-34","heavy",500,500,0.472,1.07044450174537,0.678392987604245,0.197627917858196,0.105395132227313,0.194126174881599,0.139846243447477,10.457,NA
"11425-35","heavy",500,500,0.452,1.05345037788153,0.453625655561185,0.284909024636815,0.108004595762477,0.191069098497985,0.130611540869275,13.511,NA
"11425-36","heavy",500,500,0.444,0.952682267998003,0.725505961603713,0.19390936167871,0.107843050605203,0.201253588735245,0.134537160924123,12.0440000000001,NA
"11425-37","heavy",500,500,0.478,0.947687600908174,0.763106298490146,0.243366604003003,0.119567808549176,0.238215286345831,0.142534513474592,12.515,NA
"11425-38","heavy",500,500,0.512,1.0289661542278,0.678354493380387,0.0407183569666166,0.104959896103422,0.187924697379256,0.141897293891365,10.479,NA
"11425-39","heavy",500,500,0.504,0.979134891460447,0.665131173294157,0.246516453656014,0.108732349549658,0.218710469283447,0.137651924093362,10.325,NA
"11425-40","heavy",500,500,0.472,1.00782446198713,0.609893022344314,0.178426026652739,0.111757676590236,0.24755893712694,0.143651932915362,11.275,NA
"11425-41","heavy",500,500,0.492,1.07427155309899,0.484973416488178,0.228876521555598,0.108808100898264,0.170696572842646,0.13966452166662,9.38200000000006,NA
"11425-42","heavy",500,500,0.514,1.09310920858895,0.325714089583474,0.16615971295042,0.0982950415651451,0.126536011451672,0.143328068208486,16.2049999999999,NA
"11425-43","heavy",500,500,0.494,0.947608281779921,0.533363810976962,0.456070206113921,0.0997459128496143,0.170893908798206,0.138131099931096,15.5980000000001,NA
"11425-44","heavy",500,500,0.482,1.01140323332789,0.57389857056069,0.353633628284626,0.113420101344658,0.249244824200426,0.154452884638081,11.9789999999999,NA
"11425-45","heavy",500,500,0.452,1.15964672236752,0.472802649804086,0.160021981076888,0.119782824845982,0.256536871409893,0.144938744398574,10.2760000000001,NA
"11425-46","heavy",500,500,0.452,1.00910729286858,0.302053544820128,0.355468614342547,0.116448185307421,0.253821472432669,0.133897582510656,12.151,NA
"11425-47","heavy",500,500,0.468,1.06867336115351,0.545619633604284,0.11802421788799,0.10430213854697,0.20254057294185,0.137146276785901,13.7380000000001,NA
"11425-48","heavy",500,500,0.498,0.970115610075234,0.797387483975001,0.188200466244607,0.107267451047935,0.277100907745367,0.144542863896816,15.135,NA
"11425-49","heavy",500,500,0.48,1.05619470409226,0.38155087424294,0.293502781665698,0.11215036285308,0.213342820614087,0.132285609146108,11.7620000000001,NA
"11425-50","heavy",500,500,0.47,0.977855076702715,0.589592065120479,0.168394749944392,0.109783653788509,0.218931986115896,0.137907188798666,12.4780000000001,NA
