"sim","censoring","n","subdivisions","perc_censored","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","time_extrap","time_extrap_no"
"11429-1","heavy",500,500,0.498,0.965884853773569,0.524423080966388,0.243707151731092,0.114594208395249,0.18048310007038,0.138315952180831,10.136,NA
"11429-2","heavy",500,500,0.456,0.958376347694854,0.442750837975285,0.330738896360978,0.106752164171402,0.191542524129676,0.129905247448762,13.129,NA
"11429-3","heavy",500,500,0.496,0.91136850088446,0.640176544759158,0.433165158472999,0.10358714498982,0.224545908814477,0.147584326749137,12.34,NA
"11429-4","heavy",500,500,0.444,0.918015890454376,0.455816466776059,0.403998275182946,0.09809137121648,0.196885418333461,0.140602642533231,8.142,NA
"11429-5","heavy",500,500,0.538,1.01570866176814,0.497010122907399,0.255420487208003,0.107308279477035,0.174158850236767,0.138691156357309,8.21299999999997,NA
"11429-6","heavy",500,500,0.484,0.948065273359089,0.485759576868896,0.238216416187926,0.0980089392607974,0.128590182323127,0.150603512207351,11.129,NA
"11429-7","heavy",500,500,0.502,0.912324848986093,0.609333521340937,0.25562773966389,0.112254757788197,0.214735889298204,0.139163962399025,10.089,NA
"11429-8","heavy",500,500,0.51,0.933080199735243,0.255491003169049,0.554473925976803,0.115403908187034,0.22530583333134,0.137025663637922,8.03300000000002,NA
"11429-9","heavy",500,500,0.468,0.967697398970309,0.430254100899761,0.351682686548212,0.116336977016046,0.176758178831666,0.1357529279034,11.122,NA
"11429-10","heavy",500,500,0.466,0.99692747884572,0.477304140166279,0.29707850682767,0.102967074484167,0.155228214596855,0.129551382661377,12.468,NA
"11429-11","heavy",500,500,0.498,1.04577009346496,0.721779997801527,0.15143259582136,0.121879099887796,0.255212415335182,0.146695172127227,11.438,NA
"11429-12","heavy",500,500,0.504,1.0026052352844,0.782304635615507,0.290073709735192,0.104648067562364,0.222864927644266,0.130561970504561,8.33100000000002,NA
"11429-13","heavy",500,500,0.508,0.906320870254391,0.808332732560007,0.318798990884173,0.102641060619008,0.193708349418282,0.136197435630272,10.289,NA
"11429-14","heavy",500,500,0.484,0.954220663821042,0.728367942218319,0.300503823678517,0.105456713415657,0.196142955519849,0.137232840146202,10.439,NA
"11429-15","heavy",500,500,0.496,0.844449160442544,0.559632299260879,0.394200801007769,0.104145808167334,0.157208768353066,0.138096931523502,9.61799999999999,NA
"11429-16","heavy",500,500,0.48,0.920849753446766,0.776514623724732,0.297100933580418,0.10431239300364,0.224995651381802,0.141239525365826,10.287,NA
"11429-17","heavy",500,500,0.468,0.995559012273122,0.585212484033139,0.132907665506461,0.108544037530381,0.139710619634628,0.138562451425528,10.536,NA
"11429-18","heavy",500,500,0.47,1.02595415247122,0.530341254994096,0.284571862902422,0.104463497934511,0.168941433026145,0.153563242529854,7.96299999999997,NA
"11429-19","heavy",500,500,0.494,1.05312087713725,0.292686729126099,0.381293240554604,0.113337028486245,0.164146862649326,0.141465464245446,10.382,NA
"11429-20","heavy",500,500,0.454,1.0258561637122,0.868241928427988,0.0676208988449847,0.107329838017885,0.274662215745292,0.130315182223641,10.218,NA
"11429-21","heavy",500,500,0.436,0.945148494203562,0.476985094175234,0.344652884047516,0.101024043953956,0.176488574093269,0.134003024835585,7.33000000000004,NA
"11429-22","heavy",500,500,0.48,0.913292573759474,0.738495156998918,0.232921014287959,0.111630830203992,0.216594132325116,0.144070424215951,11.69,NA
"11429-23","heavy",500,500,0.486,0.972833036746263,0.563079383421341,0.304301879523752,0.107098852584725,0.231661601873783,0.13372256028508,9.14100000000002,NA
"11429-24","heavy",500,500,0.472,0.964606344870732,0.552975201564807,0.309222230704316,0.101398195499628,0.178135383812235,0.144645885775214,10.644,NA
"11429-25","heavy",500,500,0.506,1.10280548674857,0.511527127741986,0.09276149616988,0.115385127884406,0.209769586327645,0.140786194522738,11.878,NA
"11429-26","heavy",500,500,0.528,1.0029321147867,0.517049663447114,0.404060021758628,0.107412343768116,0.197665730937695,0.141945346747934,10.749,NA
"11429-27","heavy",500,500,0.526,1.2049741374347,0.228188106928562,0.238203435046564,0.107565804909082,0.181015123038964,0.150183903456599,9.39300000000003,NA
"11429-28","heavy",500,500,0.496,1.08335963422344,0.410407537297984,0.356303560625182,0.119197274278264,0.199023436879951,0.141340675599592,9.36799999999999,NA
"11429-29","heavy",500,500,0.508,0.984251750130479,0.515442173715832,0.282485504046653,0.112609558453251,0.155874548273857,0.139359003405071,11.184,NA
"11429-30","heavy",500,500,0.468,0.924829506830919,0.541115417915258,0.399383503052649,0.106006051123654,0.214750642197156,0.136292582769974,8.92199999999991,NA
"11429-31","heavy",500,500,0.488,0.799343781839988,0.786652995760714,0.408554844325448,0.101491466603463,0.193573444528085,0.137205865606396,12.1329999999999,NA
