"sim","censoring","n","subdivisions","perc_censored","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","time_extrap","time_extrap_no"
"11439-1","heavy",100,200,0.42,1.13718322518818,0.0928120967287647,0.151478469001678,0.235008982793016,0.162567799597761,0.343808101279406,1.76600000000002,NA
"11439-2","heavy",100,200,0.45,0.9450448847951,1.09463625370798,0.239303167525524,0.2509337890918,0.539065396920255,0.315903870523178,1.18099999999998,NA
"11439-3","heavy",100,200,0.44,0.766507109455247,0.837692333531284,0.363275740364401,0.254921824176338,0.482102412864427,0.307426459016695,1.47499999999999,NA
"11439-4","heavy",100,200,0.54,1.21112674838641,0.642208651927845,-0.109115761082439,0.234702716793934,0.377322509311767,0.301331678719442,1.60999999999999,NA
"11439-5","heavy",100,200,0.47,1.08850466530127,0.141875799007363,0.434064828645663,0.25957913133407,0.640873740939532,0.337548971073617,1.42000000000002,NA
"11439-6","heavy",100,200,0.49,0.884504676384791,0.89114515004653,0.287828310732807,0.302923133184862,0.685505666067966,0.280255639630198,1.666,NA
"11439-7","heavy",100,200,0.55,1.08967388563753,0.243419704444359,0.43408692531804,0.221074324173162,0.506668782453676,0.370499579416643,1.39599999999999,NA
"11439-8","heavy",100,200,0.49,1.16740487221384,0.531334304350702,0.112461333809437,0.246354876678972,0.407360417627629,0.368250759250531,1.232,NA
"11439-9","heavy",100,200,0.6,1.28560663811678,0.132619365139693,0.0792023965516013,0.243656382331465,0.280308781097886,0.347592248999978,1.29400000000001,NA
"11439-10","heavy",100,200,0.46,1.112842576827,0.551517780995856,0.127259338918609,0.290829302710292,0.48941742049225,0.307874895817955,1.42699999999999,NA
"11439-11","heavy",100,200,0.48,1.13127540162163,0.325151608689676,0.217062290611868,0.228411322291378,0.485481408774219,0.262072207751226,1.42699999999999,NA
"11439-12","heavy",100,200,0.5,1.02311190086552,0.992095489586513,-0.0505918162838164,0.227534107993358,0.490051425693643,0.352107577532835,1.46700000000001,NA
"11439-13","heavy",100,200,0.48,1.02565435663656,0.580477326177486,0.00534982654885398,0.238711106029456,0.663288735595756,0.41520385328833,1.65600000000001,NA
"11439-14","heavy",100,200,0.52,0.918379759159353,0.718443060445314,0.273339246400791,0.219865889313517,0.383130707600924,0.30557382126079,1.33000000000001,NA
"11439-15","heavy",100,200,0.53,0.692523971849104,0.686616086163851,0.458746863089799,0.305365646467759,0.565577322626199,0.297852149747342,1.39600000000002,NA
"11439-16","heavy",100,200,0.59,1.11171994013123,-0.169165804069134,0.512426037214698,0.247565778414807,0.575208054710973,0.277393397820893,1.63300000000001,NA
"11439-17","heavy",100,200,0.45,1.0651750490825,1.09090620475888,-0.205031409610762,0.255301900787619,0.584597260671801,0.32817197064433,1.339,NA
"11439-18","heavy",100,200,0.48,1.05452246215213,0.0482807472479975,0.458540665544864,0.261232259974753,0.524656663592237,0.334785387506263,1.625,NA
"11439-19","heavy",100,200,0.42,0.892327078173484,1.13591573193044,0.0206530699444518,0.224130889172841,0.416268447342378,0.298330485228068,1.57100000000003,NA
"11439-20","heavy",100,200,0.43,1.16422269137873,0.178936395742754,0.147946518178534,0.288053898602931,0.871146544245584,0.336540030264678,1.39099999999999,NA
"11439-21","heavy",100,200,0.55,1.00980817978929,0.293064168347257,0.32010546015769,0.226942273037929,0.404323668250824,0.322601094509747,1.84900000000002,NA
"11439-22","heavy",100,200,0.48,1.03396802261685,1.324008699766,-0.0266397141397926,0.251857576581046,0.637662231556542,0.314621020415681,1.50500000000002,NA
"11439-23","heavy",100,200,0.44,1.1528466323496,0.644155441255322,-0.0107906365810175,0.203012455673021,0.513013428617493,0.248231285063037,1.40800000000002,NA
"11439-24","heavy",100,200,0.51,1.16464921550597,0.535934556878074,0.0362226441471389,0.243706432991065,0.554038789862608,0.30512876204305,1.68899999999999,NA
"11439-25","heavy",100,200,0.49,0.827101649322227,0.89466634584469,0.501180505829673,0.24723913429579,0.483083734970883,0.331148370287546,1.386,NA
"11439-26","heavy",100,200,0.47,1.11069762537903,-0.0556497090181425,0.342795934359288,0.218386414634943,0.444305417600591,0.283681149182915,1.256,NA
"11439-27","heavy",100,200,0.46,0.722220881103968,0.641461354159068,0.631728947339635,0.25137070699727,0.610907904389492,0.266755519738459,1.62699999999998,NA
"11439-28","heavy",100,200,0.51,0.759617555506223,0.448046581516449,0.687300360743447,0.254438591905971,0.633964738890978,0.313854716149879,1.577,NA
"11439-29","heavy",100,200,0.49,0.569458931403739,0.81506941519143,0.490923475801724,0.234601490400111,0.446456922569285,0.294682946055706,1.636,NA
"11439-30","heavy",100,200,0.39,0.983083162111795,0.566196296067249,0.352256358615767,0.245600656322776,0.512723107485356,0.337934095271249,1.42000000000002,NA
"11439-31","heavy",100,200,0.48,1.15535619137396,-0.394678572788629,0.602687038643903,0.261033703492953,0.72720657238701,0.335900959284004,1.72799999999998,NA
"11439-32","heavy",100,200,0.52,1.57023287797222,0.19475715094679,-0.161261072941834,0.269882935991615,0.501199820670003,0.315571586667572,1.447,NA
"11439-33","heavy",100,200,0.4,1.09158664822811,0.632388977021861,0.192450484881175,0.228023436449987,0.329623148455924,0.277297793552591,1.173,NA
"11439-34","heavy",100,200,0.47,1.09021081762589,0.836731873238569,0.107702742596153,0.237760933778023,0.413239317667335,0.286001279137486,1.34199999999998,NA
"11439-35","heavy",100,200,0.45,1.15779073420715,-0.268960085889593,0.726491867965572,0.207382734790518,0.665469484097498,0.341356795600399,1.453,NA
"11439-36","heavy",100,200,0.43,0.86816412955157,0.130183880480778,0.488576551608382,0.237752563361134,0.41344673830615,0.285593039737341,1.51999999999998,NA
"11439-37","heavy",100,200,0.49,0.983907509233336,0.170115975753201,0.598696420019374,0.282030935455801,0.545757853425718,0.305771835191786,1.39999999999998,NA
"11439-38","heavy",100,200,0.4,1.15712834710001,0.625600077035553,0.127369950883566,0.251733474775484,0.51690303922705,0.319525194158964,1.13200000000001,NA
"11439-39","heavy",100,200,0.45,0.934011363878456,0.403898071934052,0.370425197625088,0.278258422667492,0.416381042850965,0.316546092795731,1.34800000000001,NA
"11439-40","heavy",100,200,0.39,1.09065633847647,0.350821612400842,0.188530868077061,0.228703084281464,0.477268347441665,0.348659746744791,1.607,NA
"11439-41","heavy",100,200,0.55,0.874712120659004,0.776191473439497,0.0879801541481067,0.22977883665154,0.355168054159762,0.349843427919814,1.679,NA
"11439-42","heavy",100,200,0.33,0.85788887334717,1.13811452296481,0.0130213642362677,0.190213727926792,0.592319540904559,0.304687975127532,1.179,NA
"11439-43","heavy",100,200,0.41,1.29679095059398,0.282374855617375,0.275120439314654,0.271933790565073,0.529071294363728,0.359240493204378,1.70699999999999,NA
"11439-44","heavy",100,200,0.49,0.893466464169511,0.738680106605817,0.362836502897175,0.244371517522819,0.517790213566345,0.27246875603514,1.56700000000001,NA
"11439-45","heavy",100,200,0.43,1.10866489837418,0.307862792173382,0.185530648764585,0.249799894270901,0.716988545989402,0.368441181323736,1.374,NA
"11439-46","heavy",100,200,0.49,1.1446064663967,0.704128612187866,-0.000784095728615885,0.266462370875705,0.464069000885611,0.315345494357147,1.488,NA
"11439-47","heavy",100,200,0.46,1.09376835153604,0.887631488294201,0.17296356622459,0.277270022014726,0.699841229618268,0.338658282181839,1.495,NA
"11439-48","heavy",100,200,0.47,0.863805412768692,0.142506722221264,0.536381555703746,0.302731047746014,0.48563602173923,0.293724980816338,1.392,NA
"11439-49","heavy",100,200,0.48,0.787830434123585,0.575582114336843,0.86232225914294,0.254092198774998,0.405738139957728,0.305737255326786,1.27100000000002,NA
"11439-50","heavy",100,200,0.46,1.01792401661285,0.27322672205131,0.413941552615658,0.212881590786978,0.391607483805621,0.329524814100813,1.33500000000001,NA
