"sim","censoring","n","subdivisions","perc_censored","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","time_extrap","time_extrap_no"
"11424-1","heavy",100,100,0.55,1.08885610853599,0.346158762765218,0.358263988826939,0.24552453680349,0.300358367592579,0.281581647510457,1.354,NA
"11424-2","heavy",100,100,0.47,1.05822598639483,0.76612806401402,0.301033325515142,0.249609465893821,0.454073709317253,0.308915549614522,1.454,NA
"11424-3","heavy",100,100,0.4,1.16909735452984,0.487097029211093,0.251839845723083,0.239750051997162,0.337981017477931,0.323837011589247,1.202,NA
"11424-4","heavy",100,100,0.54,0.846495986119464,1.27187815122346,0.0410088720541435,0.2898165886949,0.888245274148962,0.343207264009399,1.409,NA
"11424-5","heavy",100,100,0.52,1.13635303124412,0.211510754852165,0.388730521461078,0.240412940623928,0.534689764024444,0.295899955629112,1.542,NA
"11424-6","heavy",100,100,0.49,0.795364873481827,0.450160545818589,0.222843162184794,0.244611923028666,0.315383473857441,0.374228970824271,1.312,NA
"11424-7","heavy",100,100,0.49,1.18302432705324,0.392509718750598,0.00692093977199191,0.211891476711869,0.318810237255463,0.330994423001456,1.427,NA
"11424-8","heavy",100,100,0.51,1.13872850026737,0.329437284492489,0.253492905064783,0.21491990329555,0.3021725582101,0.253470168489361,1.129,NA
"11424-9","heavy",100,100,0.54,1.40968679211606,0.124070232660574,0.202039143968117,0.235310977960531,0.328791274221314,0.373335205082984,1.067,NA
"11424-10","heavy",100,100,0.52,0.662181290319676,1.1292049190453,0.163290254378247,0.243539078156928,0.467524685656061,0.271353323376991,1.522,NA
"11424-11","heavy",100,100,0.41,1.06643944985123,0.704733982914914,0.207886418170319,0.239501738400429,0.667307567563631,0.309277023679133,1.253,NA
"11424-12","heavy",100,100,0.43,0.934065388021364,1.16722813653617,0.216618229479173,0.224859664238796,0.669239239518315,0.337535212814079,1.309,NA
"11424-13","heavy",100,100,0.46,0.903311885132412,0.745778023352745,0.0345887961151587,0.192444413284173,0.273706420484999,0.274320864660911,1.223,NA
"11424-14","heavy",100,100,0.45,0.94282727048919,0.384435831861809,0.223077277408855,0.201273466967829,0.365599085778032,0.287533214312005,1.281,NA
"11424-15","heavy",100,100,0.5,1.11419119178745,0.24410051610925,0.460901242707267,0.235074258277686,0.313604349136381,0.329810212805638,1.438,NA
"11424-16","heavy",100,100,0.52,1.01554912011839,1.3470721224988,-0.055641617002643,0.24211712562499,0.734770120158568,0.329177502406734,1.432,NA
"11424-17","heavy",100,100,0.48,1.09601294568721,1.25703698275454,-0.203756198149564,0.231151848600944,0.499935571482817,0.293537212412927,1.331,NA
"11424-18","heavy",100,100,0.54,0.737753173064751,0.468664985403046,0.246592813522328,0.236096255917024,0.28968976272115,0.307945868239086,0.960000000000001,NA
"11424-19","heavy",100,100,0.53,0.917794699210698,0.622565540709724,0.274793510062166,0.202411708732732,0.407817536452562,0.292871622128424,1.273,NA
"11424-20","heavy",100,100,0.43,0.940167521917155,0.250866596735644,0.69651909852859,0.252570880349421,0.378804737750425,0.326586262972633,1.412,NA
"11424-21","heavy",100,100,0.53,1.15923313250236,1.05201020501319,0.11783835257347,0.302690292244796,0.87865006526258,0.332717369456016,1.563,NA
"11424-22","heavy",100,100,0.45,0.826815541672041,0.567083050561032,0.431878650776309,0.230083608169764,0.571063437717437,0.325755103562405,1.126,NA
"11424-23","heavy",100,100,0.54,0.967418487285013,1.45423817794058,0.116043933959941,0.245769441583563,0.674839330070966,0.308251359777228,1.335,NA
"11424-24","heavy",100,100,0.5,1.09710383067803,0.320006654473408,0.144677792219106,0.225292537392544,0.374878796863494,0.29915046133183,1.276,NA
"11424-25","heavy",100,100,0.47,1.08040677714056,0.781893425126202,0.24762866071641,0.273603877250505,0.730159448440581,0.315754053070515,1.447,NA
"11424-26","heavy",100,100,0.44,0.928781565895502,0.91132173470909,0.182256949977958,0.216512741713967,0.470558340773603,0.275690517902621,1.264,NA
"11424-27","heavy",100,100,0.5,1.27743569590558,0.0606898033795297,0.108862733230445,0.216134633332392,0.336028958464064,0.268436282493201,1.362,NA
"11424-28","heavy",100,100,0.51,0.944024718952793,0.4728019638318,0.300126458947773,0.227420869252809,0.414870367536961,0.304418607144568,1.529,NA
"11424-29","heavy",100,100,0.54,1.04524294805105,0.985095048546993,0.00789541316550827,0.231114704271917,0.386421032092897,0.340188132673631,1.301,NA
"11424-30","heavy",100,100,0.49,0.63067945075616,0.843355455148769,0.325114836877038,0.214182817199892,0.321244982682304,0.32968945085605,1.048,NA
"11424-31","heavy",100,100,0.46,1.10630819996671,0.646022152459478,0.326422607851733,0.223377866506913,0.543755642623869,0.28044023953357,1.128,NA
"11424-32","heavy",100,100,0.56,1.08876254028257,0.154811342200126,0.647787931427957,0.264581394484906,0.340614452686719,0.322964333380336,1.502,NA
