"sim","censoring","n","subdivisions","perc_censored","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","time_extrap","time_extrap_no"
"11440-1","heavy",100,100,0.45,1.13910328254994,0.170911757784967,0.332801816577786,0.210704562310664,0.449611009391127,0.273608745104647,1.434,NA
"11440-2","heavy",100,100,0.43,1.3234595189289,0.557195770418535,0.106029486060272,0.227297286600411,0.34035114054459,0.318746840799437,1.317,NA
"11440-3","heavy",100,100,0.54,1.08600183506596,0.390117327198052,0.207479534249903,0.219970002036385,0.301179314468782,0.3495463772631,1.24,NA
"11440-4","heavy",100,100,0.51,0.876447787529152,0.472795731862382,0.397589776806914,0.214473643630857,0.333016401231291,0.299226753925808,1.543,NA
"11440-5","heavy",100,100,0.5,0.914797087997031,0.917991941378567,0.183485098584717,0.233399728373982,0.427355757855603,0.282969674074637,1.402,NA
"11440-6","heavy",100,100,0.56,1.15999606050667,0.962519713718708,-0.214876386423636,0.294128958813547,0.637003258729194,0.302193645248497,1.693,NA
"11440-7","heavy",100,100,0.54,0.738533122321036,0.57425934783424,0.310065800729457,0.263764054492597,0.452113269067961,0.308083425477298,1.351,NA
"11440-8","heavy",100,100,0.57,0.859709747962195,0.795905245009939,0.135218019813321,0.271146958351921,0.527993976041951,0.338734947779327,1.441,NA
"11440-9","heavy",100,100,0.46,0.616838230231344,1.11030670953306,0.223614813004033,0.222615957621113,0.426543793677764,0.302082423520907,1.326,NA
"11440-10","heavy",100,100,0.4,0.99805396897767,0.610601067902059,0.160443857452527,0.236172488191293,0.594723328911771,0.270944234297114,1.588,NA
"11440-11","heavy",100,100,0.51,1.11705249599862,0.537984076050116,0.158426416779709,0.241798924975255,0.47979331534989,0.303611969587778,1.429,NA
"11440-12","heavy",100,100,0.49,1.09165127891494,0.412502349014604,0.422375419250753,0.252042992346221,0.48823918270371,0.328874218276155,1.399,NA
"11440-13","heavy",100,100,0.52,0.947102953252804,0.904900230810313,0.237782299356881,0.231602051442792,0.563843019948135,0.279493657217614,1.43,NA
"11440-14","heavy",100,100,0.52,0.950238647965745,0.0320093419791443,0.784543704026666,0.226177992964439,0.428344933921395,0.286292100840785,1.205,NA
"11440-15","heavy",100,100,0.46,1.13190784639261,0.714349957424029,0.0342395496745218,0.216219309495447,0.417064152138074,0.276754860566766,1.53,NA
"11440-16","heavy",100,100,0.49,1.16261454626355,0.393445308785723,0.426520380332107,0.244914966271025,0.463852853333607,0.32107869391436,1.296,NA
"11440-17","heavy",100,100,0.5,0.84179436338176,0.356639430859837,0.527046926514642,0.212717874590734,0.377478147087831,0.317036986476437,1.401,NA
"11440-18","heavy",100,100,0.5,0.771888106110323,0.511772768329075,0.441794231182698,0.222514582872375,0.301652840041105,0.321402722086415,1.452,NA
"11440-19","heavy",100,100,0.44,1.06141781186858,0.418826864227189,0.284503727363655,0.200490207594154,0.578190836240535,0.259890497186206,1.461,NA
"11440-20","heavy",100,100,0.49,1.2662036188393,-0.365672346878337,0.103730783872248,0.255934057981172,0.677767745768593,0.288715180725712,1.565,NA
"11440-21","heavy",100,100,0.46,0.938716529603106,0.510872984578635,0.340946689227987,0.238470047829659,0.356592363245711,0.317612020591458,1.448,NA
"11440-22","heavy",100,100,0.42,1.1473978680664,0.729372770752371,0.0955738428380063,0.195512534844216,0.505158075454352,0.26514836996213,1.26,NA
"11440-23","heavy",100,100,0.5,0.972675292599007,0.22949787057684,0.164694044767261,0.225521280786187,0.387173551019686,0.321355589838226,1.182,NA
"11440-24","heavy",100,100,0.53,1.0573825579118,0.667980202279429,0.379149035351704,0.249466590284528,0.573252781395151,0.300179437420088,1.547,NA
"11440-25","heavy",100,100,0.42,1.01545779983292,0.493506951750515,0.4357477806538,0.240664978216263,0.568437904810998,0.267313820667512,1.326,NA
"11440-26","heavy",100,100,0.39,1.07958952190044,0.384228971533881,0.402818401431598,0.199530432375233,0.482042988770461,0.287064779836724,1.35299999999999,NA
"11440-27","heavy",100,100,0.43,0.7448691429381,0.922240944005621,0.401142313133604,0.259208151797411,0.599577819764696,0.363784168730209,1.239,NA
"11440-28","heavy",100,100,0.49,0.848104125653486,0.536014652593156,0.254383521909497,0.267875978553631,0.534263693828301,0.302992299894565,1.503,NA
"11440-29","heavy",100,100,0.51,1.04602535690858,0.361874894596346,0.342500895450802,0.212901013597954,0.412956465000148,0.288358694142148,1.412,NA
"11440-30","heavy",100,100,0.46,0.679491885056295,0.642364800380646,0.694096457606579,0.284567039064948,0.347416391825434,0.306097875701564,1.063,NA
"11440-31","heavy",100,100,0.44,0.686401413092824,0.494437555680824,0.422508328988674,0.187661431080375,0.304498114501349,0.362183396459517,1.171,NA
"11440-32","heavy",100,100,0.48,1.1013873837117,0.545103915062304,0.417851806521991,0.202013445540237,0.404075270741588,0.262947417982599,1.413,NA
"11440-33","heavy",100,100,0.41,0.966711973388006,1.06216440124781,-0.0434176170210775,0.198523041537266,0.403985336666937,0.278420267757785,1.367,NA
"11440-34","heavy",100,100,0.55,1.09329775467274,0.336814502735655,0.425934229950682,0.252662324971325,0.547037927594512,0.286326815221337,1.637,NA
"11440-35","heavy",100,100,0.53,1.03068579104416,0.703999651204308,0.148687923944803,0.274206387421999,0.557845094714586,0.315366435494504,1.528,NA
"11440-36","heavy",100,100,0.48,1.26225231146282,0.29170663445779,0.00709832045678581,0.250869470343334,0.39239245540473,0.332339765951219,1.456,NA
"11440-37","heavy",100,100,0.53,0.814683073575631,0.621414395154339,0.617618661082933,0.243666647909219,0.321147568522384,0.300426968187393,1.275,NA
"11440-38","heavy",100,100,0.39,0.843443244602769,0.854581451280758,0.259466124171852,0.218587108702397,0.560078864344389,0.275723906622628,1.20500000000001,NA
"11440-39","heavy",100,100,0.47,1.14605244763973,0.765134045161099,0.144944356355107,0.239020044496044,0.503652031184736,0.321000386854319,1.29300000000001,NA
"11440-40","heavy",100,100,0.53,1.18260444595688,0.440185333648415,0.330129480250064,0.227240307128887,0.352347637674238,0.381704794860266,1.53400000000001,NA
"11440-41","heavy",100,100,0.54,1.24714880833283,0.651649559578064,0.172703919696664,0.23421439550907,0.413202051178385,0.27761451404866,1.65899999999999,NA
"11440-42","heavy",100,100,0.44,1.30324488884822,0.356633629308687,0.05021577521421,0.276933595187291,0.511340017642276,0.341010944382823,1.19799999999999,NA
"11440-43","heavy",100,100,0.49,0.867729910703437,1.31939199887602,0.213289767878847,0.240775930583108,0.499090415713145,0.299047197615015,1.52999999999999,NA
"11440-44","heavy",100,100,0.42,0.992454023308276,0.4670619329136,0.300707216328607,0.255699886092865,0.460508399958071,0.331259408136191,1.31400000000001,NA
"11440-45","heavy",100,100,0.46,1.00503253498425,0.627354026078861,0.360936937646095,0.218615129186353,0.489835298578673,0.283567129710724,1.523,NA
"11440-46","heavy",100,100,0.6,1.1921308213874,0.244429639891115,0.218075112480896,0.224719557407499,0.398440608567221,0.267176696775224,1.47499999999999,NA
"11440-47","heavy",100,100,0.51,1.17619413791948,0.482676855105335,0.0379706556821901,0.207395264799291,0.382580438770412,0.267794461677049,1.44500000000001,NA
"11440-48","heavy",100,100,0.44,1.22796374300799,-0.448094878751797,0.15324380343458,0.207702410616443,0.569555608254023,0.302424159189929,1.65400000000001,NA
"11440-49","heavy",100,100,0.47,1.19251730395087,0.155561818304334,0.271183487757248,0.20401172905643,0.492112368121951,0.258573556584123,1.461,NA
"11440-50","heavy",100,100,0.51,1.0472676369704,0.390523635372979,0.437982334505688,0.240409716941267,0.361952985359601,0.26504646751288,1.547,NA
