"sim","censoring","n","perc_censored","alpha_d","beta_d","gamma_d","alpha_e","beta_e","gamma_e","alpha_w","beta_w","gamma_w"
"122-1","heavy",100,0.49,1.01918355454517,-0.039711900840264,0.582700848483877,1.01082771238025,0.00319213160217622,0.577538169562835,1.01095712248842,0.0025639499251386,0.577648485639433
"122-2","heavy",100,0.47,0.853247965436659,0.863584781252205,0.297761875873444,0.889201287735508,0.564538646970982,0.269904903020533,0.903192953772002,0.47065565291517,0.260426040688544
"122-3","heavy",100,0.43,0.792851666220003,0.649210197181317,0.496683077901355,0.759443138138464,0.775702815443816,0.463596405220111,0.75893813796674,0.777323641099343,0.46308972445246
"122-4","heavy",100,0.42,0.812389001938326,0.82078403773593,0.433278587141537,0.809692383950009,0.651952274813938,0.431648976415688,0.81555378673473,0.518007263879891,0.429842453014487
"122-5","heavy",100,0.46,1.1516866067374,0.523013826838452,-0.225678758273664,1.14800185547881,0.525794743618865,-0.236286332316518,1.14724502096011,0.525818625531832,-0.239260380830288
"122-6","heavy",100,0.46,0.913276155135967,0.638410287046212,0.197250610238183,0.915627225789307,0.62144169585382,0.190614342084547,0.915192740860719,0.624339474692895,0.191690753980378
"122-7","heavy",100,0.44,0.986579516763378,1.49639398414427,-0.0617730925308867,1.01779546934478,1.27679930379933,-0.0826693850829406,1.01435385252818,1.29380135277138,-0.0812700006686931
"122-8","heavy",100,0.48,0.884570926303021,1.15063819677017,0.250207652097433,0.891376405863998,1.10440112650756,0.242471636926957,0.891476085310084,1.10375357276616,0.242365777153921
"122-9","heavy",100,0.45,0.841894876510665,2.13152794086629,0.0353266237480995,0.883972511341787,1.63718651902524,-0.00766772916262233,0.908852581036979,1.42698143664459,-0.0216957316617244
"122-10","heavy",100,0.43,0.95783539043393,0.565511099567098,0.600004181868516,0.957467378639672,0.560417619560157,0.594267340314209,0.957484959677245,0.561175299879445,0.595032197791406
"122-11","heavy",100,0.52,1.2259985129182,0.739045971875402,0.193603287776796,1.26891557307687,0.505423884999847,0.173914564245479,1.26963208592275,0.50182231906943,0.173600421340401
"122-12","heavy",100,0.49,0.740658960243313,1.46903186745019,0.416428255117482,0.804328613206429,1.10226165906424,0.394567975662526,0.81562803088416,1.04595793344095,0.392045454513907
"122-13","heavy",100,0.44,0.938449400179201,0.913783630225068,0.348397310454145,0.956200627973273,0.827406609394534,0.339383260838203,0.956565822214736,0.825405910350785,0.338148898224547
"122-14","heavy",100,0.49,1.1377136864392,0.39461119407935,0.0644375417820983,1.15551991649254,0.306018956365049,0.0457732581275574,1.16758474883175,0.255685088009582,0.0349713735900734
