"sim","censoring","n","perc_censored","alpha_d","beta_d","gamma_d","alpha_e","beta_e","gamma_e","alpha_w","beta_w","gamma_w"
"123-1","light",100,0.1,0.93696650120636,0.356730108090566,0.26135430419816,0.952283282517379,0.284392105611123,0.277115259582525,0.958189776175908,0.256700034036114,0.283484696079467
"123-2","light",100,0.17,0.836819656681367,0.501879206262728,0.467200076768976,0.844895866783568,0.477928667281964,0.468472617330161,0.874894390867105,0.399054226737306,0.473019990108151
"123-3","light",100,0.19,0.856303704035814,0.779436098133081,0.455524871501662,0.858799087663906,0.769128649155666,0.434025758869519,0.87189030597699,0.726469710208241,0.420491416599861
"123-4","light",100,0.14,1.07642893269966,0.153718917248895,0.20564866299655,1.07799255161721,0.146515620760725,0.203639384337201,1.0814010974773,0.133638961550939,0.202145508609341
"123-5","light",100,0.14,0.883618159768981,0.476126037829783,0.36994602879911,0.890956779071683,0.448196521513988,0.372451808540525,0.907116856758401,0.387042377603838,0.379689795654239
"123-6","light",100,0.24,1.14537797945745,0.235571082346549,0.343322662008311,1.14897771528164,0.222116710420509,0.330851902152359,1.15524424782134,0.199665726591002,0.325456040189896
"123-7","light",100,0.19,1.08543413189861,0.575225752849208,0.144018814486052,1.11431808097462,0.443655040246335,0.138095705585749,1.14067328812143,0.324276159070564,0.141862866020537
"123-8","light",100,0.18,0.810805012909388,0.604773166959303,0.0633239102003835,0.823803112134874,0.558603719327023,0.0612922240640965,0.851476339405445,0.461271124718069,0.0624411955141963
"123-9","light",100,0.13,1.03092362937624,0.647726955615195,-0.112161182113963,1.03853857572365,0.621656302200333,-0.113274530237328,1.04860747558901,0.587353491308987,-0.113328175187192
"123-10","light",100,0.18,0.926700815917643,0.516961604929713,0.125579699124222,0.927797784672939,0.513147235680558,0.123962454203312,0.928468879396982,0.510837659426234,0.123020951190707
"123-11","light",100,0.15,1.13571941347993,0.469212632352212,0.282072246536899,1.1378879156526,0.461688793277561,0.283094456807149,1.13981546073197,0.455001451963331,0.284101107641968
"123-12","light",100,0.16,1.14743006531454,0.545331309794031,0.0849886887282291,1.16151004964375,0.496436203159052,0.0876200526138424,1.16618785281357,0.480296037079192,0.0890949606149735
"123-13","light",100,0.16,0.935409907892844,0.70133989408308,0.170145509833245,0.938500876485189,0.690644289061234,0.168253864352176,0.945918662731179,0.666577116618212,0.16378681832991
"123-14","light",100,0.12,1.08804614143209,0.64117800543361,-0.0179199842449908,1.0986971871269,0.605036902648594,-0.0204145192045554,1.12228972814909,0.526081395686717,-0.0235133066804222
"123-15","light",100,0.15,1.08259415125235,0.601533974869894,0.277873660174425,1.08272608601635,0.600579245002858,0.275329719191561,1.08290538335748,0.599681465314932,0.273346967347308
"123-16","light",100,0.2,0.917889274864817,0.478711552406917,0.552955383360081,0.924508217866652,0.455828372816133,0.550732626457342,0.930072384646312,0.436711589687501,0.54961295007307
"123-17","light",100,0.14,0.922325294256974,0.328390322273851,0.370629787763359,0.923181283758899,0.32552718555051,0.369320560931701,0.923518133404597,0.324408146544198,0.368802698679242
"123-18","light",100,0.19,1.00404244133036,0.500441823706698,-0.0589486757957744,1.01306753594998,0.463715684199059,-0.0509789893561678,1.03658143541692,0.368375919074916,-0.0238346642057711
"123-19","light",100,0.1,0.970534308978248,0.834776164416746,0.257629974733089,0.972258838615365,0.826197661432807,0.25678872860289,0.972443879764178,0.825280817333466,0.256704092235527
"123-20","light",100,0.18,1.23444747687648,0.305838084356934,-0.110268120414537,1.23367277338266,0.309302741439665,-0.114662403195734,1.23302298868777,0.312208568302057,-0.118865999707767
"123-21","light",100,0.13,0.757761225142518,0.871115166312011,0.315836296979004,0.760358264377903,0.859442554923132,0.309083609861735,0.763752498464844,0.844521663940369,0.303139503754233
"123-22","light",100,0.18,0.808465050202922,0.719682083603227,0.569403826520056,0.812160128307412,0.699940129437903,0.56894685374213,0.815441891056083,0.683621381421314,0.568628194543398
"123-23","light",100,0.18,1.10341805000812,0.428194984923929,-0.1586139340714,1.10661486622025,0.418975159708993,-0.158647581287324,1.10829078876532,0.414158712430139,-0.158647785442252
"123-24","light",100,0.18,0.959181544685279,0.644512326722602,0.389880164167174,0.962293584947903,0.627751445356469,0.390473166578502,0.969383404064828,0.593698832984578,0.390723825299205
"123-25","light",100,0.17,0.972338061130202,0.697983173491498,0.0882052584676072,0.977638905486838,0.67738525712804,0.0836349939213429,0.981980131364615,0.660665939929678,0.0803275944625172
"123-26","light",100,0.15,1.12290663260348,0.428706281605823,0.134471190973303,1.11669795907403,0.446983971080114,0.126734509713905,1.11580403626381,0.449606341699837,0.12546868451236
"123-27","light",100,0.14,0.660957273184516,0.523227869871736,0.601081353881565,0.683722331356249,0.435516665773379,0.62018095292712,0.71177084535428,0.32759887815083,0.652222045382073
"123-28","light",100,0.14,0.839405718048461,0.392086766205094,0.640223367967851,0.862208007719434,0.321297333006133,0.642937904689747,0.889327795899046,0.237810274285345,0.653522143200601
"123-29","light",100,0.11,0.880562173887362,0.683408888559209,0.186985464708936,0.891580000338879,0.643744073210391,0.185352430537541,0.90885906483115,0.581675018287762,0.189024037087627
"123-30","light",100,0.2,1.15898981270536,0.541288850807717,0.0299887825213532,1.16236463990483,0.527610978988423,0.0249345536588427,1.16640146436412,0.511529782308655,0.0199676200426123
"123-31","light",100,0.15,1.16252086177723,0.525680479449545,-0.126230358106362,1.16538280500801,0.512215948825792,-0.126038472030032,1.16993815353139,0.490805384565646,-0.124889969982561
"123-32","light",100,0.21,0.86102409060787,0.565237833488652,0.167495602127329,0.857738830209118,0.576732816371707,0.15617914121461,0.856201501918667,0.582110707831619,0.150206459440513
"123-33","light",100,0.17,0.830352764064442,0.554872411769669,0.272891835458003,0.832504477624284,0.547843284602165,0.271636265391204,0.835554285775792,0.538038518538031,0.270086666252537
"123-34","light",100,0.18,1.18297738343503,0.532838539822232,0.0477647818055425,1.18307898711266,0.529394497556225,0.0473509669943768,1.18328428546826,0.525377574704977,0.0468006440573577
"123-35","light",100,0.15,0.881565522167884,0.383420693782993,0.221093238351929,0.8814760279575,0.383512711489345,0.220031598865644,0.881442020262744,0.383518822239944,0.219430717032556
"123-36","light",100,0.15,1.05787134769564,0.484740986837322,0.132216330637219,1.06513434910147,0.457291170133394,0.135045069476417,1.06790974752724,0.446811896077201,0.136267508139099
"123-37","light",100,0.11,0.861555381548858,0.647739784234306,0.346416019378632,0.864088467939244,0.638102625680521,0.34554545499162,0.869806626078394,0.617018689203099,0.343815345422099
"123-38","light",100,0.2,0.971471108202461,0.517605948023018,0.168115790789241,0.986999925875691,0.471849545427491,0.158807766303919,1.0211339376817,0.373113856126157,0.154477319641471
"123-39","light",100,0.15,0.977322709259177,0.595006118311473,0.174446772976564,0.983310098553233,0.572711691422337,0.173731442530464,0.987275450824878,0.558134445539651,0.173429863006234
"123-40","light",100,0.15,1.12682355488977,0.523789011393311,0.253937335430618,1.12800877519944,0.51876883080626,0.250706476265171,1.12943635343922,0.513256675635575,0.24829697408651
"123-41","light",100,0.17,1.18399072416485,0.151547184444016,0.194726880800493,1.18366659298028,0.152130180444027,0.193562996254131,1.18316991733389,0.152873755921738,0.191229970237723
"123-42","light",100,0.16,1.06338731047348,0.708986269147841,0.0484262408725014,1.06583962158659,0.701000108597375,0.0453326162174365,1.06786836169473,0.694450571399259,0.0431248005430634
"123-43","light",100,0.19,1.04847404999111,0.75639491530538,0.110930915648504,1.06798430492867,0.61645149922304,0.119328035684595,1.07360937768104,0.582771998144853,0.121037893448489
"123-44","light",100,0.18,0.804547165334367,0.928672522660293,-0.0437339912909399,0.824245508958015,0.862329692357793,-0.0514512402651252,0.857467645150181,0.757453661346273,-0.0527684532794981
"123-45","light",100,0.19,1.09476131603155,0.344314769059511,0.0431585666669143,1.09645209092218,0.337561723630397,0.0426255440938968,1.09663051023999,0.336849790244637,0.0425812324414264
"123-46","light",100,0.16,1.02705197842204,0.717224538125331,0.000733789978514057,1.03696288957559,0.667470682677364,-0.00333266026755285,1.04433303527059,0.63057461198161,-0.00208960098533789
"123-47","light",100,0.16,1.15729019233939,0.62571002708189,0.186127582130909,1.15733818705013,0.623042641819363,0.185822798992727,1.1574662754143,0.619522843396836,0.185363844687575
"123-48","light",100,0.2,1.12304255095986,0.654691437600622,-0.172488304839404,1.12867125525376,0.634031536417792,-0.182285213555984,1.13382430802234,0.615577235040719,-0.186714043765821
"123-49","light",100,0.18,0.855279190661499,0.701780394583916,0.346276478243449,0.857526010986961,0.69431340586909,0.342727671358019,0.86090950844359,0.683489607312226,0.338153271865452
"123-50","light",100,0.18,1.03084182665657,0.703474782361544,-0.0834844421300464,1.03573720841937,0.687573391601152,-0.0838157098385584,1.04081067188294,0.671116683955756,-0.0837173139271686
