"sim","censoring","n","perc_censored","alpha_d","beta_d","gamma_d","alpha_e","beta_e","gamma_e","alpha_w","beta_w","gamma_w"
"122-1","extra_heavy",1000,0.829,0.860549467013317,2.30456934148759,0.294194230799912,0.922644649497878,0.932359891838298,0.255512668898716,0.954276111677145,0.421953880008884,0.226793369667397
"122-2","extra_heavy",1000,0.801,0.846235372082666,1.91540296697188,0.357717533903189,0.912741053545322,0.982738126485416,0.289533888355018,0.931406947565306,0.789443178306187,0.27179107584256
"122-3","extra_heavy",1000,0.831,0.974684074281348,1.41370007904834,0.37264356928657,1.02978056267,0.589847623525854,0.257972036995268,1.05966928620918,0.356375472180343,0.214443280285305
"122-4","extra_heavy",1000,0.797,0.921502810279006,2.05157672150779,0.296401079366748,0.991361469414947,1.02472157715918,0.208999356019518,1.0213303149345,0.723552166621332,0.177008794196409
"122-5","extra_heavy",1000,0.829,1.01141467961577,1.22447191270464,0.38693461877059,1.00183184105137,0.877358212489278,0.347661665974353,1.01831666468613,0.507243129612941,0.310883090613281
"122-6","extra_heavy",1000,0.821,0.919997900937575,1.60901675639609,0.340918209734413,0.96446342731937,0.818623778252284,0.262362711646127,1.00230578485592,0.432778147295721,0.215222693137734
"122-7","extra_heavy",1000,0.848,0.735685886313589,3.39380654955721,0.310881463520449,0.872356130466765,1.19788699207646,0.0787341011369906,0.98901213964783,0.314596064319924,-0.058860438360959
"122-8","extra_heavy",1000,0.834,0.872592126495496,2.03107566618821,0.303433686121668,0.903117023287844,1.45291580290637,0.273983934721931,0.917013522299425,1.23801027731556,0.260961520963397
"122-9","extra_heavy",1000,0.822,0.874131744882049,1.27432680916927,0.306221762788665,0.897567347522606,1.01007757872191,0.264280453656891,0.895682246069795,1.02881292980914,0.267503853926308
"122-10","extra_heavy",1000,0.818,0.871110120685482,1.84844353650564,0.291995409113142,0.92999840501164,0.941365364006288,0.216697859623021,0.964069705914068,0.588452444055694,0.180542384768849
"122-11","extra_heavy",1000,0.811,1.00477762082376,0.705070643829321,0.439149197108925,0.989652216939641,0.457668454416169,0.378958744081329,1.0108103880913,0.146229953168157,0.314486557374964
"122-12","extra_heavy",1000,0.834,0.868095158845237,1.63496741970029,0.389199565913492,0.922159454652514,1.11657003540399,0.296831766400561,0.949597319182567,0.895034252126069,0.262998483430833
"122-13","extra_heavy",1000,0.818,1.03169223202424,0.852002973932404,0.359447467135693,1.05934075723725,0.45443259479315,0.303889579621925,1.07546381215168,0.308089988355901,0.28004117279815
"122-14","extra_heavy",1000,0.811,0.937038684973497,1.2928991272859,0.516509007724975,0.946287683706272,0.595161652460782,0.436057069393149,0.998851293039908,0.0813520153017846,0.358873825649425
"122-15","extra_heavy",1000,0.809,0.833513953079931,3.22210315040076,0.228105782448084,0.899238435531304,1.27784516664937,0.15077769126372,0.964657750827557,0.385704583974534,0.0809429081367986
"122-16","extra_heavy",1000,0.814,0.9453307053169,2.64822936402597,0.27148079376414,1.0375711192301,0.755350850221871,0.221448275406936,1.1021540679526,0.121607044449662,0.178377255799555
"122-17","extra_heavy",1000,0.826,0.80296439148612,2.04233693397438,0.402750331111916,0.82389983939155,1.24926688351095,0.325932827471145,0.852310349445378,0.753250299236339,0.262957291085456
"122-18","extra_heavy",1000,0.825,0.850161250728566,2.65175047105942,0.326444096314382,0.923623465844271,1.06648108569447,0.192244841700333,0.989077590130093,0.395995328954516,0.0945319762161667
"122-19","extra_heavy",1000,0.832,0.828117046028792,2.09815857812003,0.423136826718088,0.889005989584007,0.817875549417013,0.335013251060734,0.935671576203489,0.333908404374366,0.277926564421819
"122-20","extra_heavy",1000,0.839,0.951986247122596,1.47450470547531,0.310024069585533,0.985712475606789,1.12486041097023,0.270237694717232,0.999263532565824,1.00073719066786,0.255487499285975
"122-21","extra_heavy",1000,0.816,0.911772851511393,1.90367476858704,0.270662106060347,0.954929065237601,1.02457604840582,0.15613924587997,0.99840074506086,0.54766772227976,0.0856542465242105
"122-22","extra_heavy",1000,0.814,0.984983790030519,1.63758366356556,0.292240874386626,1.00054407940736,0.875021721754614,0.242659963453136,1.02125691783215,0.466974587390938,0.202235807743105
"122-23","extra_heavy",1000,0.813,1.07865527468874,1.44845447332216,0.283505711349003,1.11769708976348,0.783163739779743,0.225119595750999,1.1547943386598,0.370264636003331,0.188591869467801
"122-24","extra_heavy",1000,0.815,0.978303829577651,2.20833844137545,0.295402758568425,1.06723316760349,0.751043626739666,0.186614097254493,1.12791088894123,0.249221330754885,0.131155960490085
"122-25","extra_heavy",1000,0.824,0.832161411891716,1.83803188235537,0.540826134801888,0.883409026318373,0.966014790652613,0.424617904710171,0.924996955916802,0.543443188137894,0.354217576651345
"122-26","extra_heavy",1000,0.815,1.10818570189924,0.963515668542415,0.19885748779348,1.12937436003425,0.722088632586613,0.160649535991344,1.13559868112593,0.663452635952087,0.150905923860488
"122-27","extra_heavy",1000,0.814,0.787603944009973,1.74590215113764,0.489594934564167,0.815774949608788,1.2687587226817,0.41862363041869,0.82736007035287,1.13034489199394,0.397520228516648
"122-28","extra_heavy",1000,0.821,1.02595812227686,1.01460184378625,0.362239451562758,1.03297161604914,0.460019938169557,0.319246487915826,1.04623123145041,0.21842456841082,0.287161968590255
"122-29","extra_heavy",1000,0.828,0.88091975797447,1.84577534822779,0.396482987369605,0.923248037238899,1.19306367257909,0.335913273649008,0.951977810914391,0.869343996972789,0.302999590980075
