"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","alpha_tr","beta_tr","gamma_tr"
"131-1","light",2000,0.1455,1.00514048412348,0.538315625192077,0.219878791908203,1.01339053979017,0.454440941585663,0.265002491781961,0.990491843742113,0.503309712674326,0.284378267252614
"131-2","light",2000,0.148,1.01172608092258,0.521846597125526,0.243002063834935,0.997822333444973,0.475130050200531,0.296034616242024,0.980700378069565,0.529899276948303,0.302088852175653
"131-3","light",2000,0.142,1.02768822191026,0.463520152770419,0.271223761775536,1.01302370411561,0.438509560746284,0.320293829621742,0.976852816888361,0.554513476674726,0.332648711560442
"131-4","light",2000,0.1465,0.950909920912372,0.511446580071158,0.310049199775306,0.932271061787809,0.509875787354185,0.335984544182332,0.909226162711582,0.564670931526257,0.352243184688194
"131-5","light",2000,0.1465,1.02728599900024,0.513679944395137,0.231672956384617,1.02174152903608,0.456671745137397,0.286272489812268,0.999356318442721,0.53157506835146,0.296521466082918
"131-6","light",2000,0.143,0.997965167575104,0.503652781656174,0.219780807712259,0.972316339814153,0.555781122504302,0.253661564272688,0.959976871203401,0.580732808612867,0.269710552509506
"131-7","light",2000,0.1415,1.00941690205861,0.48136159098005,0.293438948690329,0.989380678366784,0.494493870742008,0.328790167113767,0.960805256486331,0.58359780009148,0.336819211748582
"131-8","light",2000,0.136,0.989606266073996,0.506018608483213,0.253271988524519,0.980263060823441,0.480024426328014,0.281195634069482,0.952259085318668,0.552363065414584,0.29630966749841
"131-9","light",2000,0.1395,1.01922919856399,0.480106351763514,0.23276454405834,0.999612108462392,0.50663005500346,0.278048949130597,0.986367760266364,0.561965684125052,0.278699854061874
"131-10","light",2000,0.1415,0.930290755034877,0.50383812970746,0.302663183188695,0.903674590279465,0.535912750335316,0.331644979095066,0.895724029783226,0.53868655434658,0.348170843034432
"131-11","light",2000,0.1365,0.930369644052575,0.545496555962828,0.280739328729672,0.900279718053316,0.608772475425569,0.306006618133075,0.888420051619307,0.617643816345887,0.326667087843848
"131-12","light",2000,0.139,0.979547129077549,0.532645397882322,0.259298723419167,1.00656412282923,0.390249389073196,0.280313110336743,0.964199006416368,0.49222685082825,0.309305795917527
"131-13","light",2000,0.1465,0.996337569299494,0.498082038351145,0.236406143964621,0.936927968688627,0.634689472522264,0.288142787640905,0.912889917912097,0.683730875122737,0.304438254767849
"131-14","light",2000,0.1445,0.991992664265908,0.502852017593392,0.261891272316415,0.993665308940262,0.454402945912502,0.29525995044533,0.971201369963638,0.506171747530295,0.312248098772583
"131-15","light",2000,0.13,1.02963075977812,0.495642013855442,0.223797688230232,1.0229257269956,0.441470351474535,0.257170040476847,1.00245999591688,0.520676788460619,0.257982899521293
"131-16","light",2000,0.127,1.05459986950753,0.465103957637499,0.251832478061174,1.06666099351614,0.344476805413556,0.295831547051365,1.02267641749514,0.51363617066989,0.297837831482028
"131-17","light",2000,0.145,0.983730895529137,0.459932718800925,0.264270562099791,0.956680164004651,0.496067998870233,0.289760365771911,0.948542052837303,0.50794924866565,0.303068175158927
"131-18","light",2000,0.133,1.00314554808679,0.477680749009787,0.226351902967141,0.988329219343779,0.472421220736946,0.253138937860659,0.972938012274703,0.511469327960278,0.267199974398649
"131-19","light",2000,0.1235,0.99269397675017,0.449108182040656,0.26449224583464,0.970402555598653,0.511669343650851,0.280444004599291,0.956202641647064,0.546550916524013,0.290696060591929
"131-20","light",2000,0.162,0.990371680244065,0.535887796192328,0.255347863641968,0.972225779285198,0.532512689581589,0.3058403124808,0.946338558493154,0.581018788898869,0.333503997438872
"131-21","light",2000,0.1305,1.00734939504075,0.48334530020494,0.273517426067895,0.98938823259677,0.507864636342577,0.288697881129739,0.974083812352676,0.531513307937833,0.30842792816238
"131-22","light",2000,0.149,1.0049418292919,0.496823205084067,0.275468433242891,1.02062202777376,0.378995535965603,0.29352426752667,0.982325327794022,0.472480766786936,0.318692744649272
"131-23","light",2000,0.154,0.991639969458256,0.454565857861579,0.294525078526168,0.97817257225847,0.412623435336628,0.321528471713698,0.96821055216743,0.442916857026252,0.326811380181846
"131-24","light",2000,0.1325,1.03399543715282,0.514673600542739,0.150195967267516,1.03018321421311,0.489429255833386,0.197982907628452,1.00135891876576,0.532831874629505,0.225826027506774
"131-25","light",2000,0.134,0.975497070565884,0.526712272538543,0.261365440967595,0.983455887952759,0.457930785658893,0.283266751662221,0.959314559026881,0.540372815617831,0.29102763563441
"131-26","light",2000,0.145,0.957269693917447,0.502295942645132,0.258863970042994,0.948281475497017,0.467130302032231,0.293099495600015,0.920757794116794,0.539758455212108,0.32193734746956
"131-27","light",2000,0.147,0.924496065672884,0.533922095916659,0.306374006650867,0.901560088512055,0.55564883475433,0.33495929557963,0.888006920749594,0.582115566961645,0.350242155830389
"131-28","light",2000,0.1305,1.02062683575087,0.425012603040745,0.276308952879277,0.989277345801583,0.489038039524991,0.319284846271741,0.979277047575141,0.504755617298926,0.334166100138325
"131-29","light",2000,0.14,1.0445718940634,0.516699373915544,0.140203968165533,1.05260285816221,0.4402403923484,0.158660635674265,1.00785194597195,0.556836453840185,0.186689175798739
"131-30","light",2000,0.1335,0.99848947610398,0.482681590510703,0.203775752966461,0.983742619939472,0.44362523358395,0.232624140628726,0.96501558854393,0.505409453229125,0.24179898977018
"131-31","light",2000,0.144,1.04060455981471,0.47370355747323,0.280034366467132,1.08736718628418,0.266796802506905,0.321714615797881,1.03227128155936,0.436975471574565,0.324034043225336
"131-32","light",2000,0.1335,0.998471162693586,0.479392240293994,0.243435067229452,0.993949551486837,0.444984007427877,0.27700498751734,0.974305683416255,0.508434844254945,0.286248423640997
"131-33","light",2000,0.1415,0.977167713605294,0.504146908635558,0.276812172227052,1.00109179675907,0.351256758369897,0.316342183192525,0.958853869006629,0.492132472402893,0.325389514307701
"131-34","light",2000,0.145,1.00130268177932,0.487450004503703,0.197912943276749,1.00084080077864,0.445621846978383,0.237187148587231,0.977444571128592,0.494778743381639,0.25301304059644
"131-35","light",2000,0.141,1.01139567861915,0.518275786425351,0.253633726947839,0.995102979516325,0.536395248242761,0.291905127463679,0.986204761777063,0.553378924854988,0.304202546427072
"131-36","light",2000,0.147,1.04031361733059,0.517642239060463,0.161963306983992,1.00938253010724,0.551675965072117,0.19316286949815,1.00021292829102,0.580639823311511,0.203882696207831
"131-37","light",2000,0.1405,0.962391517774238,0.524087018157459,0.241646822026321,0.942421766738565,0.493989444113717,0.286717783798088,0.908366295073706,0.58030629642514,0.30272315280178
"131-38","light",2000,0.15,1.0297989574459,0.511666526249865,0.267983813864408,1.02632900472443,0.473770456048291,0.290823495484458,1.01316184420178,0.512915454565052,0.301968725149604
"131-39","light",2000,0.1425,1.01160521580566,0.515232855808533,0.159988234064921,0.978941751775922,0.560203975082005,0.193341885890182,0.9691310856075,0.578440421104247,0.211584936999475
"131-40","light",2000,0.145,1.00254899874906,0.488408202098829,0.281156143352252,1.01697038639728,0.383654353614741,0.3185056019006,0.984430142211426,0.479972759884999,0.334842896163371
"131-41","light",2000,0.128,0.982521872680631,0.541604738514822,0.245797000893592,0.949923249849093,0.584394816064714,0.291858975545886,0.936864058608949,0.622634092043336,0.300569341664533
"131-42","light",2000,0.144,0.999897263211944,0.475905315455511,0.289726853754534,0.987745004115505,0.464206877628719,0.31942538271746,0.965189316574789,0.512639631940093,0.339292507170655
"131-43","light",2000,0.1455,1.00603701652732,0.494486105244872,0.205647764176067,1.04477283046647,0.283489782626416,0.229424108168642,1.00808367464534,0.359284109806115,0.262145136012133
"131-44","light",2000,0.1625,1.02922607553891,0.501966599573802,0.21423201862989,0.999688401105741,0.520639947040008,0.252338628286795,0.985471566110247,0.550175243978067,0.267195371372871
"131-45","light",2000,0.1535,0.999872915670404,0.525770815019984,0.239378195615225,1.008913579746,0.443956219867648,0.262760139603905,0.986421242464055,0.496598464049244,0.281359700889824
"131-46","light",2000,0.1345,0.995763729802814,0.502264662261025,0.280288081336509,1.00638955423232,0.414171773541412,0.307640239434669,0.983144409759447,0.473357746952042,0.326832729999411
"131-47","light",2000,0.144,1.06095943732845,0.481220231259059,0.216250873386583,1.05722370513965,0.46169556162502,0.241513644147002,1.04843866567837,0.47911910177887,0.252071009458421
"131-48","light",2000,0.1375,1.01796515807992,0.545383200249901,0.18986520196537,0.989982242973613,0.570677257490974,0.220066078119483,0.968066204076603,0.64073906535019,0.237512934942001
"131-49","light",2000,0.1435,0.972783736823543,0.529158392580678,0.294296607277711,0.953255693189094,0.54159688216789,0.322974651010121,0.934176383807038,0.570860672839611,0.348930253482618
"131-50","light",2000,0.141,0.929752223479953,0.526731689938595,0.324639086901507,0.91982634482386,0.522824236802462,0.346592706827372,0.901148568661268,0.538004796267473,0.37648270230792
