"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","alpha_tr","beta_tr","gamma_tr"
"119-1","extra_heavy",1000,0.733,1.05358798761864,0.467130731941669,0.219451910931252,0.954298898039438,0.527600011642501,0.451935494573421,0.978733571860659,1.13204110889376,0.328305216905618
"119-2","extra_heavy",1000,0.707,1.06819189641986,0.487882326464385,0.0932687753643083,0.879033283218348,1.42317739423673,0.301715410596492,0.958292097553661,1.6463224198807,0.17549091286397
"119-3","extra_heavy",1000,0.734,1.02282174657257,0.473201044263876,0.285727362346994,0.882603716275797,0.289021244515549,0.542598926702414,0.91006652902092,1.71428919285094,0.363558535209639
"119-4","extra_heavy",1000,0.756,0.920503497979618,0.504003347596508,0.297059184833941,0.830283229239969,0.37586392646493,0.584047906488723,0.827527784949624,1.42279054326528,0.474235013388235
"119-5","extra_heavy",1000,0.723,0.973622169082601,0.509933591947323,0.285006812286189,0.875749177233281,1.10808154431786,0.458269445325753,0.914455865626426,1.53102892834637,0.354330664943404
"119-6","extra_heavy",1000,0.7,0.958281747548553,0.468846280846625,0.311200907855102,0.801520564152824,0.828498376796289,0.568620440975449,0.806873005821636,1.77147799681944,0.445246369289971
"119-7","extra_heavy",1000,0.758,1.03205674437394,0.550737394116243,0.20015247493329,0.852553881521912,0.53774248784844,0.516341603305776,0.916186163627306,2.00266430009553,0.317256885110278
"119-8","extra_heavy",1000,0.743,0.948555943665584,0.535938841727964,0.307712764715804,0.731287939112564,0.620908462653676,0.666420623640074,0.695567000168642,2.43084107442465,0.453126849887447
"119-9","extra_heavy",1000,0.726,0.991526570357908,0.482161301223544,0.247669753796853,0.885251130094683,0.374206614294693,0.514793259512643,0.877528427308041,1.44142486604241,0.378791776268875
"119-10","extra_heavy",1000,0.743,1.04883673663094,0.482025135483252,0.128243530029207,0.98367961806701,0.526704335296936,0.371765213671023,0.930535055979729,1.71901629036019,0.274893292293695
"119-11","extra_heavy",1000,0.719,1.03546685488626,0.505930096169073,0.100535932608072,0.991666116344228,0.325276119511002,0.3131795030131,1.0060716436817,1.18996322744292,0.180838968825504
"119-12","extra_heavy",1000,0.732,1.01341954327943,0.467962080334071,0.197842855185948,1.00771720677678,0.242680458001637,0.3827329807897,0.986601360834133,0.898087679409878,0.289792372108276
"119-13","extra_heavy",1000,0.727,0.968886341318993,0.437917059623398,0.368981752287477,1.05956990085108,0.116609631566925,0.43542545800605,1.0790104329142,0.180833717663923,0.422392036165814
"119-14","extra_heavy",1000,0.753,0.985399507941663,0.487234541365728,0.212367666465511,1.06858470195867,0.134828462391592,0.356735170744338,1.04553997783759,0.608873538211476,0.328601428934656
"119-15","extra_heavy",1000,0.76,0.994967866737741,0.497421104170612,0.315865430441624,0.730548626563809,1.65021572442398,0.548915165714655,0.790465475204976,2.20066126015404,0.424975220630425
"119-16","extra_heavy",1000,0.724,0.902439620239587,0.546883948339888,0.25489245514716,0.759217100509253,0.584818386406395,0.476388687336783,0.795944061171371,1.50241445245382,0.378265393787532
"119-17","extra_heavy",1000,0.731,1.04029048987853,0.492184254424643,0.228886751326426,0.925143951156425,0.786268438430125,0.433528884609205,0.948144257633085,1.57161256948202,0.353146022819312
"119-18","extra_heavy",1000,0.742,1.07287781033183,0.425985191436884,0.126866694487415,0.970582348966713,0.413392579176747,0.284993476278301,0.972480419913569,1.23600625687841,0.196702721182743
"119-19","extra_heavy",1000,0.749,0.942888399685676,0.461255593592676,0.311851927335117,0.837182951817587,0.947539412182505,0.491130162502163,0.85295708975999,1.46150977320099,0.414144667407878
"119-20","extra_heavy",1000,0.741,1.0494825613548,0.445606450227137,0.249846341992714,0.952774304497905,0.437235974009389,0.446122610587922,0.962194957772059,1.32541937260996,0.370607934165171
"119-21","extra_heavy",1000,0.75,1.01632653882243,0.512799749458988,0.313673027034648,0.849267279937133,0.650710993942942,0.611134029605008,0.871987359586952,1.91288291470707,0.47624016793926
"119-22","extra_heavy",1000,0.72,1.01338173675117,0.496588119328373,0.284861863865022,0.922439149704726,0.569546948250393,0.501076462662848,0.955540972542879,1.34686125416674,0.394650402602578
"119-23","extra_heavy",1000,0.723,1.04689416185335,0.509818426744201,0.202391603722589,0.826870970902333,1.0516992026838,0.503219211159561,0.915140464142214,2.43747488459513,0.283989738446884
"119-24","extra_heavy",1000,0.731,0.975466657070628,0.534294844300071,0.253170569084601,0.866130087317814,0.565938308851223,0.453236924006297,0.907181759873871,1.08796439059319,0.345889007296381
"119-25","extra_heavy",1000,0.742,0.933923660278977,0.475351980103728,0.30656221373187,0.715022909899453,0.832466973486926,0.548656345829266,0.723666395602399,2.46390565664143,0.384348118026319
"119-26","extra_heavy",1000,0.7,1.02791210528689,0.508905345872809,0.155574666415013,0.860968937527092,1.14090126896934,0.440779642324507,0.890601045261514,2.04195913307904,0.291369421875226
"119-27","extra_heavy",1000,0.725,1.00247140300234,0.473149770289108,0.258281697476802,0.900933486406446,0.682165663288885,0.498160326772368,0.912325198350131,1.69311625992378,0.390905318675774
"119-28","extra_heavy",1000,0.743,0.959256301482584,0.527077362971533,0.301016531145116,0.779571829228974,0.982652983308327,0.585764710975152,0.839333421311462,1.55302103350107,0.410355492077546
"119-29","extra_heavy",1000,0.721,1.11335206759636,0.471456921349309,0.105808573317113,1.10493303791169,0.192950512458062,0.261158341942758,1.12844607875166,0.684954411515519,0.190528065723991
"119-30","extra_heavy",1000,0.74,0.939293040332503,0.468019461084516,0.291803563730398,0.905252787239762,0.195988104333439,0.495020078644278,0.8836934166362,1.11418515597593,0.401629627501226
"119-31","extra_heavy",1000,0.733,0.988633767166469,0.459318526575576,0.283900764468274,0.859307069006464,0.723610979285514,0.469248920017222,0.875272127344666,1.2069884106697,0.388499942095635
"119-32","extra_heavy",1000,0.743,0.92303861942215,0.566059079314136,0.265126708114605,0.772632806614475,1.16625641182245,0.50822037676871,0.77970627278807,2.14045694749001,0.390045231619419
"119-33","extra_heavy",1000,0.735,0.954319543505935,0.581930617236175,0.323493024444391,0.806767956338711,0.95863326967401,0.565946390421386,0.826388171829342,2.0503793454415,0.460225219275944
"119-34","extra_heavy",1000,0.735,0.974837777148252,0.538337219742955,0.308263563945573,0.815501249161031,1.61523407645477,0.512191213037166,0.851431233422253,1.72481970030084,0.449004356873201
"119-35","extra_heavy",1000,0.713,0.918789187551795,0.40104651018355,0.337707616819036,0.74342368416031,0.822668368855378,0.550875711918297,0.792764824279226,1.52015851831214,0.410855444579423
"119-36","extra_heavy",1000,0.739,0.990108356086457,0.504786792942119,0.28620614174345,0.850440646063518,0.897845777654246,0.573882504695266,0.868357638158437,1.99972448346486,0.414740746733656
"119-37","extra_heavy",1000,0.744,0.967067957943656,0.486188975714401,0.219180667760049,0.923899600617619,0.30008616944089,0.386745786344695,0.928459793313829,1.0516990621199,0.304533851477863
"119-38","extra_heavy",1000,0.728,1.07851299685079,0.496072006298585,0.144473250267796,1.06603517648387,0.456888764563419,0.320910748904385,1.01780514821078,1.40038642778409,0.254348061106711
"119-39","extra_heavy",1000,0.721,0.95984925093516,0.620514636686856,0.264066696239881,0.915099153993007,0.331937799768809,0.484284426352071,0.895492615740293,1.4854625919179,0.349157624177456
"119-40","extra_heavy",1000,0.732,0.967348045020783,0.495423288328875,0.369189823015626,0.864964885555962,0.992285871989897,0.534600589466459,0.872991463853525,1.64310671476605,0.466834677571755
"119-41","extra_heavy",1000,0.729,0.918286767370511,0.532970722627625,0.268577510950252,0.802302306654887,0.523181262927132,0.486989998167989,0.792875926023597,1.61914817959047,0.360171233510912
"119-42","extra_heavy",1000,0.748,1.01783194390495,0.494070065312363,0.331835882990055,0.964685195353536,0.315031551781754,0.516205360705932,0.954296839713175,1.30159734090144,0.412949781478132
"119-43","extra_heavy",1000,0.744,1.05233450162148,0.455913931352927,0.207574533352509,0.998406537395185,0.277385977022348,0.434459143549358,0.983273828658422,0.966666645980834,0.33727637417201
"119-44","extra_heavy",1000,0.735,0.988026074891651,0.504938725128974,0.256962934835115,0.80672597416913,1.32529318310369,0.467622322608686,0.848347680924605,1.87681800374268,0.359597904758077
"119-45","extra_heavy",1000,0.743,1.05375744030696,0.497530034772291,0.148572258524907,0.906489221413401,0.897619404231658,0.397327054046958,0.914683341444101,1.73520031889311,0.290993005878451
"119-46","extra_heavy",1000,0.724,0.916988429692317,0.485552095581129,0.349389417689782,0.951628837428876,0.449111766461724,0.493373188716993,0.939489253960852,0.823921439988411,0.457121115476503
"119-47","extra_heavy",1000,0.744,1.07016684173533,0.541962029777313,0.105225391775716,0.968653661247273,0.482962238595857,0.339020577769202,0.995860868548804,1.38220846795279,0.210394340601979
