"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","alpha_tr","beta_tr","gamma_tr"
"131-1","extra_heavy",2000,0.7555,1.00514048412348,0.538315625192077,0.219878791908203,0.915122910978945,0.783072531934511,0.434666701465751,0.906277346423749,1.51848156766171,0.340268298390053
"131-2","extra_heavy",2000,0.715,1.01172608092258,0.521846597125526,0.243002063834935,0.900531764596002,0.763157375613228,0.478065326810483,0.903950892263262,1.79516856317199,0.359255326705694
"131-3","extra_heavy",2000,0.734,1.02768822191026,0.463520152770419,0.271223761775536,0.830264954195432,0.946874868960912,0.533564586486786,0.874261834701055,1.65615615531998,0.390455988189082
"131-4","extra_heavy",2000,0.748,0.950909920912372,0.511446580071158,0.310049199775306,0.763262177018318,0.876686549513631,0.564276144573914,0.787430261743711,1.70510842233781,0.410395617084607
"131-5","extra_heavy",2000,0.733,1.02728599900024,0.513679944395137,0.231672956384617,0.874953667089113,1.20765992822507,0.427357990843638,0.904095042218915,1.68480316599728,0.337822662514063
"131-6","extra_heavy",2000,0.744,0.997965167575104,0.503652781656174,0.219780807712259,0.945952041708681,0.689680261470534,0.361991107662949,0.938955494830728,1.22203593963301,0.315809673383163
"131-7","extra_heavy",2000,0.733,1.00941690205861,0.48136159098005,0.293438948690329,0.859416085783791,0.618315604679944,0.542309208400391,0.901069730435641,1.59105920692427,0.38659417118306
"131-8","extra_heavy",2000,0.73,0.989606266073996,0.506018608483213,0.253271988524519,0.909999912460848,0.850573106739476,0.433410282558501,0.931378816680317,1.1962543456589,0.352048541043823
"131-9","extra_heavy",2000,0.707,1.01922919856399,0.480106351763514,0.23276454405834,0.901761090300884,1.06577255482346,0.414695575905854,0.932367334730286,1.6372850324103,0.305380857485524
"131-10","extra_heavy",2000,0.7375,0.930290755034877,0.50383812970746,0.302663183188695,0.911632420112018,0.732767056927411,0.456235806699822,0.929034509298967,0.901464158016089,0.407164516989001
"131-11","extra_heavy",2000,0.733,0.930369644052575,0.545496555962828,0.280739328729672,0.784682519695795,1.10657892426186,0.476269798506291,0.812791713396921,1.65814146162761,0.389915515740407
"131-12","extra_heavy",2000,0.7485,0.979547129077549,0.532645397882322,0.259298723419167,0.81020174266569,0.688080317086061,0.552910873380699,0.841218829969551,1.46369007191672,0.400346520079836
"131-13","extra_heavy",2000,0.735,0.996337569299494,0.498082038351145,0.236406143964621,0.827126314685307,0.796107147495425,0.489846700440775,0.846104681129213,1.71990150066759,0.373573462558772
"131-14","extra_heavy",2000,0.737,0.991992664265908,0.502852017593392,0.261891272316415,0.802946011157274,0.872146665977053,0.524223409478095,0.847747217021332,1.80386943067525,0.375967193677374
"131-15","extra_heavy",2000,0.7185,1.02963075977812,0.495642013855442,0.223797688230232,0.887968008566005,0.73184485269988,0.466169543160282,0.911864606745084,1.73221381193348,0.31057585458559
"131-16","extra_heavy",2000,0.7235,1.05459986950753,0.465103957637499,0.251832478061174,0.91556899330898,0.514206502953594,0.482154568226041,0.960146696166908,1.11695071525114,0.331230926209885
"131-17","extra_heavy",2000,0.735,0.983730895529137,0.459932718800925,0.264270562099791,0.851009526438036,0.763289478311048,0.445107324767279,0.88904306136517,1.20495498152098,0.351321903265812
"131-18","extra_heavy",2000,0.7275,1.00314554808679,0.477680749009787,0.226351902967141,0.958509575103754,0.510571676066301,0.390349561010501,0.960243080022173,1.16543042092179,0.321482858840781
"131-19","extra_heavy",2000,0.733,0.99269397675017,0.449108182040656,0.26449224583464,0.909749547066306,0.482001685096191,0.435927185133471,0.904684781020797,1.42653486534754,0.340664050862216
"131-20","extra_heavy",2000,0.716,0.990371680244065,0.535887796192328,0.255347863641968,0.866939309696711,0.872373258423338,0.530560323321056,0.893324655967922,1.50963098067638,0.40424481531798
"131-21","extra_heavy",2000,0.7225,1.00734939504075,0.48334530020494,0.273517426067895,0.933381242890116,0.520582871447412,0.456665677191311,0.943569120595476,1.09382560241043,0.377551230170209
"131-22","extra_heavy",2000,0.743,1.0049418292919,0.496823205084067,0.275468433242891,0.774338577318014,0.798986824092693,0.577447486128176,0.831339266578704,1.72716189436395,0.407550386418052
"131-23","extra_heavy",2000,0.7295,0.991639969458256,0.454565857861579,0.294525078526168,0.844956015199704,0.906347604731404,0.52172882911225,0.89014708454982,1.44538799879172,0.383470420154062
"131-24","extra_heavy",2000,0.7365,1.03399543715282,0.514673600542739,0.150195967267516,0.865313483459773,0.934077667336259,0.421335549157049,0.886348080727883,2.02525372698793,0.313569748197226
"131-25","extra_heavy",2000,0.7265,0.975497070565884,0.526712272538543,0.261365440967595,0.819023170592674,1.1258154987884,0.471965263111359,0.844854684998578,1.87390017575276,0.339454571085751
"131-26","extra_heavy",2000,0.7385,0.957269693917447,0.502295942645132,0.258863970042994,0.899205137047567,0.433456383059821,0.467043618002174,0.896927217680323,1.28132818969081,0.379756285531356
"131-27","extra_heavy",2000,0.719,0.924496065672884,0.533922095916659,0.306374006650867,0.832163782101271,1.00939398209494,0.475888603780087,0.864369615593783,1.15341332635372,0.404927335361963
"131-28","extra_heavy",2000,0.737,1.02062683575087,0.425012603040745,0.276308952879277,0.999402773498653,0.409426963557674,0.430891217819468,0.99600069753544,0.818911278387538,0.38006443730883
"131-29","extra_heavy",2000,0.735,1.0445718940634,0.516699373915544,0.140203968165533,0.941629290940333,0.882299700991381,0.3507356078238,0.934751072670711,1.90332087465484,0.266910845372767
"131-30","extra_heavy",2000,0.7245,0.99848947610398,0.482681590510703,0.203775752966461,0.873982076543302,0.593063901835271,0.409634538143355,0.908542366606977,1.29842116476658,0.290927219061466
"131-31","extra_heavy",2000,0.7455,1.04060455981471,0.47370355747323,0.280034366467132,0.990405163504107,0.491235965283387,0.463781334275687,1.01328544670799,1.14245414872588,0.371240039599595
"131-32","extra_heavy",2000,0.7375,0.998471162693586,0.479392240293994,0.243435067229452,0.847077415191992,0.415083123145474,0.512736374002994,0.903254731446463,1.5372056495726,0.33479091879223
"131-33","extra_heavy",2000,0.725,0.977167713605294,0.504146908635558,0.276812172227052,0.964355912525195,0.419498531574504,0.455897019099737,0.970932672347293,0.914050958189361,0.378851603496958
"131-34","extra_heavy",2000,0.72,1.00130268177932,0.487450004503703,0.197912943276749,0.928895960719025,0.527721789664536,0.421146243662604,0.936926805138866,1.24937021929028,0.317821692761094
"131-35","extra_heavy",2000,0.7455,1.01139567861915,0.518275786425351,0.253633726947839,0.955846994386511,0.464367117364533,0.443456558641304,1.00186271216465,0.903129296410481,0.347128187765723
