"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","alpha_tr","beta_tr","gamma_tr"
"125-1","light",1000,0.123,1.04177760173287,0.500182860883808,0.255916543930693,1.03644509653338,0.502191091176554,0.266164881958636,1.01997654424441,0.508303581744328,0.305303406586554
"125-2","light",1000,0.132,0.988623265248452,0.495166903765067,0.303012960965258,0.99192753468316,0.421708115212731,0.333934716533232,0.965684823581897,0.48429413830189,0.35216988568838
"125-3","light",1000,0.144,1.03581116172096,0.485757871212335,0.232817025840512,1.00358548289289,0.523779527289209,0.257369275893948,0.975327926191209,0.573531350018321,0.297904214989606
"125-4","light",1000,0.153,1.02028415600118,0.525080947273587,0.2644033364819,0.993089578822528,0.539380824337094,0.328458732240343,0.9874545065183,0.573609381942563,0.325029056828639
"125-5","light",1000,0.128,1.07202412439574,0.404390409777186,0.245920649516932,1.05894113420911,0.432722618553405,0.25097469737685,1.04585346593316,0.480143763489975,0.256271927540966
"125-6","light",1000,0.131,1.03436602478241,0.584499724839829,0.228166720867569,1.0338484711367,0.499178016690909,0.266811938101625,1.01153100174718,0.589662189028426,0.273881602692026
"125-7","light",1000,0.158,1.0372075559093,0.537831529673049,0.178045876493455,1.01483975606832,0.521603145196758,0.2230189678979,0.970627229649752,0.649008163871702,0.252357245661482
"125-8","light",1000,0.135,0.963133267272123,0.465856886161035,0.284626481653676,0.974845032531636,0.367415992357574,0.296466598563326,0.935995042523499,0.492504629058096,0.304803918886488
"125-9","light",1000,0.135,0.910702220016164,0.493141408685203,0.360237865755514,0.891288776790511,0.527202938470802,0.397108722102456,0.880594658788193,0.551644270850697,0.408773923704226
"125-10","light",1000,0.121,1.03735156576324,0.457846537809168,0.218106786398104,0.987444952023318,0.59865391323984,0.244569903805082,0.983391345719967,0.605877542843199,0.256940398103237
"125-11","light",1000,0.137,0.972364058241069,0.424461622076603,0.290089308934314,0.977095114281406,0.370361969416086,0.330919861391544,0.955775762174782,0.434351432797602,0.334845178059097
"125-12","light",1000,0.161,0.971625063343118,0.541336901316349,0.255429561795079,0.966389494215486,0.461553303055285,0.286633276341683,0.926004800904585,0.570869689498487,0.315278712361052
