"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","alpha_tr","beta_tr","gamma_tr"
"130-1","heavy",500,0.406,1.08545575308868,0.485689486937637,0.12114876596183,1.03501018529429,0.599772110713357,0.218544280565743,1.0024560731733,0.780022175396369,0.238278449313174
"130-2","heavy",500,0.406,0.975821978395327,0.548399483761799,0.19189384930804,0.897385254791096,0.536880135140783,0.328636302897127,0.890425474505798,0.722565179951788,0.290565961661798
"130-3","heavy",500,0.416,1.05777595194238,0.464174239285503,0.22768262447206,0.973902342335885,0.660934857477215,0.290820814719845,0.976157048010686,0.716993169963894,0.279146835926227
"130-4","heavy",500,0.406,1.04807228550057,0.502643145177069,0.283707813136006,0.946493799703881,0.557008470873132,0.400882334338608,0.964341397264455,0.684219555117611,0.334243070098685
"130-5","heavy",500,0.4,1.0820301883966,0.538411950101017,0.0559826740948107,1.04948706641013,0.382881018570716,0.160405231283281,1.02364439277513,0.626380133159414,0.155592621256612
"130-6","heavy",500,0.38,1.05473935648587,0.415729857025626,0.123399347660324,1.02624376839942,0.424931221394001,0.192159235922379,1.02874500417354,0.516016183480316,0.16705883975997
"130-7","heavy",500,0.436,1.05156401293188,0.491667739269812,0.260807430752198,0.970068416826952,0.608268269710494,0.424269618139955,0.994169785803109,0.662022555339882,0.361301139701197
"130-8","heavy",500,0.352,0.976824138312146,0.505589433056829,0.351656237668418,0.955011363295532,0.482806078644039,0.448596072366847,0.942529037461715,0.690627214393754,0.415775712637757
"130-9","heavy",500,0.42,0.942147061137289,0.458932008407097,0.309331865104576,0.890018277289787,0.57072919228911,0.417110504973514,0.895466704717604,0.669838872225305,0.375433781145735
"130-10","heavy",500,0.38,1.06658866525656,0.498589512686421,0.157349877827936,0.965015474759164,0.668740147811128,0.269433542382605,0.953966145384809,0.790346211502937,0.272834413755927
"130-11","heavy",500,0.408,1.05967617975114,0.542264331786925,0.0991255466824848,1.04169432863248,0.682524269663431,0.221783423251324,1.01469244576276,0.830140564277988,0.258272658617068
"130-12","heavy",500,0.402,1.11509127269632,0.529001858537927,0.0841545733690008,0.973908279725913,0.725577963495993,0.229507280661817,0.958506070926143,0.881191912931265,0.246444638064076
"130-13","heavy",500,0.414,1.01806825552315,0.464885068309419,0.195262928675657,0.947590532672225,0.59865067137921,0.276286827916037,0.943473852872723,0.663706458728866,0.264081598999341
"130-14","heavy",500,0.412,0.960501018834669,0.514558816018485,0.380711192470485,0.872559795795835,0.743420819024053,0.471487882796217,0.85914662791143,0.881133566653989,0.464241418959804
"130-15","heavy",500,0.428,0.976763207550733,0.513415291889865,0.27172179575606,0.87699740093236,0.689825072969531,0.414455393665035,0.873379885527654,0.861858842151625,0.382366803916098
"130-16","heavy",500,0.42,1.03616110045701,0.498208975540206,0.25063358837245,1.04126175553272,0.402958996239969,0.354421673438581,1.01740566117936,0.61699888689302,0.337990357633984
"130-17","heavy",500,0.376,0.984211594832328,0.504155994143027,0.364967565808741,0.877890884709581,0.882445939642555,0.557432202113056,0.883313853661115,0.988743418423229,0.527861304078583
"130-18","heavy",500,0.416,0.917866918449274,0.491320021399107,0.350401526616735,0.82309851546749,0.629199149061785,0.491343055878089,0.826933617560445,0.76758684280967,0.460203483470463
"130-19","heavy",500,0.368,0.92428678642207,0.460976274003247,0.293366537691991,0.807368153358149,0.847006101971412,0.456566691050017,0.803339792790296,1.01447223298783,0.428476523290101
