"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","alpha_tr","beta_tr","gamma_tr"
"124-1","extra_heavy",2000,0.746,1.04512196850213,0.482117533002763,0.213769955706619,1.02725085133604,0.393857549738188,0.404485689572716,1.02328696232511,0.879801481421787,0.319054591882279
"124-2","extra_heavy",2000,0.733,1.01564119476938,0.501899538873826,0.197422492164081,0.930825507329613,0.52745910878324,0.412384586869743,0.942638174801983,1.17364087133752,0.308584558415689
"124-3","extra_heavy",2000,0.7295,1.02180509426806,0.497259244416722,0.242470084324597,0.948988240268888,0.899647013340187,0.435990688756131,0.949412736033695,1.38884709833726,0.363210319725919
"124-4","extra_heavy",2000,0.7175,0.96881643478756,0.497920045238684,0.291947319891209,0.919724845149715,0.576242076090491,0.476849371350891,0.918140665065677,1.11086459566885,0.397703231565575
"124-5","extra_heavy",2000,0.724,1.04109799088713,0.433844902215861,0.23961120178605,0.800081144511823,1.04240690462482,0.489337495189264,0.904674326281194,1.60939659900104,0.311373985339251
"124-6","extra_heavy",2000,0.7285,1.00483655836238,0.454637946151906,0.260887636772669,0.89908587075001,0.757012053510814,0.4481134107856,0.925344893271442,1.41681936012015,0.339333498612459
"124-7","extra_heavy",2000,0.716,1.01601752020481,0.512470849226804,0.231830381671665,0.911322493505679,0.433681612546702,0.472170878901241,0.925710122711218,1.27329074341371,0.35329316897248
"124-8","extra_heavy",2000,0.7285,1.04199203033854,0.466097542858915,0.268765465110195,0.974600608809191,0.493796986775518,0.447338190639999,0.998145726054897,1.25225382236649,0.342421666651373
"124-9","extra_heavy",2000,0.727,0.986700331354638,0.520328653691457,0.24930530828134,0.904388753696402,0.944268054734825,0.391793212659893,0.915695722219849,1.58106757396964,0.329160896199525
"124-10","extra_heavy",2000,0.7305,1.02132900220879,0.478230549374871,0.263344923963461,0.9037909030895,0.609477062539443,0.493168734150279,0.914705546022427,1.40575485184125,0.385785817663792
"124-11","extra_heavy",2000,0.7375,0.995354710489478,0.471684744964544,0.287813953622283,0.895293361811024,0.839849791167273,0.460241854333785,0.940123036974862,1.24533002961989,0.36674116804912
"124-12","extra_heavy",2000,0.7245,0.997696670232804,0.513894952933172,0.277770165494668,0.990290244483431,0.343917519146818,0.449107434404118,1.01837532540942,0.982230332578657,0.362899832320017
"124-13","extra_heavy",2000,0.721,1.05538563956394,0.487388452207752,0.229615809403713,0.953659857260623,0.651795547841541,0.444437492891665,0.941342123901031,1.65019798046594,0.353062162631907
"124-14","extra_heavy",2000,0.7305,1.0224021430342,0.531816146745038,0.20104679088463,0.882209735002282,1.06717083154758,0.412286853987829,0.897985926661798,1.7174534674527,0.327317092954649
"124-15","extra_heavy",2000,0.725,0.96616880138811,0.532507518467851,0.265933335085522,0.897459280623147,0.603702930033096,0.464113320533078,0.919143553440855,1.17003031587232,0.369175512212751
"124-16","extra_heavy",2000,0.729,0.966157246239996,0.496607323143962,0.319031231559102,0.846482983708112,0.848069971436125,0.529215630499465,0.866540413394998,1.48563924364244,0.418205440579196
"124-17","extra_heavy",2000,0.724,1.0206992614378,0.457673338013933,0.258042741570365,1.02517212650946,0.279711256620228,0.378507681278971,1.02009392873679,0.794560033000093,0.315170728332499
"124-18","extra_heavy",2000,0.739,1.01678883290336,0.465769741147036,0.238509309359105,0.952922603182273,0.596602693513219,0.438948495968214,0.944953030831148,1.26974228539515,0.349866434057676
"124-19","extra_heavy",2000,0.74,1.00318607643983,0.53022197724762,0.224894702102767,0.928358046912718,0.644119795747097,0.427335691904253,0.952279232565014,1.20349761849397,0.324973284567751
"124-20","extra_heavy",2000,0.7355,0.991330977927646,0.525459015428854,0.257999904172062,0.849276700198594,1.23625927852098,0.457568964310357,0.884565621769535,1.57615134456504,0.35868499726802
"124-21","extra_heavy",2000,0.7255,1.0491189717634,0.462308985474708,0.201674827329905,1.02274198562183,0.598532244930867,0.335286634257343,1.03763151287585,0.87564984454539,0.273494919121258
"124-22","extra_heavy",2000,0.7355,0.995003366982642,0.466793528767673,0.245217762738415,0.970290491821062,0.558036184663629,0.408233603548083,0.958958249268507,1.02657139592674,0.34933014487539
"124-23","extra_heavy",2000,0.7165,0.971248367312557,0.493560220540081,0.2659220939467,0.83673417822118,1.21258314936289,0.4489801909404,0.88249463463966,1.35877555355609,0.360832873708732
"124-24","extra_heavy",2000,0.748,0.977997442596175,0.488882084612912,0.32912261443654,0.877893002220532,0.866048164986654,0.526830655319691,0.902764933629119,0.989120002207663,0.425346365400984
"124-25","extra_heavy",2000,0.7435,0.955159116835487,0.517581439265566,0.305202591966349,0.834570748749683,0.676631751041618,0.534800001229148,0.847207855348565,1.47345221645416,0.403432468165657
"124-26","extra_heavy",2000,0.7295,0.999951179803654,0.458301360211951,0.265298564399999,1.00217165173857,0.496640480757304,0.411328263215296,1.00987187512307,0.797382824962123,0.361191404740125
"124-27","extra_heavy",2000,0.7245,0.976378070041851,0.509896811252058,0.250954349186431,0.787224361912599,0.809924934480585,0.515613558549662,0.806580046121597,2.17276968451136,0.38393742341521
"124-28","extra_heavy",2000,0.7345,1.00997927940822,0.52860211569795,0.226921780089799,0.838701932555524,0.869136297375952,0.491210081589488,0.868011588357972,1.67495943490174,0.352926838529706
"124-29","extra_heavy",2000,0.7225,1.00020670355315,0.581754016501219,0.191251049418367,0.823847166798682,0.882261987345722,0.447718563001888,0.863706797308721,1.78489380480769,0.305847660541762
"124-30","extra_heavy",2000,0.7415,1.035174831207,0.498774166999952,0.202182042731833,0.985800332954088,0.331177840461659,0.410067486930656,0.978827280638266,1.25721680612234,0.30759334713344
"124-31","extra_heavy",2000,0.732,0.92788092560214,0.520156100972849,0.324029231854562,0.773186920636033,0.885914370796847,0.553931586457593,0.775462426051387,1.79738840299916,0.439248616969166
"124-32","extra_heavy",2000,0.7285,1.01908445666248,0.46249483184773,0.290808828066264,0.897369914460859,0.587766247428896,0.533187775621723,0.945062614267906,1.21849871382692,0.407781880021782
