"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","alpha_tr","beta_tr","gamma_tr"
"126-1","light",500,0.132,1.05221365478095,0.493899250566582,0.131679503126682,1.03456223231689,0.514219819481706,0.199096500641125,1.02944177928192,0.541208646731028,0.200676065764069
"126-2","light",500,0.146,1.07952118215146,0.415361102784096,0.205902752658977,1.02988040860943,0.523688098604554,0.197239097401131,1.00067238213161,0.546553395965775,0.24462287989763
"126-3","light",500,0.138,1.04502548676771,0.504608216072064,0.164864337579843,1.06345801678633,0.369659783964195,0.195180274034636,1.03943361434064,0.46543877347586,0.202516835193596
"126-4","light",500,0.168,0.957173513348645,0.484105943804604,0.33215119074036,0.970159780011358,0.409864867450997,0.402137654665235,0.961149906556863,0.398702382900881,0.440752585665386
"126-5","light",500,0.164,0.978160026526334,0.49106683286294,0.364183426610019,0.943042472826667,0.527638953535951,0.41101603239114,0.930694204542631,0.538297222071896,0.435163275192881
"126-6","light",500,0.162,1.10536216156771,0.525433734485439,0.137959396783704,1.02270655123397,0.68556427652821,0.226278599898204,0.993021196074914,0.777616108605496,0.228468591207334
"126-7","light",500,0.134,0.94469289692072,0.48752536079427,0.349814411902745,0.943861721042418,0.483522549707308,0.379455405486051,0.934757591542517,0.510002105081608,0.388726808212567
"126-8","light",500,0.134,0.992567969147456,0.456667371638541,0.274204916811509,1.02103479051241,0.287540807174532,0.313925134521312,0.977225461527063,0.432977910119438,0.325942018080512
"126-9","light",500,0.096,0.936060871448082,0.530125865640874,0.261873643791759,0.925602449974122,0.552690559346892,0.284562418448269,0.912290993384707,0.630750297099962,0.274034057775962
"126-10","light",500,0.158,0.959789486265778,0.50442079378369,0.272690185591281,0.934234885090586,0.534060424826481,0.340039861171375,0.896855822540628,0.635803739187464,0.389505253473937
"126-11","light",500,0.128,0.891369973628528,0.396092891563295,0.464129033469042,0.912425546004062,0.283143102059111,0.489338850555474,0.8908686409755,0.379700017642207,0.483156440474393
"126-12","light",500,0.136,1.09110813690736,0.423316431953577,0.150084613370361,1.12192689029251,0.221556481221541,0.186767822469064,1.07998769828491,0.365365024625798,0.20399415979896
"126-13","light",500,0.128,1.09800253730551,0.477317943046307,0.22956020726305,1.09498381291404,0.451457489662269,0.229479493130434,1.08647320156696,0.44519083472808,0.252677914386515
"126-14","light",500,0.158,1.02045712297493,0.433320311100149,0.119510377762962,1.01550903467738,0.403805582174584,0.147674953359392,1.00252488967042,0.459381912428522,0.1509590594368
"126-15","light",500,0.142,1.04948893915627,0.512019079904156,0.26865299776007,0.997131256778268,0.597723073345616,0.290563204655173,0.966728391795178,0.713432942663119,0.304410602975972
"126-16","light",500,0.154,1.07051903375482,0.398847494507726,0.145555922140864,1.03225476740527,0.507526819175544,0.165306669072635,1.0094402906366,0.531287675976849,0.20166830878562
"126-17","light",500,0.132,0.939879109661987,0.516113309641434,0.320332074376213,0.964506250435947,0.379549910785587,0.32947355195619,0.910776007947151,0.56597034620635,0.350829260211204
"126-18","light",500,0.176,1.03315566057849,0.4170065657491,0.249945744816862,1.07124853037127,0.231334043903445,0.264264703250191,1.04099786761755,0.331316072142054,0.276006447529428
"126-19","light",500,0.132,0.974392643932012,0.452744152392624,0.263538122810651,0.930150321659197,0.501845643897866,0.329386463302592,0.898600101658095,0.635881441535423,0.32598890261814
"126-20","light",500,0.15,0.993182546083417,0.553572063485675,0.0744154419844645,0.983226281160234,0.507097701448047,0.128512788646354,0.947442624053932,0.625088438962761,0.135352119860884
"126-21","light",500,0.154,1.10163219218336,0.505604539832859,0.00946874551556064,1.07105940515842,0.48108952819636,0.0405275299136763,1.03234248764498,0.62992894369516,0.0558359529128334
"126-22","light",500,0.15,0.918121329452668,0.510898304031319,0.312250871483821,0.944903786125971,0.327723888111463,0.383364819273457,0.910895588976039,0.478968399692691,0.376968527984419
"126-23","light",500,0.16,0.992050961952259,0.515520485771401,0.145079651843598,1.03109983384086,0.32032540698915,0.232032172319868,0.992719177427211,0.413720986694832,0.258452876555726
"126-24","light",500,0.15,0.949014072869951,0.498699515577018,0.25962988423133,0.963108303388114,0.37570378596754,0.295842768214043,0.901000062610018,0.523416633076085,0.328885729435569
"126-25","light",500,0.15,1.06042735595678,0.49825229655989,0.242959994231324,1.01748994776639,0.529922518289205,0.329172726249157,0.964833757656298,0.686179237070805,0.352485695902039
"126-26","light",500,0.17,0.962315064637837,0.466092495378798,0.283776307511274,0.974638287278697,0.376991774747645,0.287673759452535,0.942291168465771,0.401824970909727,0.348871989274777
"126-27","light",500,0.154,0.890603406555804,0.59347539325387,0.314925788016767,0.886136557042154,0.567887217757967,0.306154953091168,0.850319820752052,0.640835414677304,0.34006945543286
"126-28","light",500,0.132,0.978306266307633,0.538358868789472,0.272683683570801,0.980115145630866,0.423169111237968,0.315455677143728,0.940783590938475,0.527065952683238,0.346835619751338
"126-29","light",500,0.146,1.04053213265747,0.458527137316038,0.178789677495689,1.00541523862111,0.525005930819468,0.20438332702628,0.944489483267777,0.657549287680843,0.260632876208057
"126-30","light",500,0.164,0.994356148638479,0.574623085620847,0.144322902214993,0.974002129314211,0.582639971837941,0.190697312433922,0.937533473324661,0.677602574934051,0.216704412409135
"126-31","light",500,0.14,1.01724758917446,0.550834753742222,0.17080584254683,0.982477701285473,0.532503273629262,0.21279190671236,0.947569009716464,0.701401630186971,0.213991797558771
"126-32","light",500,0.118,0.966496498298849,0.483260438677411,0.314295679416299,0.941281798628035,0.531313237021621,0.324585722662632,0.899649241719534,0.654117939593169,0.351251492920843
"126-33","light",500,0.136,0.925252472262306,0.430523203960616,0.374658250650748,0.90680336435161,0.451159626030317,0.389969392051108,0.894693196921323,0.492995139736389,0.394694580095941
"126-34","light",500,0.15,1.02391898682079,0.566658998626602,0.135277170315971,1.03332697006946,0.488709197371311,0.121307283756707,0.987544651292636,0.609890135660569,0.148134884324146
"126-35","light",500,0.102,1.07217236373519,0.55553051204927,0.280130340502677,1.03994049619942,0.622944867785795,0.309821884600602,1.03535467118261,0.640174678628239,0.313473787253873
"126-36","light",500,0.132,1.05771779918316,0.466197438239341,0.232651203760199,1.03145879006996,0.494907256707055,0.289472093869938,1.01213060151942,0.569827857453122,0.293896397828082
"126-37","light",500,0.104,1.03653672415508,0.579605601189256,-0.0149740598135254,1.02237584177722,0.583692971841126,0.00814665997027317,1.00925808034281,0.614885164388573,0.0235941104671434
"126-38","light",500,0.134,0.997251492104688,0.474057281795587,0.419719929862502,0.984045815174571,0.482157179223352,0.437604632628752,0.964877798978184,0.545388599345516,0.446537997428531
"126-39","light",500,0.144,1.07425857233583,0.429644930959801,0.286917067584331,1.07686621970052,0.337017361169646,0.309212883656581,1.01148398635416,0.497124582614615,0.337318207828427
"126-40","light",500,0.156,1.00073428295618,0.550847568701119,0.256133458575768,1.06584175689365,0.217813136281873,0.270450242449872,1.02272780732214,0.33753074770904,0.319656044541751
"126-41","light",500,0.144,0.928026134068739,0.588462850990113,0.31509427151047,0.945007379108412,0.475995654281938,0.352626391695187,0.907098056390493,0.541070964432808,0.381965534774955
"126-42","light",500,0.152,0.952269867982878,0.55715257536937,0.255833548793675,0.983174137730618,0.384808691367815,0.282654463526238,0.929028414745833,0.495872655550647,0.317502000479566
"126-43","light",500,0.146,1.01583671102039,0.494620874250224,0.216293978717478,0.939157999210598,0.679320671067241,0.240628307460529,0.904867587135683,0.792790803977447,0.272346668727482
"126-44","light",500,0.148,0.962015809657592,0.535279530688412,0.3390926594486,0.948138059587946,0.546603670416821,0.356943262374932,0.909892630552372,0.664337712229006,0.392757213507951
"126-45","light",500,0.152,1.09915137584614,0.434642811521955,0.0472667107379019,1.03535956779539,0.607409107616601,0.0864957927422257,1.02396670762536,0.642930037979726,0.0929069891419422
"126-46","light",500,0.132,1.01167533038447,0.497215623374606,0.253291981296276,1.01476020789679,0.461856647009909,0.283069099409964,1.0164249681664,0.464898636780424,0.286900723534655
"126-47","light",500,0.148,0.962896850454994,0.502876020087634,0.386393444407202,0.924053932695895,0.522627081665085,0.455950373260094,0.913646008492716,0.586344151368407,0.456555345269622
"126-48","light",500,0.138,0.986736502249624,0.542215332965869,0.13969966835492,0.963001641306007,0.5577688499894,0.19864358384054,0.942367627456332,0.639471038526194,0.198608282731892
"126-49","light",500,0.142,1.05749854449992,0.462996533390769,0.181593182165929,1.0072524025735,0.591323334835665,0.247504818396702,1.00832460295538,0.584118155270684,0.256326030521947
"126-50","light",500,0.132,1.06713508157364,0.42220098594229,0.202520153348914,1.04179723403073,0.465701478081079,0.213359925540707,1.02029127940937,0.531141582581903,0.212292148952558
