"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","alpha_tr","beta_tr","gamma_tr"
"118-1","extra_heavy",1000,0.729,1.0394839383019,0.439967416439516,0.241676551830488,0.929597841334686,0.481284414973754,0.451696206120263,0.931476822724856,1.54182007672029,0.343185235245439
"118-2","extra_heavy",1000,0.761,0.938250848016687,0.519596288616931,0.187467179926447,0.863692725081244,1.24205489579842,0.325082926850746,0.89950306614794,1.28387867942489,0.267255182329892
"118-3","extra_heavy",1000,0.74,1.04559040513141,0.528554852937616,0.201735356507339,0.929110005046064,0.377028693527794,0.443602686282139,0.996967765857483,1.4336927741229,0.285640973095899
"118-4","extra_heavy",1000,0.754,0.943147264002862,0.53688509879792,0.313301284005876,0.794769884884641,0.989233026192236,0.621598300016337,0.816821345111799,1.84584296715974,0.51176233851485
"118-5","extra_heavy",1000,0.727,1.00836950112543,0.481299841962164,0.175564427453351,0.897370001983454,0.644983580591004,0.377374629219701,0.919742149490739,1.25764788571449,0.245852079830613
"118-6","extra_heavy",1000,0.73,0.98106013150456,0.489522120242253,0.341220431620991,1.01293292086011,0.256466388342597,0.450308678541266,1.04147259728688,0.51697108099015,0.400602560221489
"118-7","extra_heavy",1000,0.704,0.952892782327705,0.558205584721186,0.281675679372935,0.904055540435334,0.855061503734565,0.468215810457752,0.904724761452906,1.31702414175122,0.373123452552755
"118-8","extra_heavy",1000,0.726,1.03364378238336,0.43862402008434,0.249295906135097,0.848852453568684,0.523534315567414,0.525762979940931,0.923165030376469,1.43387638867909,0.353043518635129
"118-9","extra_heavy",1000,0.739,0.979306346911992,0.47929596344795,0.254294803441044,0.850464050126558,0.844023720929844,0.449564111023462,0.883451647951125,1.56127528751886,0.33921951809846
"118-10","extra_heavy",1000,0.711,1.00269345339863,0.591361381356598,0.333577815520151,1.044623294844,0.27999230829416,0.538164237445581,1.00516556077031,1.20203347335252,0.476681586416604
"118-11","extra_heavy",1000,0.736,1.04064486130555,0.487837140863652,0.227172663754378,0.931047631435023,0.545833219457477,0.445077017373031,0.904189056190286,1.54007930768162,0.347172264800071
"118-12","extra_heavy",1000,0.746,1.03066542021411,0.525416816366646,0.243490008499265,0.870436363182555,1.04604665580344,0.48877630449822,0.873576695771037,2.0294203814657,0.371953795762696
"118-13","extra_heavy",1000,0.716,1.01873399402706,0.537171746226255,0.184596246595794,0.931319490085755,0.571696002059953,0.394412626862617,0.924679109267089,1.70579707173297,0.296783865379334
"118-14","extra_heavy",1000,0.719,1.08889344704394,0.486974158469421,0.234122628114535,0.80920866737785,1.62808793858522,0.558573647120569,0.857226736227583,2.7343872868576,0.350220982905823
"118-15","extra_heavy",1000,0.754,0.972216921840458,0.515685815106677,0.286370679086887,0.750374097718863,0.471774541632143,0.620651793467132,0.838616983152723,1.54698263709789,0.403263463415746
"118-16","extra_heavy",1000,0.739,1.13126495483928,0.444856218240674,0.200006678479167,1.21216144964091,0.153456334484174,0.310179497154003,1.20530407025432,0.287258177851237,0.295400528632809
"118-17","extra_heavy",1000,0.752,1.06833486007701,0.535289445494807,0.145661333616406,0.878786578319348,0.990857225382034,0.438690531187147,0.961094893066687,1.70169054704152,0.257827009369398
"118-18","extra_heavy",1000,0.719,0.971210961398016,0.467070202310706,0.337168971027599,0.917317360406684,0.303445258924114,0.54309486700117,0.921710640860461,1.37571702761303,0.432583346283512
"118-19","extra_heavy",1000,0.729,0.981623411185144,0.53171968868219,0.319752010014948,0.886613672604997,0.991200404787416,0.520135604263012,0.940531438651869,1.39247647560073,0.427473066204483
"118-20","extra_heavy",1000,0.728,0.997712339949865,0.488991980893728,0.288048482910305,0.864905359144441,0.89566430734973,0.457281338920962,0.882955151325411,1.48356487856057,0.344318779987265
"118-21","extra_heavy",1000,0.723,1.04856433019916,0.506156163360771,0.176620726656437,NA,NA,NA,NA,NA,NA
"118-22","extra_heavy",1000,0.729,1.03593851715046,0.472356932974365,0.272284753414034,0.79205017551043,1.34489326661419,0.506101162677046,0.776582687035777,2.59792244546078,0.406903996074327
"118-23","extra_heavy",1000,0.744,1.05565595084551,0.533541613934263,0.136936519810912,1.05176847959454,0.430431708047176,0.328286397720538,1.05257317658895,1.1465440612368,0.2569000585613
"118-24","extra_heavy",1000,0.727,0.974635826003213,0.499257734523888,0.348747671858167,0.85099527296629,0.912720491150121,0.569057336302641,0.884238163065638,1.31322684890536,0.457352782976155
"118-25","extra_heavy",1000,0.743,1.01372728291565,0.499206793108158,0.267329893253884,0.996611861594372,0.337395522218313,0.45929395084185,0.979171150732486,1.30090592401153,0.363050188015258
"118-26","extra_heavy",1000,0.712,1.00111153030838,0.515944362612444,0.228275010509548,0.847675189193521,0.676118153292271,0.502614544107619,0.869740635940689,1.78298709669363,0.331926745761384
"118-27","extra_heavy",1000,0.741,0.948573983812181,0.54290050718526,0.297412645974495,0.757096913801595,0.914795103455117,0.558667482752701,0.787165213495876,2.08835190948037,0.393803655212493
"118-28","extra_heavy",1000,0.713,0.979889099104046,0.4735124192066,0.356221042108487,0.918149163092445,0.464472609948858,0.533600743618983,0.912187876725706,1.65629898317116,0.424975724361101
"118-29","extra_heavy",1000,0.755,1.02392476834042,0.479421922883089,0.171244855576423,0.947528375423013,0.503723738831664,0.375606972803341,0.949806322781955,1.1623057696385,0.262928028686939
"118-30","extra_heavy",1000,0.728,0.958938219860562,0.525610569152836,0.24332664689385,0.734694981576274,2.06586195015587,0.489453435190575,0.770961962567992,2.4987022802558,0.403691146699785
"118-31","extra_heavy",1000,0.712,0.967415978863669,0.45005057796039,0.279750657853496,0.928783389801748,0.483475458918291,0.423537181587973,0.950026266843053,0.86805802876328,0.351016249213981
"118-32","extra_heavy",1000,0.718,1.06521650268051,0.511427080670207,0.1245767043874,0.918008413379127,1.11962379988585,0.391016032810955,0.987706953679444,1.38547664603133,0.241678522701237
"118-33","extra_heavy",1000,0.72,1.05666191388943,0.482373860414601,0.264452274977666,0.940058986609292,1.18218777518115,0.45692410515686,0.966399310788565,1.40466751665899,0.375935857059377
"118-34","extra_heavy",1000,0.726,0.993287996036588,0.525409333641568,0.268597132392804,0.756441250775456,1.12155297847785,0.529131428089136,0.764435370928781,2.64311323860078,0.35503221533415
"118-35","extra_heavy",1000,0.717,1.05058635961301,0.509216715445812,0.16524433291479,1.0082150872194,0.554033041700227,0.362797102721655,0.997666537258158,1.21958493596958,0.28143849869298
"118-36","extra_heavy",1000,0.733,1.00087471903832,0.511546093065262,0.316804889781409,0.826643795039833,1.26713182282657,0.553197310404522,0.858421294306283,1.78178075018789,0.47239757093714
"118-37","extra_heavy",1000,0.727,0.981124580875804,0.508541872029831,0.235620605463326,0.804389005985966,0.545030519497746,0.550625893066809,0.818954214541962,2.33631078435635,0.384399893789845
"118-38","extra_heavy",1000,0.751,1.06913883608904,0.50141913288493,0.203286973187415,1.0369753836944,0.654928002220853,0.353511322349362,1.0528877916858,1.06067365391552,0.298246366716226
"118-39","extra_heavy",1000,0.724,0.919147724398404,0.515916410001616,0.38325631692829,0.833423715900531,0.794621210343954,0.565278094315969,0.852754775109876,1.34696666953522,0.481606936648992
"118-40","extra_heavy",1000,0.733,0.990063252799129,0.509716268767197,0.310506764568162,0.980967606043056,0.462890471053992,0.483946754577124,0.983171948075959,0.975969205529697,0.458867980255664
"118-41","extra_heavy",1000,0.743,1.02268694508154,0.527086257701785,0.142587825446321,0.924676508993593,0.276968794311999,0.400191164281702,0.923561168581252,1.5281730273812,0.251997678902036
"118-42","extra_heavy",1000,0.726,1.02788756467504,0.445179351509218,0.286144873623861,0.976015345635998,0.421980096893581,0.465477658180444,0.999053316184078,1.04697513369024,0.388455354865556
"118-43","extra_heavy",1000,0.722,1.04910705688569,0.47928896406493,0.166248543067735,1.00971225635685,0.764367363163663,0.341430991917958,1.02802623148638,0.975365930822394,0.290973930737205
"118-44","extra_heavy",1000,0.743,1.00221604776507,0.52320517285849,0.300344331280911,0.960468445282912,0.461081652776612,0.493112853298107,0.972577804592573,1.08191273370305,0.428574901789695
"118-45","extra_heavy",1000,0.739,1.0022322267731,0.455486005824797,0.306990466046218,0.947137025337844,0.278714282383038,0.503091328711922,0.968121722614046,1.14876883669323,0.393072414840895
"118-46","extra_heavy",1000,0.713,0.968730000426402,0.543139183716907,0.230067963620403,0.957197235059502,0.296765140979327,0.410030838210704,0.947972074957336,0.963863136790009,0.318348309873799
"118-47","extra_heavy",1000,0.729,0.915821440614639,0.522079541718631,0.320154657254269,0.729181510008887,1.58639032905154,0.539529688021671,0.770104731503358,2.11417205759178,0.444062103588794
"118-48","extra_heavy",1000,0.741,0.944525199697582,0.485582968245703,0.410271786578162,0.820108045275357,0.571682473877135,0.631743164062159,0.84561461847624,1.58632382320759,0.497303639430997
"118-49","extra_heavy",1000,0.727,1.14388020191258,0.488140874060426,0.00894848183261386,1.03190981024193,0.307537224508602,0.289506674980176,1.01266406367419,1.87402737269574,0.15748054336574
"118-50","extra_heavy",1000,0.746,1.05412043497477,0.447926878630828,0.210000539266552,1.06124878093203,0.159353957720621,0.370208819180498,1.04646650677458,0.736459262374286,0.304106579634892
