"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","alpha_tr","beta_tr","gamma_tr"
"126-1","heavy",1000,0.356,1.09116132831063,0.442873612932319,0.265657345807737,1.03942056958827,0.487737863193533,0.265189677078224,1.03499625262285,0.490819531904078,0.271747845876856
"126-2","heavy",1000,0.361,0.914907013343231,0.562364156303714,0.244952181350913,0.956236408222525,0.525119135877723,0.240430394647418,0.951875639352388,0.530214339225937,0.240898508958056
"126-3","heavy",1000,0.352,0.925424018517424,0.506438163764208,0.274326804793504,0.984792230427054,0.4541797432696,0.272034431162163,0.983264668684619,0.461084657897341,0.264031283255771
"126-4","heavy",1000,0.342,1.00695526776882,0.543729584446168,0.179531065301276,0.994483884820317,0.535814130002651,0.198599106864979,0.997703005397949,0.538353274461938,0.188258740572256
"126-5","heavy",1000,0.356,0.866209712296965,0.600142453250095,0.246202561032821,0.860882092817631,0.614402208672675,0.213043718645523,0.845097228575057,0.612973808375244,0.249599284795412
"126-6","heavy",1000,0.344,0.988154064288309,0.507631094831519,0.243051152768712,0.977419590350504,0.513438918018015,0.242518018112519,0.968261648242597,0.521150603614962,0.247664328489464
"126-7","heavy",1000,0.347,0.990794764952049,0.480267465757158,0.272033461866039,1.13674466081575,0.356348739374641,0.264517945940191,1.12949798934881,0.363393038958673,0.266675737800506
"126-8","heavy",1000,0.346,0.994730079188735,0.579591815236903,0.170990313138419,0.96062784541295,0.614729282264486,0.176568219751138,0.950673800133803,0.623898026779662,0.181321721876189
"126-9","heavy",1000,0.355,1.07853819390778,0.443933480609215,0.205237837987777,1.12016352486944,0.407821568791777,0.188021801038749,1.10860597608556,0.4085754008875,0.208309775049352
"126-10","heavy",1000,0.358,1.10201202322705,0.430401374068725,0.147436562048378,1.19566942756154,0.347896170724188,0.151498411838445,1.19516676783839,0.349964049360143,0.148941185208128
"126-11","heavy",1000,0.355,1.05822235223369,0.44104115251586,0.309041879724044,1.01644530659666,0.465476326741653,0.328141232136366,1.00891653267435,0.474917380655492,0.326973602315049
"126-12","heavy",1000,0.34,1.06827257373043,0.445511420476563,0.216940343103435,1.12297247717614,0.405297398738361,0.200262197477235,1.12164795265937,0.406022659147261,0.202933452327248
"126-13","heavy",1000,0.349,1.06006633212944,0.478179735704627,0.170279188176343,1.10722287128687,0.441235961592453,0.148522797893438,1.08322292923544,0.459788017500498,0.160727864384517
"126-14","heavy",1000,0.34,0.929565497589731,0.520531693380939,0.314346429541303,0.895482604966485,0.545661518606407,0.315612678796807,0.887370400249302,0.554059290931568,0.317338835977546
"126-15","heavy",1000,0.305,1.03571292317117,0.569557109826445,0.137969938073756,1.16647768812909,0.461396093175357,0.132917182662214,1.16333742059325,0.463594629510167,0.136157988404953
"126-16","heavy",1000,0.366,0.969281661852393,0.492782696930666,0.172234013117544,1.00908612853716,0.475097047069219,0.140630527010694,0.991059421361328,0.494819656750651,0.137338864916029
