"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","alpha_tr","beta_tr","gamma_tr"
"131-1","heavy",1000,0.351,0.999173304302663,0.496190245286226,0.254801013373614,0.935285370137278,0.553931927169962,0.259682594330906,0.94356362061672,0.553541583531787,0.245815869293375
"131-2","heavy",1000,0.339,0.969710172169058,0.535317573281698,0.187543351086863,1.01489500962845,0.470274878272167,0.215391770478619,0.997186479368283,0.498515947352383,0.194205858809012
"131-3","heavy",1000,0.359,0.975554332889336,0.486648283838587,0.311149015628794,0.951161022534779,0.488446457327099,0.342381408686909,0.964839468333597,0.48667252637722,0.32315263450189
"131-4","heavy",1000,0.362,0.967601247642913,0.503517718668384,0.252681466658487,0.912208333273192,0.559633260347084,0.246441140141177,0.911255862813303,0.56720291503831,0.235774853668716
"131-5","heavy",1000,0.369,0.866478507019208,0.561899434010633,0.293699486247902,0.865201269410534,0.551023561219077,0.326176729346299,0.865724852903822,0.562410446930422,0.303957535029967
"131-6","heavy",1000,0.349,0.893351245564536,0.579427694032749,0.16909696408954,0.90628335362062,0.573793612837892,0.143124483343499,0.880457373948877,0.592515040950089,0.15971383686234
"131-7","heavy",1000,0.345,0.994985393566926,0.498077917257112,0.297972396464511,1.03301952076146,0.461812060434617,0.30149354908449,1.03810809929899,0.463479855415919,0.286838693955086
"131-8","heavy",1000,0.358,1.02697452909464,0.535208706589927,0.204208046235375,1.06222031749176,0.475355235977675,0.23328938698405,1.06535847760838,0.480281101439412,0.218471729306164
"131-9","heavy",1000,0.344,0.930609883191204,0.505517284344517,0.292200840958301,0.933611451542,0.495508161620787,0.285028090847565,0.922942630850994,0.508294892783104,0.283100411336356
"131-10","heavy",1000,0.374,1.05549017231268,0.506338599429614,0.161989514913012,1.04648440427463,0.503126471351868,0.182829877837171,1.04044380762708,0.512172813866525,0.179231340365832
"131-11","heavy",1000,0.331,0.939416569579805,0.556728957768886,0.268285719880767,0.981733879106513,0.520636940890642,0.273325196353749,0.969452104271353,0.536656417641192,0.269068290241142
"131-12","heavy",1000,0.366,1.06691095807273,0.54742399461023,0.134367280916782,1.06414490011732,0.54513629915933,0.132475052485785,1.04995836400324,0.557745502291872,0.138570290909097
"131-13","heavy",1000,0.36,0.986597653421295,0.541003598362176,0.247860449713096,1.06041218518426,0.478968637788568,0.238873034085696,1.05631095960642,0.486766766412828,0.234390699181349
"131-14","heavy",1000,0.34,0.966147429295015,0.501456523075511,0.312046323836527,0.953702402645147,0.509473117674796,0.312247911883992,0.955572850044009,0.511183596774939,0.30794199828884
"131-15","heavy",1000,0.362,1.07498301706885,0.480616853822712,0.187148042178706,1.06841965584101,0.471881662165986,0.205710551707189,1.05806163147466,0.484306577896014,0.204671041001032
"131-16","heavy",1000,0.34,1.24641094387558,0.378150967411896,0.187845357607534,1.2059521345296,0.423808698314439,0.1870776183355,1.20358455295175,0.418422356474558,0.202950054733356
"131-17","heavy",1000,0.324,0.879070491246692,0.5524917629334,0.273889346056853,0.803196967836037,0.629040804888351,0.283030020342445,0.794156001272286,0.641161289608868,0.280445935091179
"131-18","heavy",1000,0.362,0.954061064738847,0.500966639059071,0.35190504461085,0.9656376859319,0.485321637036914,0.34604918318694,0.958326581127104,0.495177331152107,0.342463159581235
"131-19","heavy",1000,0.341,0.975813142673922,0.50198194399657,0.285907902805148,1.02284488545593,0.463763612607927,0.282359188734616,1.01315738088061,0.468903901320304,0.292550223636104
"131-20","heavy",1000,0.35,1.08288428319216,0.414240130855457,0.298871793792287,1.06482295522926,0.416202543819127,0.316289642973871,1.0655552792621,0.420006155818027,0.309753040290979
"131-21","heavy",1000,0.322,0.903292810345402,0.58455907071522,0.192691893153722,0.941260833697146,0.547554941124639,0.191968393212406,0.920076153284556,0.568218309979464,0.19413790353274
"131-22","heavy",1000,0.332,1.03681345821483,0.483131377579081,0.153986812434548,1.06749597010792,0.461894571294807,0.140660079819883,1.07100102851075,0.462004040205008,0.135258792276056
"131-23","heavy",1000,0.349,1.03984487916379,0.436313810839523,0.267077198329329,0.982206274159158,0.47804097859139,0.281014125863056,0.992183505806738,0.476785434155166,0.267422202869262
"131-24","heavy",1000,0.378,1.11459427897737,0.461999476262437,0.200541466942164,1.02330388274567,0.553551876817809,0.189639450748311,1.01945741526928,0.557454614258778,0.192041176828888
"131-25","heavy",1000,0.343,0.882990586885802,0.522254519163184,0.357572788747472,0.890020132165338,0.517255326364387,0.344287525132211,0.879369477712467,0.525671364146462,0.352314613688743
"131-26","heavy",1000,0.341,0.943824754523037,0.545862790379974,0.317828276114808,0.847855403459461,0.620042764455688,0.344006874752253,0.846761030794753,0.628636731555455,0.328507282155801
"131-27","heavy",1000,0.334,0.967999938180432,0.532718442120194,0.253687296499569,1.01985735918706,0.500174072339679,0.256923409140999,1.02365070936764,0.500666545468038,0.247819132197108
"131-28","heavy",1000,0.333,1.10553777471642,0.468274048168943,0.142496321798664,1.15330971515202,0.424125276674677,0.136769309333313,1.12968452827535,0.437013690997377,0.156758235478754
"131-29","heavy",1000,0.338,1.05780066591093,0.498878728202022,0.203107160887941,1.03656308172391,0.523712404070905,0.211450706470508,1.04331424773609,0.530301757913418,0.186086028349888
"131-30","heavy",1000,0.345,0.934548940865875,0.490037306223362,0.312390749199285,0.885582527530684,0.522591042790206,0.318868899362005,0.880317228596003,0.536169850275633,0.301835658553637
"131-31","heavy",1000,0.357,0.867535411953161,0.627753075347341,0.198192441159545,0.87953999498196,0.61298007902015,0.218497398961432,0.876494166460972,0.618051217562498,0.216535958752065
"131-32","heavy",1000,0.338,0.976795128393003,0.549072522902606,0.243373520207959,1.06481193749857,0.46858894124894,0.247454153811439,1.06203688279321,0.472554613335692,0.248055143661647
"131-33","heavy",1000,0.343,1.08618948513616,0.421933421185059,0.245115628663441,1.11351583162864,0.397418824806883,0.249867744270874,1.10938433839097,0.407869011988692,0.238717420879702
"131-34","heavy",1000,0.383,1.016771084673,0.439789407678432,0.3057392273722,1.08585193095451,0.368088193897534,0.31284247494878,1.07378493086245,0.384257320465099,0.306386479248161
"131-35","heavy",1000,0.307,1.13653846576255,0.408008818813041,0.242032268729776,1.18310786154021,0.370432956022855,0.224002914165073,1.1714572881114,0.375709869602641,0.238908066347711
"131-36","heavy",1000,0.366,1.01423257554849,0.500655599335168,0.337387764413676,0.952708334843908,0.54240547295279,0.351064295014119,0.931856303937706,0.565367353611527,0.349670853302174
"131-37","heavy",1000,0.366,0.988603540925752,0.571824997589499,0.118961246487708,0.964346816868921,0.584248131578615,0.130400774636265,0.957282554983577,0.592841716291487,0.131356451437883
"131-38","heavy",1000,0.35,1.21990843229257,0.396414398137732,0.24002289409739,1.18327317121609,0.434013358079224,0.239599349247163,1.18658606773585,0.437797947897322,0.22869090032465
"131-39","heavy",1000,0.36,0.915612552583568,0.515785477793243,0.295463775147913,0.964149480942065,0.483542971618358,0.273601391313482,0.951339998854334,0.491962860503137,0.283155911090176
"131-40","heavy",1000,0.375,1.00262267933964,0.438243333731086,0.33199312338273,1.06529055572756,0.382164504439239,0.335838134052241,1.06526307932816,0.382165812025687,0.337741940693184
"131-41","heavy",1000,0.364,1.09426160950682,0.420736507012141,0.241566036267925,1.12406643040761,0.385759413639009,0.247037760041071,1.11018216599291,0.399526147924052,0.247784762577947
"131-42","heavy",1000,0.327,1.05483712780637,0.441027966959385,0.252552689227012,1.03985213733449,0.455007994193371,0.255602797272849,1.03787312000227,0.458395885759133,0.254251545715145
"131-43","heavy",1000,0.339,0.967294344968255,0.504715212983413,0.301097319538092,0.976914255316709,0.484092072364121,0.315994427546284,0.968924570990138,0.492901521206614,0.316635051757623
"131-44","heavy",1000,0.336,0.949039451632048,0.575143838143251,0.151284719501777,0.97069636338886,0.558497990896991,0.136894465018109,0.953846946251226,0.57467046877174,0.139817157455389
"131-45","heavy",1000,0.358,1.07314428821892,0.465585729628282,0.23578756809711,1.12865505471499,0.409925860146459,0.241733725729732,1.12074428398941,0.420341186867844,0.237659519226718
"131-46","heavy",1000,0.361,1.00456233389124,0.55398296160962,0.290298822020085,1.01864520459858,0.535842013350054,0.277168555959952,0.994228577375238,0.553243102970712,0.292238451665241
"131-47","heavy",1000,0.345,1.12064556190372,0.439466340465119,0.230002673954984,1.174824408075,0.386883083607879,0.240359013148195,1.1540399537944,0.409143128920774,0.239734632939927
"131-48","heavy",1000,0.337,0.92742582547688,0.545081828922773,0.305563096993494,0.968670660399782,0.502567507409041,0.300491799551049,0.949968552594596,0.522725098745317,0.29899514578543
"131-49","heavy",1000,0.365,1.03349614057551,0.42950208683947,0.329743372440986,1.08559746445682,0.388210908314344,0.326795979214422,1.082433269194,0.391690680924656,0.327234611044511
"131-50","heavy",1000,0.347,0.949336681611307,0.499931318279038,0.302647859761276,0.974082753326015,0.47359700360619,0.29314798799227,0.965917364781846,0.484403388771055,0.29334420815424
