"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","alpha_tr","beta_tr","gamma_tr"
"123-1","light",1000,0.206,0.895899572415229,0.613611674187957,0.192754683733965,0.886515519500147,0.620735655184618,0.197724482071298,0.885857864835177,0.624360422550536,0.194152745722895
"123-2","light",1000,0.21,1.04239891770943,0.477243798921654,0.225499890271983,1.05902131808056,0.464862408630348,0.206023603665181,1.04631817855162,0.474776276786151,0.21275662928536
"123-3","light",1000,0.196,1.11080753657872,0.422723930876368,0.259245775487348,1.09014380843634,0.449160658087598,0.236074621910803,1.07296263553355,0.458557541651982,0.251191724540446
"123-4","light",1000,0.221,1.01116952374401,0.542561836404471,0.149965978672867,0.994595157428166,0.557724637598404,0.157662432024143,0.98997120907906,0.562748717889737,0.158001756684364
"123-5","light",1000,0.204,0.987073976390458,0.523001896275566,0.242323752012568,0.96244243570249,0.538030679619961,0.240784061787432,0.955484624344741,0.540384929154473,0.251606847266884
"123-6","light",1000,0.206,0.911338513845136,0.563714532785747,0.247331367080991,0.915660038045517,0.562895181154621,0.249025291462437,0.911808453391901,0.564326095683241,0.254848839950449
"123-7","light",1000,0.194,0.999298038178205,0.496528610106345,0.254217659612595,1.03061819777041,0.46984128094663,0.247053844119609,1.03217005164236,0.470426756708873,0.244074302082663
"123-8","light",1000,0.204,1.09173760678486,0.49774966431442,0.0844065458888077,1.12070697658286,0.472939525359592,0.0919163618641904,1.1200998700184,0.475409964244607,0.0887558205876267
"123-9","light",1000,0.207,1.08156371917169,0.457328191085095,0.222466548270824,1.09769688782957,0.441026767178453,0.236623605937795,1.09785429465087,0.445555481700431,0.228740846402685
"123-10","light",1000,0.203,1.12126922763155,0.441165691427816,0.15618016000656,1.10359717668352,0.457702192620215,0.150254306021959,1.09918162640065,0.463459513825003,0.148533026029974
"123-11","light",1000,0.222,0.963986634223939,0.472381566192093,0.25600311879058,0.951319348059228,0.478513277541296,0.257499286670185,0.947740337186523,0.483709006515262,0.256119084732055
"123-12","light",1000,0.205,1.01444978437324,0.486248175116071,0.309434314290324,1.0719492738055,0.42669549325751,0.327016184167754,1.07160101285291,0.428273647318571,0.325559909220089
"123-13","light",1000,0.201,1.07884399666461,0.466525370875566,0.261910415340248,1.08307874581166,0.461554888624032,0.270558858956962,1.07715890838619,0.469958584169128,0.265714580114822
"123-14","light",1000,0.185,0.981381188417998,0.50379839626402,0.224782667048033,0.960095269031054,0.529189652783311,0.225991058195287,0.959765723760559,0.531335893942061,0.223216523227679
"123-15","light",1000,0.201,1.0474482763768,0.492409998722866,0.176397909848088,1.0341096033869,0.504449144413888,0.169940381542186,1.03147780106347,0.506114505044868,0.172977900458136
"123-16","light",1000,0.194,1.01925927346386,0.483853575049241,0.285196990615802,1.02336385230969,0.472821114191934,0.294295242481805,1.0223294715821,0.475612507862739,0.291630634026866
"123-17","light",1000,0.191,0.996259822133982,0.516624153302061,0.249000745613062,1.04355431251846,0.474356024647308,0.238733955966273,1.03887861019435,0.478952402658312,0.240636592140609
"123-18","light",1000,0.205,0.863591914634887,0.582723505745794,0.335005267833059,0.879009514819296,0.568782603971865,0.323646864619696,0.877236965541957,0.571654199329896,0.321689162407422
"123-19","light",1000,0.18,1.05486320436693,0.473138902906118,0.259072532622419,1.04445159407028,0.484341351604693,0.247217552784487,1.03350184472416,0.489944871600479,0.257992997206123
"123-20","light",1000,0.19,1.10417806593777,0.435824834553071,0.209896491933285,1.16371020694154,0.383662145267871,0.211327238684912,1.15935645444659,0.389004807729181,0.210904395343112
"123-21","light",1000,0.198,0.881227183931558,0.593962200274052,0.309957412489434,0.823896440831746,0.647242105839935,0.307905325368582,0.821522570033679,0.648707363527748,0.311086067927592
"123-22","light",1000,0.209,1.00367718046506,0.501979108144468,0.225744926150202,1.0121479014239,0.49885068675244,0.209557267692607,1.00232746309863,0.501234179479574,0.22474927220434
"123-23","light",1000,0.202,1.0129470317385,0.475743004065382,0.283625682237011,1.00293248027605,0.482884173515284,0.28685781668038,0.979054000454597,0.503694686292641,0.291018098001515
"123-24","light",1000,0.208,1.05244086317889,0.503365902082905,0.241306791279107,1.06699992066263,0.495185658295849,0.225486308349998,1.06173263877177,0.49619625629258,0.236452367420675
"123-25","light",1000,0.196,1.01988375579848,0.48152911326289,0.300438113958324,0.981862936253219,0.511470039667522,0.313556478149091,0.984588678498564,0.514218046082468,0.301299836685236
"123-26","light",1000,0.202,1.03522037903745,0.473430399637427,0.262408961848785,1.0162130639249,0.483193007791512,0.276253645859058,1.01751227141861,0.486432123811986,0.267449773545953
"123-27","light",1000,0.206,0.946926962278539,0.557789667109266,0.193623991794793,0.973228212141855,0.525321315213042,0.205422030943124,0.962603452640805,0.534838754997216,0.209135170356604
