"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","alpha_tr","beta_tr","gamma_tr"
"124-1","light",500,0.2,0.830034346105156,0.500720305925358,0.384566016979218,0.722627910354191,0.572750675163551,0.414527503777769,0.723890060641756,0.576014320772444,0.408495071046104
"124-2","light",500,0.186,0.933904251443929,0.569872282205389,0.392887752263947,0.882762218568178,0.607085726720718,0.40000935658234,0.873029267552648,0.620742413830009,0.391902253282583
"124-3","light",500,0.234,0.965492793493201,0.464970866689161,0.306522267746631,0.893438417096091,0.53664842205281,0.28281328806358,0.893356286047476,0.539630652574441,0.279682390992311
"124-4","light",500,0.19,1.06458711191095,0.500204003310603,0.219088070059775,1.04191101401604,0.510293497564831,0.224231786184468,1.03507164376851,0.525182078854867,0.212188908253629
"124-5","light",500,0.156,1.00278733915492,0.443616099033417,0.281095413472876,1.01916247676351,0.422444694289871,0.290920824317497,1.02238954311709,0.42073010629873,0.292021781752697
"124-6","light",500,0.24,0.94614801716961,0.496940311523316,0.324961574478264,0.970732715259704,0.459824971359314,0.35320345955033,0.947115018555645,0.490276045074028,0.336977716684176
"124-7","light",500,0.218,0.984656726536387,0.440242380823716,0.254364559164796,1.0467881035259,0.393272599669889,0.250014631105735,1.0431012179387,0.397837696204653,0.250361900507682
"124-8","light",500,0.174,1.03428282545176,0.395921218548253,0.379033683085451,1.0608065055442,0.377774522124072,0.369410301769103,1.05795325785432,0.380771359698031,0.369937442133531
"124-9","light",500,0.162,0.891950941138495,0.584786919518576,0.297529635265541,0.860392321132572,0.598381233825933,0.318974642950029,0.858996461496052,0.602902127458942,0.311942443355227
"124-10","light",500,0.17,1.173383070954,0.451605146575688,0.17444245078646,1.12115858039939,0.487345718800381,0.18928343120189,1.11645889536313,0.493247472796231,0.188361036480198
"124-11","light",500,0.178,0.982644091886634,0.550703596934152,0.217792636809078,0.961304106065827,0.573167722826553,0.226823810404416,0.966733370945748,0.573734009970099,0.217011335535668
"124-12","light",500,0.192,0.853555717666451,0.572476828588709,0.297768557408441,0.801544859314118,0.603104673300742,0.315223998479841,0.799806613893291,0.607501429923197,0.311514089084647
