"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","alpha_tr","beta_tr","gamma_tr"
"127-1","heavy",1000,0.363,1.0716593107838,0.48031529838487,0.262846510917623,1.04805220081115,0.500204646531134,0.283781328926861,1.0554874483444,0.501064897018721,0.267099555658256
"127-2","heavy",1000,0.341,1.07870855033543,0.463349442884829,0.239107493017096,1.09746283895504,0.458098433951576,0.220826714332184,1.08625921663924,0.46415271895335,0.232650656297699
"127-3","heavy",1000,0.355,1.04963101485591,0.437877888116501,0.304562223678707,1.01342315288011,0.463359871597255,0.312037567232398,1.0083925117667,0.466933036381439,0.316270990998191
"127-4","heavy",1000,0.371,0.965508571050204,0.500973564463406,0.253951881700809,0.949441850212989,0.506975021172841,0.26415810330625,0.967790407193781,0.505005841626852,0.235694252830254
"127-5","heavy",1000,0.339,0.9334053637257,0.56037488798187,0.186776602640146,0.955449597408061,0.532307097007803,0.192601737244568,0.962995857824674,0.53144067656708,0.181891969872054
"127-6","heavy",1000,0.314,1.03613370025007,0.461000497262868,0.242244957274373,1.0683224233973,0.428467703287997,0.251682930537662,1.06495394268622,0.433901291718213,0.248903878111368
"127-7","heavy",1000,0.347,1.11883732966674,0.437084970674005,0.139423709981,1.0912028867663,0.470513481597457,0.124994330332713,1.08630946482481,0.468191320415051,0.138342183455335
"127-8","heavy",1000,0.357,0.940143389250298,0.529135346448272,0.272774033627128,0.948308034297896,0.523650463764856,0.27920014208841,0.951310915587312,0.532731078415791,0.257392436607773
"127-9","heavy",1000,0.336,1.09736533768479,0.476061342423229,0.22874608890034,1.04451468502388,0.513102384129518,0.237210534969,1.0413030275143,0.523051194590525,0.226057943326818
"127-10","heavy",1000,0.335,0.885937656814844,0.546540597799423,0.34613334320302,0.853163935515841,0.575784511676003,0.342368200341388,0.851357270689876,0.57678273913431,0.348968606111407
"127-11","heavy",1000,0.343,1.01344775490864,0.471546218934427,0.215349745262222,0.9860700050527,0.495344353478751,0.223604542450089,0.980878792672973,0.498554626694263,0.228747130375912
"127-12","heavy",1000,0.342,0.971543257473618,0.524544326985413,0.333559476749616,0.977113797911845,0.525794209852437,0.313088855831671,0.943835683037417,0.552456811767525,0.328619966669713
"127-13","heavy",1000,0.343,0.890098612465103,0.582277593855217,0.208677644954034,0.977293620377911,0.50795768826295,0.189578704214126,0.956653646010137,0.523334052035647,0.20199306147767
"127-14","heavy",1000,0.34,1.02536863930099,0.533254577681503,0.232376944591932,1.04698260193952,0.511960789741687,0.239860492202649,1.04857414526019,0.515148925957526,0.233812691941143
"127-15","heavy",1000,0.359,0.962667920156067,0.46618363884967,0.348396131005349,0.956726936406641,0.463151219329267,0.366218076862192,0.954950421888172,0.468030795162287,0.362984164423552
"127-16","heavy",1000,0.339,1.04860570523219,0.41164962616175,0.289784524166626,1.05214996886982,0.408303790971832,0.29137719192946,1.04220920941069,0.417308357056653,0.293497098026683
"127-17","heavy",1000,0.34,0.848458403778816,0.57864676985544,0.256374634523236,0.875691078744872,0.54902544044708,0.247080425377769,0.837249431714902,0.574582561317052,0.273562411971999
