"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","alpha_tr","beta_tr","gamma_tr"
"118-1","extra_heavy",100,0.74,0.787879693363481,0.724809930596139,0.0355074542494872,1.11940739223261,0.492476112966949,-0.107035263228104,1.12006253092497,0.475658730495806,-0.00968089470153422
"118-2","extra_heavy",100,0.81,0.671244078749654,0.62579615563951,0.574994207641797,0.584989808933523,0.651130871344379,0.715038758384224,0.79429811090946,0.539259570753555,0.593610761060809
"118-3","extra_heavy",100,0.85,1.20921471874441,0.412177438959669,0.083067843615485,1.61514274906699,0.0584044601670565,0.114238112553254,1.63595221514091,0.055304414224413,0.096436219700701
"118-4","extra_heavy",100,0.76,0.795563283312576,0.71975292721034,0.175745817316421,0.902148316348118,0.663596212500682,0.145900283568293,0.886908695451487,0.743279597554883,0.0974942068330798
"118-5","extra_heavy",100,0.79,1.16833322368812,0.384920139889043,0.0826236184877328,1.35791915968782,0.260046923523376,-0.0455643900991709,1.19804303806862,0.379945061612334,0.0270466364214223
"118-6","extra_heavy",100,0.76,0.697543482337604,0.727598929031889,0.391517526985626,0.64837068783752,0.708402487140544,0.308647805999671,0.481086743906312,0.917670353581442,0.433361504361833
"118-7","extra_heavy",100,0.79,1.00720576927499,0.680066631977963,0.0604815341952058,1.23568143801162,0.426634817016313,0.131088889999332,1.16495723384712,0.52531446919837,0.116800791163771
"118-8","extra_heavy",100,0.78,1.19831230464959,0.377206295264409,0.28075191086023,1.30905682711087,0.235650059896041,0.310840502405669,1.18254755263349,0.425038730171122,0.260254208387058
"118-9","extra_heavy",100,0.78,0.987594053348089,0.476532550965233,0.503751626717854,1.38920778843372,0.135138700332753,0.464944575187909,1.13358432766295,0.359527724576185,0.491857919511569
"118-10","extra_heavy",100,0.86,0.671081960885041,0.63728836759279,0.429073200197164,0.320792997315322,0.844551190734129,0.630263986518219,0.584771317829208,0.783740987977792,0.406161442206185
