"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","alpha_tr","beta_tr","gamma_tr"
"126-1","extra_heavy",100,0.81,1.18267031369187,0.441092095391955,0.163399990412954,1.96934632979157,-0.23016686341833,0.129442284469145,1.98680469062642,-0.250876812397413,0.11574011191504
"126-2","extra_heavy",100,0.88,0.779688016055378,0.467300189513993,0.582518543660838,1.07580233132302,0.255786781150741,0.433147015738909,1.0805085375608,0.251975546438559,0.55946720754679
"126-3","extra_heavy",100,0.79,0.951320997890806,0.590091828562604,0.284531696421191,0.630321614824293,0.869459505355342,0.252867687618551,0.630526955519954,0.905878726971737,0.306981205089537
"126-4","extra_heavy",100,0.72,0.573221839660426,0.806386963866586,0.356903674877006,0.772729261356339,0.68107481566123,0.387181936665908,0.613587944536829,0.853826295684012,0.411062579939369
"126-5","extra_heavy",100,0.77,1.60000870410793,-0.0453303416427635,-0.0984732587996087,0.80263510439963,0.787054069556229,-0.0307110819391231,0.648315757409728,1.01096614856891,-0.0649184511210946
"126-6","extra_heavy",100,0.77,0.92763086460983,0.526939925013215,-0.0531075513792266,0.688649904510999,0.931018481630903,-0.0142157137106467,0.759070528808138,0.913662260678449,-0.185373319930359
"126-7","extra_heavy",100,0.77,0.93261222430159,0.454169058641812,0.488522772621694,0.792608921322947,0.710990134581858,0.386636830021273,0.737963128685563,0.774832927848776,0.408798050340548
"126-8","extra_heavy",100,0.82,0.806349277103277,0.555600346116263,0.264686570756167,0.703248607194916,0.619804169649727,0.279925258090798,0.674320156185591,0.744717766593909,0.208848181648347
"126-9","extra_heavy",100,0.71,0.960616340037875,0.578727711678235,0.313128791823769,0.983020896989544,0.504097552738439,0.456816212426225,0.954212275436248,0.60447985005303,0.366284909735451
"126-10","extra_heavy",100,0.72,1.16314676806674,0.621391814743475,-0.161531466045676,1.75562838971949,0.150763563936902,-0.228815845939099,1.7741404998062,0.142303449744545,-0.239594988583221
"126-11","extra_heavy",100,0.84,1.13725763647485,0.460508237198526,0.0346204632722384,0.709402834012757,0.95515146454443,0.13751587136621,0.693742896670263,1.08698043761316,-0.0745992995825431
"126-12","extra_heavy",100,0.76,0.622333579086001,0.673608650511307,0.293908339544285,-0.175387809733615,1.16966785264224,0.474258779563787,-0.17344561634761,1.30181434298927,0.331860514275059
"126-13","extra_heavy",100,0.81,0.858003556694024,0.719958472898942,-0.134011846915384,0.933417197877637,0.646183947475051,-0.0311327193071185,0.91611066462989,0.622831649191479,0.0476340424321082
"126-14","extra_heavy",100,0.76,1.27695242874822,0.114566261673227,0.377302482904946,1.12016954949385,0.275100589661908,0.351199223592626,0.964192992937808,0.422872697562953,0.396956510660776
"126-15","extra_heavy",100,0.8,0.806003822454281,0.481898015325463,0.467031612843104,0.915813231676141,0.357600606309834,0.602075350097637,0.845707287776053,0.507433698068873,0.473139979937784
"126-16","extra_heavy",100,0.75,1.15257033305593,0.400378956056147,0.148433575264803,0.630031455339357,0.937451124774474,0.298851778985369,0.731357997759026,0.900421001266959,0.121119644618798
"126-17","extra_heavy",100,0.78,0.803653397697765,0.746701539971502,0.131683677129723,0.325568603022413,1.05051534556444,0.500973830881417,0.196698125992213,1.29405726693875,0.394501033257259
"126-18","extra_heavy",100,0.82,0.75341555217822,0.553992121585816,0.426634911919358,1.14057834544244,0.183893472667728,0.440025947769166,1.07047030239036,0.272912837331811,0.433816307096434
"126-19","extra_heavy",100,0.71,1.27678232061874,0.161587734260714,0.578421179785317,1.47249507244743,-0.0020640774016483,0.543463890104253,1.48758654590537,-0.0159388888384434,0.543668893196923
"126-20","extra_heavy",100,0.85,0.997032614399238,0.394603603075841,0.507928558444769,1.25959397872327,0.204362195119932,0.474776246501728,1.05767915698971,0.383541966043677,0.508305673698343
"126-21","extra_heavy",100,0.79,1.13420110677979,0.592277058771798,0.0800935148600478,1.07986318489889,0.642573815136287,0.200380247602232,1.04333820311314,0.738878421832633,0.101651569127389
"126-22","extra_heavy",100,0.79,1.18980546830668,0.379344279990925,0.280920277795277,1.28377315928031,0.356600742503246,0.216213059927855,1.29100883185111,0.340134074753421,0.25384398279385
"126-23","extra_heavy",100,0.82,0.929039681398589,0.529190487774955,0.0619004977451107,1.08301615844797,0.442810669121749,0.168809525783038,1.01725574536485,0.536104789602973,0.0785287638017523
"126-24","extra_heavy",100,0.82,0.658383399477245,0.748857544780609,0.376504678843545,0.588586429550479,0.910128936097097,0.124683378046202,0.328322305994788,1.07465815360999,0.259393992153497
