"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11429-1","light",2000,0.11,1.0655648269204,0.506649892453555,0.126931143553303,1.06695886809023,0.506008669215281,0.126819184642981,0.0493173701959607,0.0806269540527954,0.0634885684899314,1.06651731263694,0.510307192802364,0.128012351949787,0.0507551169091933,0.0839024739130673,0.0663706845478398,35.046,1.81200000000001
"11429-2","light",2000,0.1185,1.01371097015925,0.47319610914707,0.23050256060586,1.0110550596544,0.485774251944701,0.222975185611727,0.0504357215845461,0.0813478104363227,0.0630526747406921,1.00469829569372,0.501060538400145,0.230947363797248,0.0509075181831398,0.0850736428129132,0.064084665415483,37.365,1.82100000000003
"11429-3","light",2000,0.128,0.984960046236055,0.608271894809975,0.210576797622778,0.991811472769008,0.569798395875672,0.213061122529091,0.0512761046790222,0.080940441367909,0.0632611458466067,0.986598020835933,0.586585281216605,0.213088637551447,0.0499791392124181,0.0827937497698685,0.0630655375734531,44.528,2.80100000000004
"11429-4","light",2000,0.1275,1.00887326652986,0.488690550368795,0.221058323846883,1.00106143406984,0.533104819955475,0.221102744833053,0.0508055065367906,0.0921877926779983,0.0616792478458079,0.997351825601476,0.542302977986998,0.222038006772568,0.0512755554687014,0.0950275903060592,0.0631529518783815,34.259,2.00699999999995
"11429-5","light",2000,0.1345,0.974530303075525,0.48794350547043,0.266835037648936,0.98238373742962,0.484755535195373,0.258360957948068,0.0497701640189093,0.0845836966149988,0.0618129078743542,0.972876397891915,0.497587763291926,0.268501151280379,0.0498728732813474,0.0865894233979597,0.0615728413282473,37.347,2.91899999999998
"11429-6","light",2000,0.1145,0.99662934782534,0.477741899219358,0.291718346486697,0.997847789951042,0.465505111067848,0.291206220573828,0.0526311678573199,0.0839466783387814,0.0616727599564508,0.992876201623523,0.482378191022101,0.290878208681983,0.0513395895591914,0.0867769945293891,0.0645002381623607,33.7330000000001,2.13600000000008
"11429-7","light",2000,0.1195,0.961650681574464,0.545076111883635,0.271127195827979,0.96510512197472,0.534441731268574,0.271682250314602,0.0530485531640785,0.0921515482684486,0.0626589836004748,0.964019681884063,0.542074601692832,0.271544321629805,0.0541559993953739,0.0974853837303824,0.0644778194648148,33.606,2.06399999999996
"11429-8","light",2000,0.124,1.01309655071061,0.481093056638954,0.24177600188161,1.01923013046479,0.449589886799912,0.242250080088564,0.0510871989297913,0.0772398903525011,0.0626685444289855,1.01730868491884,0.459438459262027,0.242619112209372,0.0500938440206993,0.0799867668400072,0.0616303795773851,38.078,1.97199999999998
"11429-9","light",2000,0.123,1.02425861940036,0.51349820946042,0.218258249986362,1.02545816696312,0.494685973883775,0.219522752740392,0.0545193957678905,0.0950579438182717,0.0656535829689242,1.02175281527115,0.51342319776487,0.21569756359158,0.0529092514085145,0.0929411586340199,0.0650367064677755,41.689,1.62699999999995
"11429-10","light",2000,0.1415,0.971467697476355,0.518752899739274,0.2634348430676,0.96312498949693,0.54127671752109,0.266375864575247,0.0533534380619863,0.0918235624497781,0.0670635464438557,0.964704744906387,0.546431562125507,0.262480495354129,0.0545253747669161,0.0944877288242601,0.0671597257221403,40.6370000000001,1.83100000000002
