"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11433-1","heavy",500,0.41,1.01965835408093,0.397578587558778,0.176016906905834,1.01868342663145,0.595990426528637,0.141226936154409,0.112414078168765,0.315060192643338,0.121770875140548,1.01760045336004,0.62541612240927,0.138342683822332,0.111820222441857,0.323086774496469,0.121739222670522,10.252,0.893000000000001
"11433-2","heavy",500,0.402,1.03201532373192,0.62571849754249,0.239002064987226,1.00400685307601,0.789340584641656,0.258287183891227,0.101391691990466,0.249732336948292,0.123243256521528,0.990672508529168,0.785115181162436,0.299145981429081,0.105732901585795,0.271966509410984,0.123051268536967,9.36499999999999,0.89100000000002
"11433-3","heavy",500,0.422,0.977147000441252,0.504303793123728,0.260526553583239,0.984970056307302,0.446417406173828,0.254489614955835,0.112417966581379,0.186712124853877,0.135876187458648,0.951080711028818,0.522676561825118,0.2944711178657,0.113823449406947,0.222283113835537,0.131551342245212,12.196,0.689999999999998
"11433-4","heavy",500,0.414,1.02474560346758,0.719788496173065,0.200125412120329,1.01100195942579,0.989779804511677,0.194349388796399,0.126910599098635,0.304912159745143,0.136330655398139,1.00344470715025,1.01404867013651,0.199190304690801,0.129455883527566,0.309079865390514,0.137773411343552,9.48000000000002,0.809999999999974
"11433-5","heavy",500,0.434,0.902433454757641,0.540751163289049,0.348012126214855,0.918463724564668,0.583915180108124,0.302964149317715,0.112738855249715,0.240242538417778,0.126390530793653,0.898690129655643,0.613958886497775,0.321697446388394,0.116362044652369,0.241537464423289,0.132676816120795,10.843,0.701999999999998
"11433-6","heavy",500,0.452,0.929787274088829,0.558738289146649,0.222658685938156,0.915757203179892,0.449638018504833,0.242246646043661,0.115005270735127,0.17743981781151,0.125307007978499,0.898637469133359,0.605567489372659,0.232221573750034,0.111080908440613,0.21913059213455,0.123523957281434,9.25800000000001,0.679000000000002
"11433-7","heavy",500,0.428,1.0247208566196,0.423629178717519,0.188490966717257,0.985449798164023,0.662967808880964,0.181531861763826,0.110945504964554,0.289805479364888,0.123629153048443,0.977515854171513,0.652726866907834,0.194207027845831,0.115522354509227,0.293854900099005,0.121596662208205,10.812,0.681000000000012
"11433-8","heavy",500,0.452,1.13955756565916,0.25801476362743,0.180624478890918,1.18018925502241,0.12533699215467,0.181807075662333,0.110642744429035,0.230960439436317,0.126607608317931,1.17704564912718,0.150929243734865,0.182242558060974,0.11218537560191,0.252973595848094,0.12560949352129,10.007,0.692000000000007
"11433-9","heavy",500,0.408,1.11707899732781,0.412962926230157,0.155384340976949,1.05227556368501,0.562615656025368,0.174536935762651,0.112512706468664,0.218416150436672,0.133584036116826,1.05086292419489,0.633173297140354,0.159211544231857,0.112270271192853,0.245916175724471,0.128933293814736,15.991,1.387
"11433-10","heavy",500,0.43,0.997463517383321,0.496396329502983,0.0640532618182318,1.03215504289626,0.37926975416272,0.0587083230696829,0.107848471077478,0.206468604648126,0.124476162637326,1.01088299125831,0.465111159430176,0.0696982108646698,0.11200872065525,0.242826812659499,0.124311644005208,9.19900000000001,0.679000000000002
"11433-11","heavy",500,0.384,1.05249546683527,0.514863423104387,0.18765554946489,1.01564423361307,0.81941900638691,0.183941794352199,0.10679966955568,0.296524209517239,0.119743426964241,1.00537821146687,0.870525365995091,0.191550146126923,0.11346903898992,0.314513760030923,0.123530194288734,8.67699999999999,0.695999999999998
"11433-12","heavy",500,0.398,1.10240433675984,0.38707877456705,0.164362470130251,1.13338406149145,0.321211704835146,0.15978313909092,0.116072124662524,0.251180238105149,0.126605505488338,1.13124990353322,0.347266639757345,0.159106028843781,0.11280517312312,0.273951590408322,0.130892833543791,11.412,0.682000000000016
