"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11430-1","light",100,0.08,1.06793075450069,0.360777000951425,0.323791749993579,1.08552003987651,0.286029531123583,0.319109965973229,0.213567273650739,0.313414544145604,0.266335124416834,1.07560935152472,0.303291838464933,0.326863253570245,0.215359456404345,0.321081312690471,0.264980557295386,1.574,1.2
"11430-2","light",100,0.0600000000000001,1.1243852471095,0.389244072593958,0.379702333092537,1.13210037587033,0.393011897703227,0.379020110200548,0.225445459425211,0.370681240238081,0.262613124794503,1.10469269037529,0.411733595246774,0.399192350599782,0.230933667267502,0.369199484672459,0.273519594831883,1.41,0.581
"11430-3","light",100,0.0600000000000001,1.45825798948508,-0.502230459524295,-0.106021563696953,1.43761895565282,-0.408927463786518,-0.117639071436391,0.22249333297842,0.575938722225877,0.249602096670497,1.44379675381767,-0.445717004917266,-0.109536240938481,0.217771160022948,0.540949936413001,0.248822088363078,0.770999999999999,0.587000000000002
"11430-4","light",100,0.08,1.02306693794553,0.14427921463652,0.536800195310347,1.02936499615446,0.0765511615039388,0.532894656923336,0.290147773707393,0.477088323444431,0.33803531419587,1.05305136126276,0.0294380043698246,0.555202247545995,0.285669465030711,0.464463861206864,0.325992285345465,1.283,0.713000000000001
"11430-5","light",100,0.15,1.15477631984142,0.428635933621261,0.000130853165605393,1.15322133410348,0.333056418573349,0.0135870125399789,0.222618787787169,0.231577613855868,0.263535705815526,1.20455673851683,0.33738677090527,-0.0323332530207403,0.240103233749227,0.366054408359079,0.272249233794187,1.308,0.504999999999999
"11430-6","light",100,0.13,0.793521234557117,0.610129904637817,0.48640918253909,0.809097912696709,0.568396067005296,0.468776365550222,0.209290905818175,0.316547524489537,0.257505918032418,0.785078262314667,0.643979382657714,0.485871616164887,0.208130131994472,0.34586194243146,0.251743766209775,1.058,1.17
"11430-7","light",100,0.12,1.0058909626483,0.684145172008289,-0.0879208271238944,0.98457919624369,0.725680979695363,-0.105127288969174,0.229539178214201,0.33093514154906,0.309006291956338,0.971284125753344,0.819193026447501,-0.106439042245823,0.23097070388276,0.362088829141866,0.312293130583246,1.643,0.588000000000001
"11430-8","light",100,0.12,1.09693995753337,0.453529744637188,0.377123750200917,1.05424098145228,0.511297544395622,0.400549378852982,0.232601139664414,0.309911267873697,0.291188261218402,1.04950671611635,0.584419971411735,0.375936269750416,0.237463313938983,0.358193004945017,0.287166670528599,0.969000000000001,0.584
"11430-9","light",100,0.1,0.908562116518976,0.402329918918808,0.10181425552028,0.893961782599644,0.447133489029029,0.100117260178403,0.217700260506251,0.39583822057393,0.278320404166123,0.89439101023794,0.454534280924592,0.083543139763187,0.223457903094435,0.432497359027007,0.278401187037446,1.344,0.710999999999999
"11430-10","light",100,0.11,0.937253336398018,0.21814815767433,0.59368543386005,0.95223899544221,0.204215499826779,0.576110042321492,0.231202997573975,0.36723622299615,0.276468491256159,0.948004542875185,0.190900735238276,0.592353178220552,0.23035377702599,0.397854262799713,0.280746293602348,1.118,0.495999999999999
