"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11429-1","extra_heavy",2000,0.753,1.0655648269204,0.506649892453555,0.126931143553303,1.10053555864851,0.513403869335219,0.141088199171187,0.0745937245391956,0.277400498876002,0.0642586323818983,1.08983016757423,0.733418939405375,0.140733668187123,0.0742006465778019,0.376686139313495,0.0638615838197062,33.478,1.47199999999998
"11429-2","extra_heavy",2000,0.7795,1.01371097015925,0.47319610914707,0.23050256060586,1.00733533117925,0.54080828983909,0.220475782288442,0.0750295549923936,0.215719344298785,0.0660786516020679,0.967324102488362,1.07844635843983,0.243996088917361,0.0809051463520048,0.387694131887433,0.0638470924861996,28.407,1.46600000000001
"11429-3","extra_heavy",2000,0.768,0.984960046236055,0.608271894809975,0.210576797622778,0.92210164278288,1.04026354634803,0.213763512444939,0.0756751404672045,0.264004635514277,0.0631981255536443,0.901152692744757,1.47069087895496,0.226278935050336,0.0779688693468615,0.370904754895607,0.0634121021011668,36.938,1.48500000000001
"11429-4","extra_heavy",2000,0.774,1.00887326652986,0.488690550368795,0.221058323846883,0.949930320962435,0.556930748869946,0.208893171431487,0.0706179900518524,0.157510168604979,0.0632712229620158,0.906991304819944,1.48402417451927,0.226055629872709,0.0780454470623027,0.402383619706518,0.0640112694734507,18.627,1.59100000000001
"11429-5","extra_heavy",2000,0.783,0.974530303075525,0.48794350547043,0.266835037648936,0.972734558220666,0.571397082431288,0.257418780403384,0.0741915208835623,0.232393289974937,0.0626944550861295,0.961963916697975,0.812455693690423,0.269031174385761,0.0779635888234856,0.330499562760357,0.0648919636799624,29.914,1.495
"11429-6","extra_heavy",2000,0.7775,0.99662934782534,0.477741899219358,0.291718346486697,1.01823413707629,0.421038494032773,0.285531105152324,0.0752362320371455,0.207368102776818,0.0645092974291945,1.00778872898685,0.719810576105889,0.284768254547598,0.0811083769474897,0.364179167510234,0.0655244570853253,32.635,1.43299999999999
"11429-7","extra_heavy",2000,0.763,0.961650681574464,0.545076111883635,0.271127195827979,1.00345330759376,0.302528927079885,0.272900589144955,0.076998651026728,0.164936647298627,0.0658680720838243,0.993800441399458,0.640945877357174,0.271061430627215,0.0770649624564129,0.33208348983979,0.0641472653042987,22.864,1.43600000000004
"11429-8","extra_heavy",2000,0.759,1.01309655071061,0.481093056638954,0.24177600188161,1.00033155821684,0.609438994605279,0.253790853731939,0.0759234148246501,0.247043474161505,0.0623308623071771,0.99970141732036,1.01348532163928,0.243121970761793,0.0779836222255847,0.412870139200438,0.0643516978498307,35.011,1.43899999999996
"11429-9","extra_heavy",2000,0.78,1.02425861940036,0.51349820946042,0.218258249986362,0.919772569317409,1.14549276324513,0.254609524910429,0.0865686278794761,0.326810129535077,0.0677951628813666,0.93966989285183,1.46097482096369,0.208956246097399,0.0847088265102132,0.43275762165685,0.0645071023568696,41.932,1.54200000000003
"11429-10","extra_heavy",2000,0.7655,0.971467697476355,0.518752899739274,0.2634348430676,0.939948818093411,0.780290572454044,0.258563413848621,0.0783327070788586,0.262969924048184,0.0673669297900315,0.929599995330333,1.21798231081836,0.260039305698938,0.0842279861930817,0.423338467697035,0.0667714685079449,34.562,1.41300000000001
"11429-11","extra_heavy",2000,0.784,0.968293970953681,0.608965788941266,0.247729382488163,0.95671384978745,0.801959549739442,0.2581910658155,0.0872947479124041,0.293443264199965,0.0660941713535285,0.959329036979635,1.17243391291364,0.235997071577307,0.0854288106980068,0.413373961792129,0.0663988815203027,33.272,1.40599999999995
"11429-12","extra_heavy",2000,0.78,1.01838951510039,0.555971846812558,0.251607554008472,0.941594557832542,1.0008679269412,0.21250891391879,0.0748605987749919,0.236478399532354,0.0632935319166205,0.900193043216445,1.76643758077004,0.258049718093866,0.0837491982121875,0.431386379987759,0.0634748589954665,27.146,1.40500000000009
"11429-13","extra_heavy",2000,0.779,1.00681935500359,0.534523243774214,0.216383981523876,1.00211561692816,0.915197956863867,0.220533421246248,0.0818021870452529,0.390575539964732,0.0675857042710374,0.995875086864844,1.0215880495238,0.227258064445069,0.0839083628046771,0.432350740769221,0.0663033578773691,46.763,1.43100000000004
"11429-14","extra_heavy",2000,0.7915,1.01494000304091,0.455121450780066,0.239986254432291,0.981964693976067,0.520268352899894,0.246826092851653,0.0785339675374308,0.195939024466327,0.0624644216664527,0.964006151572017,1.0696395232838,0.24150642429056,0.0842541198745569,0.388305459312908,0.065274253262461,27.423,1.54599999999994
"11429-15","extra_heavy",2000,0.7565,0.98300226359329,0.504433852166246,0.226874671051158,0.979124945016161,0.85584542072651,0.244276038378182,0.0767178080411964,0.376676271094367,0.0643488311032756,0.976357589099094,1.00478389018179,0.2411493770689,0.0782946536104397,0.433834947075412,0.0644868981756636,43.8969999999999,1.524
"11429-16","extra_heavy",2000,0.7735,0.97554721420083,0.548473037072855,0.274176001185432,0.954136755625041,0.812989247578377,0.231091062774502,0.0720233192600923,0.246010663221084,0.0665977993207136,0.924469927316827,1.25460785654789,0.277247088510698,0.0794878719220691,0.393207990242165,0.0672258248556567,26.668,1.40599999999995
"11429-17","extra_heavy",2000,0.781,0.969005066902665,0.469936194465532,0.274822586712005,0.944405257884752,0.788571740216527,0.290016990139041,0.0883279934841812,0.35334350045967,0.0675617245550647,0.947380086519264,1.05926922449978,0.270157702688894,0.0842075393871712,0.463180862132879,0.0661529622248695,40.183,1.54399999999998
"11429-18","extra_heavy",2000,0.774,1.01409976493551,0.390788696974878,0.236775885856537,1.08873826334556,0.220795759283608,0.240887452591388,0.0834963133804646,0.342941486690161,0.0645573473305068,1.0900860555826,0.258487823751206,0.2333262158281,0.0796121358254755,0.374512307442455,0.0649598235434171,40.5800000000002,1.40699999999993
"11429-19","extra_heavy",2000,0.767,1.02069213181113,0.506560016905913,0.256733999985826,0.998736068347402,0.640127749313203,0.252963121087596,0.0743785417618552,0.232812785371828,0.0647537445355117,0.979068989228823,1.0118667549812,0.267488255457832,0.0789598067155976,0.36003519891939,0.0644233275473506,28.4000000000001,1.41200000000003
"11429-20","extra_heavy",2000,0.774,0.978824606114154,0.472097633526911,0.387681373300887,1.0264130239919,0.345951565328284,0.383232125529021,0.0794905016290159,0.210422596316883,0.0645390887790643,1.02153240767647,0.533392577807101,0.37861532244559,0.0796413066387663,0.322813060726446,0.0658971826817039,25.9490000000001,1.40300000000002
"11429-21","extra_heavy",2000,0.761,1.05691795805756,0.468905426712234,0.205598438997591,0.991183817271349,1.18229822921836,0.228316821861456,0.0780511529037276,0.366507589783975,0.0645460785324694,0.993012227290101,1.42490916845326,0.217036158878705,0.077994941438658,0.458902980957618,0.063299084346288,36.5449999999998,1.44700000000012
"11429-22","extra_heavy",2000,0.7605,1.03049853186446,0.508798609710094,0.224667767120059,1.01603668817542,0.701951741829531,0.216455895931948,0.0775233400580397,0.254220475826061,0.0654078890334292,1.00707149167463,0.957954313599331,0.216035576271908,0.0763396929335658,0.330892023825225,0.0645477838558968,36.229,1.40699999999993
"11429-23","extra_heavy",2000,0.783,1.00470098931182,0.446161846704745,0.278951390679159,1.05272581284928,0.344974437831034,0.271439402645988,0.0786726194140352,0.238118654306441,0.0632788103239101,1.05133156671402,0.558326551807576,0.266400241020998,0.0832979475553818,0.40902036368213,0.0648456128496795,28.3009999999999,1.53700000000003
"11429-24","extra_heavy",2000,0.766,0.970400306856266,0.444381577473914,0.306053116894703,0.98016901639105,0.314274838186101,0.316783490495131,0.0772539221983764,0.155643076701404,0.0652561363657105,0.978757087261947,0.853543598328696,0.295665952886599,0.0795627296696369,0.450848009032815,0.064360139245556,20.0309999999999,1.41399999999999
"11429-25","extra_heavy",2000,0.7845,1.05915872465066,0.547584526360762,0.176331578156322,0.98129936668913,0.622236160411933,0.192822278291781,0.0778751052864267,0.158636769410668,0.0641459488230645,0.970312885676592,1.27722393452506,0.179947969066373,0.0800392949999662,0.328766789566047,0.062532347545833,23.019,1.42100000000005
"11429-26","extra_heavy",2000,0.774,1.07262839156726,0.48463635178816,0.167488254867425,1.11762903297321,0.456358815175016,0.178265720931436,0.0876421814559136,0.341760136785236,0.0668886481156483,1.11390798197534,0.535373135460224,0.169909617446633,0.0803920511296571,0.359850666141008,0.0652743834679554,40.8989999999999,1.423
"11429-27","extra_heavy",2000,0.782,0.990509848914641,0.466283566526432,0.295482116844142,1.00206723593642,0.58452191795288,0.299159081630671,0.0804476033137301,0.313503180641345,0.0646718777806859,1.00141267990457,0.68126987638604,0.293283354178658,0.0811429159148984,0.365981562446919,0.0633446383536721,42.982,1.41300000000001
"11429-28","extra_heavy",2000,0.7775,0.97017231886043,0.549534752555238,0.319922149539061,0.986738020716895,0.722396527910761,0.303736094908903,0.075854050901996,0.327033908298233,0.064902265673231,0.974727383740496,0.876307619065117,0.31864442461255,0.0783376134015475,0.369375736745805,0.0647390614411569,45.7,1.41799999999989
"11429-29","extra_heavy",2000,0.771,0.978623314629907,0.513324337210561,0.267243874863777,0.999332272562673,0.597981125507434,0.260129149441636,0.078660250809527,0.300466998411427,0.062899082447309,1.0013036172843,0.716207891639114,0.254300064983171,0.0798606564872399,0.369792630942424,0.0642602799467523,41.5849999999998,1.42499999999995
"11429-30","extra_heavy",2000,0.774,0.997636468227916,0.604932926507023,0.234467581331561,1.10426029469461,0.328828033848763,0.229531402697574,0.0791380822749677,0.274960631646015,0.0681300311322983,1.09349862373001,0.500387074499426,0.238856505189358,0.0858707174689031,0.420985627880003,0.0683107128120696,36.9359999999999,1.423
"11429-31","extra_heavy",2000,0.774,0.954065111044799,0.544867298180705,0.270138293973544,0.987171674767483,0.475799172112144,0.260324070639214,0.0762283080533118,0.21874410673916,0.0670946755304859,0.974197366283041,0.796397531727076,0.26470325001771,0.0832663365550216,0.368286900361995,0.0671120254593434,34.2559999999999,1.41300000000001
"11429-32","extra_heavy",2000,0.7675,0.979247506622067,0.492752000041521,0.275311370799614,1.05510282628708,0.2518945389663,0.283830785962316,0.0780370186063266,0.238170637642262,0.0642651181507424,1.04675915354423,0.414064776374472,0.278760470490485,0.0770017694666241,0.361267793674793,0.0620935754037026,29.6509999999998,1.42200000000003
"11429-33","extra_heavy",2000,0.7695,0.941947839337538,0.481789291939627,0.264511748147715,0.973401661430107,0.342067604220111,0.27635658735349,0.0813622276869936,0.216880660304486,0.065375680497783,0.971192973303978,0.629295722094479,0.264739812047192,0.0821396105645229,0.381632634797924,0.0625771002450445,32.2179999999998,1.41499999999996
